196 364
1 2 4
1 15 1
2 3 5
2 16 3
3 4 1
3 17 3
4 5 4
4 18 4
5 6 2
5 19 2
6 7 3
6 20 2
7 8 1
7 21 2
8 9 4
8 22 5
9 10 2
9 23 5
10 11 1
10 24 4
11 12 5
11 25 1
12 13 2
12 26 2
13 14 3
13 27 1
14 28 3
15 16 4
15 29 2
16 17 5
16 30 1
17 18 3
17 31 4
18 19 5
18 32 2
19 20 1
19 33 1
20 21 3
20 34 1
21 22 1
21 35 5
22 23 1
22 36 1
23 24 2
23 37 4
24 25 4
24 38 5
25 26 5
25 39 2
26 27 3
26 40 4
27 28 1
27 41 2
28 42 2
29 30 5
29 43 5
30 31 2
30 44 4
31 32 2
31 45 2
32 33 4
32 46 1
33 34 3
33 47 3
34 35 1
34 48 2
35 36 3
35 49 5
36 37 5
36 50 3
37 38 5
37 51 1
38 39 5
38 52 2
39 40 4
39 53 1
40 41 3
40 54 2
41 42 4
41 55 4
42 56 5
43 44 2
43 57 2
44 45 5
44 58 3
45 46 2
45 59 4
46 47 1
46 60 1
47 48 1
47 61 2
48 49 4
48 62 5
49 50 1
49 63 5
50 51 5
50 64 4
51 52 4
51 65 3
52 53 4
52 66 3
53 54 2
53 67 4
54 55 3
54 68 3
55 56 1
55 69 3
56 70 5
57 58 1
57 71 4
58 59 5
58 72 3
59 60 1
59 73 4
60 61 1
60 74 4
61 62 5
61 75 5
62 63 4
62 76 4
63 64 4
63 77 1
64 65 4
64 78 3
65 66 1
65 79 2
66 67 3
66 80 5
67 68 5
67 81 4
68 69 3
68 82 3
69 70 2
69 83 2
70 84 1
71 72 3
71 85 1
72 73 2
72 86 2
73 74 1
73 87 2
74 75 2
74 88 4
75 76 4
75 89 5
76 77 1
76 90 3
77 78 5
77 91 1
78 79 2
78 92 2
79 80 5
79 93 4
80 81 5
80 94 3
81 82 4
81 95 2
82 83 5
82 96 1
83 84 5
83 97 3
84 98 2
85 86 2
85 99 3
86 87 4
86 100 1
87 88 5
87 101 3
88 89 5
88 102 2
89 90 2
89 103 1
90 91 3
90 104 3
91 92 1
91 105 5
92 93 4
92 106 3
93 94 3
93 107 4
94 95 5
94 108 3
95 96 5
95 109 3
96 97 2
96 110 5
97 98 1
97 111 5
98 112 3
99 100 5
99 113 3
100 101 2
100 114 5
101 102 3
101 115 4
102 103 5
102 116 4
103 104 1
103 117 2
104 105 1
104 118 5
105 106 4
105 119 5
106 107 4
106 120 3
107 108 3
107 121 1
108 109 5
108 122 4
109 110 4
109 123 1
110 111 1
110 124 2
111 112 1
111 125 4
112 126 1
113 114 2
113 127 3
114 115 2
114 128 3
115 116 5
115 129 5
116 117 1
116 130 2
117 118 3
117 131 2
118 119 1
118 132 1
119 120 5
119 133 5
120 121 4
120 134 2
121 122 5
121 135 3
122 123 5
122 136 2
123 124 5
123 137 5
124 125 3
124 138 4
125 126 2
125 139 3
126 140 2
127 128 1
127 141 4
128 129 4
128 142 2
129 130 2
129 143 5
130 131 5
130 144 5
131 132 2
131 145 4
132 133 3
132 146 5
133 134 5
133 147 4
134 135 1
134 148 2
135 136 3
135 149 1
136 137 1
136 150 5
137 138 4
137 151 4
138 139 5
138 152 1
139 140 4
139 153 5
140 154 5
141 142 4
141 155 4
142 143 1
142 156 2
143 144 5
143 157 3
144 145 4
144 158 2
145 146 4
145 159 5
146 147 4
146 160 1
147 148 2
147 161 4
148 149 2
148 162 5
149 150 1
149 163 3
150 151 4
150 164 4
151 152 4
151 165 1
152 153 3
152 166 4
153 154 5
153 167 4
154 168 2
155 156 5
155 169 1
156 157 5
156 170 4
157 158 5
157 171 4
158 159 1
158 172 2
159 160 4
159 173 5
160 161 2
160 174 1
161 162 4
161 175 4
162 163 5
162 176 4
163 164 4
163 177 1
164 165 2
164 178 5
165 166 5
165 179 4
166 167 2
166 180 1
167 168 1
167 181 3
168 182 1
169 170 3
169 183 4
170 171 2
170 184 2
171 172 1
171 185 4
172 173 1
172 186 3
173 174 2
173 187 2
174 175 5
174 188 4
175 176 1
175 189 4
176 177 2
176 190 1
177 178 2
177 191 2
178 179 3
178 192 1
179 180 2
179 193 5
180 181 1
180 194 2
181 182 1
181 195 4
182 196 3
183 184 2
184 185 1
185 186 4
186 187 1
187 188 4
188 189 5
189 190 5
190 191 2
191 192 2
192 193 1
193 194 1
194 195 5
195 196 5
