196 364
1 2 5
1 15 2
2 3 5
2 16 3
3 4 5
3 17 2
4 5 5
4 18 5
5 6 4
5 19 1
6 7 4
6 20 5
7 8 5
7 21 3
8 9 3
8 22 5
9 10 1
9 23 1
10 11 4
10 24 4
11 12 3
11 25 4
12 13 2
12 26 2
13 14 4
13 27 1
14 28 3
15 16 4
15 29 5
16 17 2
16 30 3
17 18 3
17 31 3
18 19 4
18 32 1
19 20 4
19 33 1
20 21 1
20 34 1
21 22 1
21 35 1
22 23 1
22 36 5
23 24 4
23 37 1
24 25 5
24 38 2
25 26 3
25 39 3
26 27 4
26 40 1
27 28 4
27 41 3
28 42 1
29 30 4
29 43 2
30 31 3
30 44 1
31 32 1
31 45 3
32 33 1
32 46 4
33 34 5
33 47 5
34 35 4
34 48 2
35 36 2
35 49 2
36 37 5
36 50 5
37 38 4
37 51 2
38 39 3
38 52 1
39 40 4
39 53 2
40 41 5
40 54 4
41 42 3
41 55 4
42 56 2
43 44 1
43 57 5
44 45 1
44 58 5
45 46 2
45 59 4
46 47 2
46 60 3
47 48 4
47 61 4
48 49 2
48 62 4
49 50 1
49 63 3
50 51 5
50 64 5
51 52 3
51 65 1
52 53 5
52 66 1
53 54 3
53 67 3
54 55 1
54 68 2
55 56 5
55 69 4
56 70 3
57 58 3
57 71 2
58 59 1
58 72 5
59 60 2
59 73 5
60 61 1
60 74 1
61 62 4
61 75 4
62 63 4
62 76 3
63 64 4
63 77 5
64 65 5
64 78 4
65 66 1
65 79 1
66 67 4
66 80 2
67 68 2
67 81 2
68 69 1
68 82 4
69 70 5
69 83 1
70 84 1
71 72 3
71 85 5
72 73 2
72 86 3
73 74 3
73 87 3
74 75 5
74 88 2
75 76 2
75 89 2
76 77 5
76 90 4
77 78 2
77 91 2
78 79 2
78 92 4
79 80 1
79 93 4
80 81 5
80 94 5
81 82 5
81 95 2
82 83 2
82 96 5
83 84 1
83 97 2
84 98 2
85 86 3
85 99 1
86 87 1
86 100 5
87 88 5
87 101 1
88 89 5
88 102 1
89 90 4
89 103 2
90 91 5
90 104 2
91 92 1
91 105 5
92 93 1
92 106 3
93 94 3
93 107 4
94 95 2
94 108 5
95 96 5
95 109 5
96 97 4
96 110 4
97 98 3
97 111 5
98 112 2
99 100 2
99 113 4
100 101 3
100 114 3
101 102 4
101 115 3
102 103 2
102 116 1
103 104 1
103 117 5
104 105 4
104 118 2
105 106 1
105 119 2
106 107 5
106 120 5
107 108 1
107 121 3
108 109 2
108 122 3
109 110 3
109 123 2
110 111 3
110 124 3
111 112 3
111 125 1
112 126 5
113 114 4
113 127 3
114 115 1
114 128 2
115 116 2
115 129 5
116 117 3
116 130 2
117 118 3
117 131 3
118 119 1
118 132 1
119 120 5
119 133 1
120 121 3
120 134 1
121 122 1
121 135 1
122 123 5
122 136 4
123 124 1
123 137 1
124 125 4
124 138 2
125 126 5
125 139 2
126 140 3
127 128 5
127 141 1
128 129 1
128 142 1
129 130 5
129 143 2
130 131 2
130 144 3
131 132 1
131 145 5
132 133 1
132 146 4
133 134 5
133 147 1
134 135 2
134 148 3
135 136 3
135 149 3
136 137 4
136 150 4
137 138 1
137 151 1
138 139 3
138 152 1
139 140 5
139 153 3
140 154 5
141 142 2
141 155 3
142 143 3
142 156 1
143 144 1
143 157 3
144 145 4
144 158 4
145 146 2
145 159 1
146 147 2
146 160 1
147 148 4
147 161 5
148 149 1
148 162 2
149 150 5
149 163 2
150 151 4
150 164 5
151 152 2
151 165 2
152 153 3
152 166 2
153 154 3
153 167 5
154 168 5
155 156 4
155 169 5
156 157 2
156 170 4
157 158 5
157 171 2
158 159 1
158 172 3
159 160 5
159 173 5
160 161 5
160 174 3
161 162 5
161 175 4
162 163 5
162 176 5
163 164 3
163 177 1
164 165 5
164 178 3
165 166 2
165 179 3
166 167 4
166 180 5
167 168 2
167 181 5
168 182 5
169 170 5
169 183 2
170 171 1
170 184 1
171 172 1
171 185 1
172 173 4
172 186 5
173 174 2
173 187 3
174 175 3
174 188 1
175 176 1
175 189 1
176 177 2
176 190 4
177 178 3
177 191 4
178 179 5
178 192 4
179 180 1
179 193 4
180 181 5
180 194 5
181 182 4
181 195 1
182 196 4
183 184 4
184 185 3
185 186 3
186 187 5
187 188 1
188 189 3
189 190 1
190 191 2
191 192 5
192 193 3
193 194 1
194 195 1
195 196 5
