400 760
1 2 5
1 21 5
2 3 3
2 22 3
3 4 2
3 23 5
4 5 4
4 24 1
5 6 1
5 25 5
6 7 5
6 26 3
7 8 4
7 27 4
8 9 5
8 28 5
9 10 5
9 29 5
10 11 5
10 30 4
11 12 2
11 31 5
12 13 1
12 32 4
13 14 3
13 33 5
14 15 4
14 34 3
15 16 2
15 35 5
16 17 1
16 36 2
17 18 5
17 37 4
18 19 1
18 38 3
19 20 2
19 39 3
20 40 2
21 22 5
21 41 4
22 23 3
22 42 2
23 24 3
23 43 1
24 25 5
24 44 4
25 26 3
25 45 1
26 27 2
26 46 4
27 28 1
27 47 4
28 29 5
28 48 4
29 30 5
29 49 5
30 31 1
30 50 3
31 32 5
31 51 2
32 33 2
32 52 5
33 34 1
33 53 3
34 35 4
34 54 2
35 36 3
35 55 5
36 37 5
36 56 5
37 38 5
37 57 1
38 39 5
38 58 4
39 40 3
39 59 2
40 60 4
41 42 1
41 61 1
42 43 4
42 62 1
43 44 1
43 63 1
44 45 3
44 64 4
45 46 5
45 65 3
46 47 3
46 66 5
47 48 1
47 67 3
48 49 1
48 68 3
49 50 5
49 69 5
50 51 4
50 70 2
51 52 4
51 71 4
52 53 2
52 72 2
53 54 1
53 73 1
54 55 4
54 74 1
55 56 2
55 75 2
56 57 2
56 76 1
57 58 2
57 77 5
58 59 2
58 78 1
59 60 1
59 79 1
60 80 5
61 62 3
61 81 2
62 63 4
62 82 5
63 64 2
63 83 3
64 65 2
64 84 3
65 66 3
65 85 5
66 67 4
66 86 1
67 68 4
67 87 1
68 69 1
68 88 5
69 70 5
69 89 2
70 71 1
70 90 1
71 72 5
71 91 5
72 73 4
72 92 2
73 74 2
73 93 2
74 75 5
74 94 4
75 76 3
75 95 4
76 77 5
76 96 4
77 78 3
77 97 1
78 79 2
78 98 5
79 80 2
79 99 5
80 100 4
81 82 5
81 101 5
82 83 3
82 102 4
83 84 4
83 103 3
84 85 3
84 104 2
85 86 5
85 105 2
86 87 2
86 106 5
87 88 4
87 107 1
88 89 2
88 108 5
89 90 1
89 109 4
90 91 5
90 110 2
91 92 5
91 111 5
92 93 5
92 112 2
93 94 5
93 113 1
94 95 3
94 114 1
95 96 1
95 115 1
96 97 2
96 116 2
97 98 4
97 117 4
98 99 5
98 118 2
99 100 3
99 119 2
100 120 1
101 102 3
101 121 3
102 103 3
102 122 1
103 104 1
103 123 1
104 105 3
104 124 5
105 106 3
105 125 5
106 107 1
106 126 1
107 108 5
107 127 3
108 109 5
108 128 2
109 110 2
109 129 3
110 111 3
110 130 5
111 112 1
111 131 5
112 113 3
112 132 2
113 114 1
113 133 2
114 115 1
114 134 2
115 116 2
115 135 5
116 117 2
116 136 2
117 118 3
117 137 2
118 119 5
118 138 4
119 120 3
119 139 4
120 140 2
121 122 5
121 141 5
122 123 3
122 142 4
123 124 4
123 143 1
124 125 3
124 144 5
125 126 5
125 145 3
126 127 1
126 146 2
127 128 3
127 147 4
128 129 1
128 148 2
129 130 1
129 149 4
130 131 4
130 150 2
131 132 4
131 151 5
132 133 2
132 152 1
133 134 1
133 153 1
134 135 2
134 154 3
135 136 3
135 155 1
136 137 2
136 156 4
137 138 2
137 157 3
138 139 5
138 158 1
139 140 5
139 159 1
140 160 2
141 142 4
141 161 4
142 143 4
142 162 1
143 144 1
143 163 1
144 145 3
144 164 5
145 146 1
145 165 3
146 147 3
146 166 2
147 148 3
147 167 2
148 149 3
