400 760
1 2 3
1 21 1
2 3 5
2 22 4
3 4 5
3 23 3
4 5 1
4 24 1
5 6 2
5 25 1
6 7 1
6 26 4
7 8 2
7 27 4
8 9 2
8 28 1
9 10 2
9 29 2
10 11 2
10 30 5
11 12 2
11 31 5
12 13 5
12 32 3
13 14 3
13 33 4
14 15 2
14 34 5
15 16 2
15 35 1
16 17 4
16 36 3
17 18 5
17 37 3
18 19 3
18 38 5
19 20 2
19 39 1
20 40 2
21 22 4
21 41 1
22 23 3
22 42 2
23 24 3
23 43 1
24 25 5
24 44 2
25 26 2
25 45 2
26 27 2
26 46 4
27 28 3
27 47 5
28 29 2
28 48 5
29 30 1
29 49 1
30 31 4
30 50 1
31 32 3
31 51 3
32 33 1
32 52 5
33 34 2
33 53 3
34 35 3
34 54 2
35 36 5
35 55 5
36 37 2
36 56 2
37 38 4
37 57 2
38 39 1
38 58 4
39 40 1
39 59 4
40 60 4
41 42 4
41 61 4
42 43 4
42 62 5
43 44 3
43 63 3
44 45 5
44 64 4
45 46 5
45 65 5
46 47 1
46 66 4
47 48 5
47 67 1
48 49 4
48 68 5
49 50 3
49 69 3
50 51 3
50 70 3
51 52 4
51 71 3
52 53 1
52 72 1
53 54 4
53 73 1
54 55 3
54 74 4
55 56 5
55 75 3
56 57 5
56 76 1
57 58 4
57 77 5
58 59 1
58 78 1
59 60 1
59 79 3
60 80 3
61 62 2
61 81 2
62 63 1
62 82 4
63 64 1
63 83 3
64 65 2
64 84 2
65 66 3
65 85 2
66 67 3
66 86 2
67 68 5
67 87 2
68 69 4
68 88 2
69 70 1
69 89 3
70 71 3
70 90 2
71 72 2
71 91 3
72 73 4
72 92 3
73 74 1
73 93 2
74 75 3
74 94 4
75 76 2
75 95 2
76 77 1
76 96 3
77 78 1
77 97 4
78 79 2
78 98 3
79 80 5
79 99 4
80 100 2
81 82 1
81 101 1
82 83 2
82 102 1
83 84 1
83 103 3
84 85 1
84 104 5
85 86 4
85 105 4
86 87 1
86 106 3
87 88 1
87 107 2
88 89 1
88 108 1
89 90 1
89 109 2
90 91 4
90 110 1
91 92 1
91 111 1
92 93 2
92 112 1
93 94 5
93 113 3
94 95 5
94 114 1
95 96 3
95 115 2
96 97 2
96 116 5
97 98 5
97 117 2
98 99 1
98 118 1
99 100 1
99 119 2
100 120 5
101 102 2
101 121 3
102 103 2
102 122 5
103 104 3
103 123 3
104 105 4
104 124 2
105 106 1
105 125 2
106 107 3
106 126 1
107 108 4
107 127 2
108 109 5
108 128 5
109 110 4
109 129 5
110 111 2
110 130 3
111 112 3
111 131 2
112 113 2
112 132 3
113 114 3
113 133 2
114 115 5
114 134 1
115 116 1
115 135 4
116 117 4
116 136 2
117 118 2
117 137 2
118 119 4
118 138 2
119 120 2
119 139 4
120 140 5
121 122 2
121 141 5
122 123 1
122 142 4
123 124 4
123 143 4
124 125 3
124 144 1
125 126 5
125 145 3
126 127 1
126 146 4
127 128 1
127 147 3
128 129 5
128 148 1
129 130 4
129 149 3
130 131 5
130 150 2
131 132 2
131 151 5
132 133 2
132 152 2
133 134 5
133 153 2
134 135 1
134 154 3
135 136 4
135 155 3
136 137 2
136 156 1
137 138 5
137 157 2
138 139 2
138 158 5
139 140 3
139 159 1
140 160 2
141 142 1
141 161 1
142 143 1
142 162 3
143 144 3
143 163 3
144 145 3
144 164 2
145 146 2
145 165 4
146 147 5
146 166 3
147 148 2
147 167 2
148 149 3
148 168 3
149 150 4
149 169 3
150 151 2
150 170 4
151 152 5
151 171 1
152 153 1
152 172 1
153 154 3
153 173 4
154 155 5
154 174 1
155 156 4
155 175 5
156 157 2
156 176 3
157 158 3
157 177 4
158 159 5
158 178 5
159 160 5
159 179 5
160 180 3
161 162 2
161 181 1
162 163 1
162 182 3
163 164 5
163 183 1
164 165 3
164 184 1
165 166 5
165 185 5
166 167 2
166 186 2
167 168 1
167 187 5
168 169 1
168 188 4
169 170 1
169 189 1
170 171 4
170 190 5
171 172 2
171 191 2
172 173 1
172 192 2
173 174 5
173 193 4
174 175 1
174 194 2
175 176 1
175 195 2
176 177 3
176 196 4
177 178 2
177 197 2
178 179 1
178 198 2
179 180 5
179 199 1
180 200 2
181 182 4
181 201 1
182 183 4
182 202 1
183 184 4
183 203 3
184 185 4
184 204 2
185 186 2
185 205 1
186 187 4
186 206 4
187 188 2
187 207 4
188 189 1
188 208 3
189 190 2
189 209 4
190 191 1
190 210 3
191 192 4
191 211 3
192 193 5
192 212 1
193 194 3
193 213 4
194 195 2
194 214 4
195 196 5
195 215 3
196 197 1
196 216 4
197 198 2
197 217 4
198 199 5
198 218 4
199 200 3
199 219 1
200 220 5
201 202 4
201 221 3
202 203 5
202 222 3
203 204 5
203 223 1
204 205 2
204 224 4
205 206 4
205 225 5
206 207 5
206 226 4
207 208 3
207 227 1
208 209 3
208 228 3
209 210 3
209 229 5
210 211 5
210 230 5
211 212 1
211 231 1
212 213 4
212 232 5
213 214 2
213 233 3
214 215 2
214 234 5
215 216 5
215 235 1
216 217 4
216 236 3
217 218 1
217 237 1
218 219 2
218 238 1
219 220 2
219 239 2
220 240 3
221 222 2
221 241 5
222 223 1
222 242 1
223 224 2
223 243 3
224 225 4
224 244 2
225 226 3
225 245 4
226 227 1
226 246 3
227 228 5
227 247 1
228 229 3
228 248 5
229 230 4
229 249 1
230 231 3
230 250 4
231 232 3
231 251 3
232 233 1
232 252 2
233 234 4
233 253 4
234 235 1
234 254 5
235 236 2
235 255 5
236 237 5
236 256 5
237 238 2
237 257 2
238 239 1
238 258 4
239 240 4
239 259 3
240 260 2
241 242 2
241 261 5
242 243 1
242 262 5
243 244 1
243 263 1
244 245 4
244 264 1
245 246 5
245 265 4
246 247 3
246 266 5
247 248 1
247 267 3
248 249 3
248 268 3
249 250 2
249 269 3
250 251 1
250 270 3
251 252 3
251 271 2
252 253 3
252 272 4
253 254 3
253 273 3
254 255 4
254 274 2
255 256 1
255 275 3
256 257 2
256 276 4
257 258 1
257 277 4
258 259 4
258 278 4
259 260 2
259 279 3
260 280 5
261 262 1
261 281 4
262 263 2
262 282 1
263 264 4
263 283 1
264 265 4
264 284 3
265 266 5
265 285 3
266 267 5
266 286 3
267 268 2
267 287 4
268 269 4
268 288 2
269 270 1
269 289 2
270 271 2
270 290 2
271 272 3
271 291 3
272 273 2
272 292 2
273 274 1
273 293 3
274 275 4
274 294 5
275 276 1
275 295 4
276 277 4
276 296 1
277 278 3
277 297 5
278 279 2
278 298 1
279 280 3
279 299 1
280 300 3
281 282 2
281 301 2
282 283 5
282 302 1
283 284 5
283 303 3
284 285 1
284 304 1
285 286 2
285 305 4
286 287 1
286 306 4
287 288 1
287 307 1
288 289 4
288 308 3
289 290 2
289 309 2
290 291 4
290 310 1
291 292 5
291 311 3
292 293 2
292 312 4
293 294 3
293 313 1
294 295 4
294 314 4
295 296 4
295 315 1
296 297 1
296 316 2
297 298 2
297 317 4
298 299 1
298 318 4
299 300 4
299 319 4
300 320 4
301 302 1
301 321 3
302 303 3
302 322 3
303 304 1
303 323 3
304 305 3
304 324 5
305 306 2
305 325 1
306 307 1
306 326 4
307 308 5
307 327 4
308 309 2
308 328 5
309 310 5
309 329 4
310 311 1
310 330 2
311 312 3
311 331 5
312 313 1
312 332 2
313 314 4
313 333 2
314 315 1
314 334 5
315 316 3
315 335 5
316 317 1
316 336 1
317 318 3
317 337 5
318 319 1
318 338 1
319 320 3
319 339 1
320 340 5
321 322 3
321 341 4
322 323 5
322 342 4
323 324 1
323 343 5
324 325 4
324 344 4
325 326 3
325 345 5
326 327 4
326 346 1
327 328 5
327 347 3
328 329 5
328 348 3
329 330 5
329 349 2
330 331 5
330 350 4
331 332 3
331 351 1
332 333 3
332 352 2
333 334 3
333 353 5
334 335 4
334 354 3
335 336 5
335 355 5
336 337 5
336 356 3
337 338 2
337 357 1
338 339 3
338 358 3
339 340 2
339 359 5
340 360 5
341 342 4
341 361 3
342 343 1
342 362 2
343 344 5
343 363 1
344 345 4
344 364 3
345 346 3
345 365 3
346 347 1
346 366 2
347 348 4
347 367 4
348 349 5
348 368 1
349 350 1
349 369 4
350 351 2
350 370 2
351 352 4
351 371 4
352 353 4
352 372 5
353 354 3
353 373 3
354 355 5
354 374 4
355 356 4
355 375 3
356 357 3
356 376 4
357 358 2
357 377 2
358 359 5
358 378 5
359 360 2
359 379 2
360 380 2
361 362 2
361 381 1
362 363 4
362 382 2
363 364 3
363 383 4
364 365 1
364 384 4
365 366 3
365 385 3
366 367 5
366 386 4
367 368 2
367 387 2
368 369 4
368 388 3
369 370 5
369 389 4
370 371 1
370 390 3
371 372 4
371 391 2
372 373 1
372 392 4
373 374 4
373 393 2
374 375 3
374 394 5
375 376 4
375 395 5
376 377 1
376 396 2
377 378 2
377 397 1
378 379 1
378 398 1
379 380 5
379 399 5
380 400 2
381 382 3
382 383 5
383 384 3
384 385 5
385 386 2
386 387 5
387 388 4
388 389 4
389 390 3
390 391 3
391 392 3
392 393 5
393 394 5
394 395 3
395 396 5
396 397 1
397 398 3
398 399 2
399 400 5
