100 180
1 2 5
1 11 1
2 3 1
2 12 4
3 4 4
3 13 2
4 5 3
4 14 1
5 6 5
5 15 5
6 7 1
6 16 1
7 8 2
7 17 3
8 9 1
8 18 4
9 10 1
9 19 4
10 20 3
11 12 3
11 21 1
12 13 3
12 22 1
13 14 5
13 23 5
14 15 5
14 24 1
15 16 2
15 25 3
16 17 1
16 26 1
17 18 3
17 27 1
18 19 5
18 28 4
19 20 3
19 29 2
20 30 5
21 22 5
21 31 5
22 23 2
22 32 2
23 24 5
23 33 5
24 25 1
24 34 5
25 26 3
25 35 2
26 27 1
26 36 3
27 28 5
27 37 3
28 29 4
28 38 4
29 30 1
29 39 1
30 40 5
31 32 1
31 41 5
32 33 3
32 42 4
33 34 5
33 43 5
34 35 3
34 44 3
35 36 1
35 45 4
36 37 4
36 46 1
37 38 2
37 47 2
38 39 5
38 48 4
39 40 4
39 49 5
40 50 4
41 42 3
41 51 5
42 43 3
42 52 2
43 44 4
43 53 1
44 45 5
44 54 3
45 46 5
45 55 2
46 47 5
46 56 4
47 48 3
47 57 4
48 49 3
48 58 2
49 50 2
49 59 3
50 60 2
51 52 3
51 61 5
52 53 4
52 62 4
53 54 2
53 63 5
54 55 1
54 64 1
55 56 3
55 65 4
56 57 1
56 66 3
57 58 2
57 67 3
58 59 2
58 68 5
59 60 2
59 69 5
60 70 4
61 62 4
61 71 5
62 63 3
62 72 5
63 64 3
63 73 3
64 65 1
64 74 5
65 66 1
65 75 4
66 67 4
66 76 4
67 68 2
67 77 5
68 69 3
68 78 5
69 70 3
69 79 3
70 80 1
71 72 5
71 81 1
72 73 4
72 82 2
73 74 4
73 83 2
74 75 5
74 84 5
75 76 5
75 85 2
76 77 5
76 86 3
77 78 4
77 87 5
78 79 3
78 88 5
79 80 3
79 89 1
80 90 5
81 82 3
81 91 2
82 83 5
82 92 2
83 84 3
83 93 3
84 85 3
84 94 2
85 86 4
85 95 2
86 87 2
86 96 2
87 88 3
87 97 1
88 89 1
88 98 2
89 90 2
89 99 5
90 100 2
91 92 5
92 93 5
93 94 2
94 95 2
95 96 1
96 97 1
97 98 4
98 99 3
99 100 4
