100 180
1 2 3
1 11 5
2 3 3
2 12 1
3 4 3
3 13 3
4 5 3
4 14 3
5 6 3
5 15 3
6 7 3
6 16 2
7 8 1
7 17 3
8 9 3
8 18 1
9 10 3
9 19 2
10 20 5
11 12 2
11 21 5
12 13 1
12 22 2
13 14 5
13 23 4
14 15 5
14 24 2
15 16 1
15 25 5
16 17 2
16 26 5
17 18 1
17 27 4
18 19 5
18 28 5
19 20 1
19 29 3
20 30 2
21 22 1
21 31 1
22 23 5
22 32 1
23 24 5
23 33 2
24 25 1
24 34 2
25 26 5
25 35 1
26 27 4
26 36 1
27 28 2
27 37 3
28 29 5
28 38 1
29 30 2
29 39 5
30 40 4
31 32 1
31 41 5
32 33 2
32 42 4
33 34 3
33 43 4
34 35 1
34 44 2
35 36 5
35 45 2
36 37 5
36 46 2
37 38 3
37 47 5
38 39 2
38 48 4
39 40 4
39 49 4
40 50 4
41 42 4
41 51 5
42 43 1
42 52 5
43 44 5
43 53 4
44 45 1
44 54 2
45 46 2
45 55 4
46 47 4
46 56 3
47 48 4
47 57 3
48 49 4
48 58 3
49 50 3
49 59 2
50 60 1
51 52 5
51 61 3
52 53 3
52 62 4
53 54 2
53 63 3
54 55 3
54 64 4
55 56 4
55 65 3
56 57 3
56 66 5
57 58 3
57 67 1
58 59 4
58 68 4
59 60 1
59 69 3
60 70 4
61 62 2
61 71 3
62 63 2
62 72 1
63 64 1
63 73 2
64 65 3
64 74 4
65 66 2
65 75 3
66 67 5
66 76 4
67 68 3
67 77 5
68 69 5
68 78 5
69 70 2
69 79 5
70 80 2
71 72 4
71 81 2
72 73 1
72 82 3
73 74 4
73 83 5
74 75 5
74 84 4
75 76 1
75 85 1
76 77 1
76 86 1
77 78 5
77 87 5
78 79 2
78 88 4
79 80 2
79 89 3
80 90 3
81 82 3
81 91 5
82 83 1
82 92 3
83 84 3
83 93 5
84 85 2
84 94 2
85 86 5
85 95 3
86 87 1
86 96 1
87 88 5
87 97 5
88 89 4
88 98 1
89 90 5
89 99 3
90 100 4
91 92 2
92 93 2
93 94 2
94 95 5
95 96 2
96 97 1
97 98 4
98 99 4
99 100 3
