196 364
1 2 3
1 15 1
2 3 2
2 16 3
3 4 1
3 17 1
4 5 4
4 18 4
5 6 4
5 19 2
6 7 5
6 20 2
7 8 1
7 21 4
8 9 1
8 22 2
9 10 5
9 23 3
10 11 2
10 24 1
11 12 2
11 25 1
12 13 3
12 26 1
13 14 1
13 27 5
14 28 4
15 16 2
15 29 4
16 17 1
16 30 4
17 18 4
17 31 1
18 19 2
18 32 3
19 20 2
19 33 3
20 21 1
20 34 4
21 22 2
21 35 3
22 23 5
22 36 2
23 24 1
23 37 4
24 25 2
24 38 1
25 26 4
25 39 1
26 27 4
26 40 4
27 28 3
27 41 4
28 42 3
29 30 3
29 43 3
30 31 3
30 44 5
31 32 5
31 45 2
32 33 5
32 46 2
33 34 3
33 47 3
34 35 4
34 48 2
35 36 5
35 49 5
36 37 2
36 50 5
37 38 4
37 51 1
38 39 1
38 52 2
39 40 3
39 53 4
40 41 5
40 54 5
41 42 2
41 55 2
42 56 5
43 44 1
43 57 1
44 45 1
44 58 4
45 46 2
45 59 5
46 47 4
46 60 4
47 48 5
47 61 3
48 49 4
48 62 5
49 50 3
49 63 3
50 51 1
50 64 3
51 52 4
51 65 4
52 53 5
52 66 5
53 54 4
53 67 5
54 55 4
54 68 4
55 56 2
55 69 5
56 70 3
57 58 3
57 71 5
58 59 2
58 72 1
59 60 5
59 73 2
60 61 2
60 74 1
61 62 2
61 75 2
62 63 1
62 76 3
63 64 2
63 77 4
64 65 1
64 78 5
65 66 4
65 79 5
66 67 5
66 80 3
67 68 4
67 81 1
68 69 3
68 82 1
69 70 4
69 83 5
70 84 5
71 72 2
71 85 1
72 73 1
72 86 1
73 74 5
73 87 3
74 75 1
74 88 1
75 76 4
75 89 3
76 77 3
76 90 1
77 78 1
77 91 5
78 79 4
78 92 3
79 80 5
79 93 4
80 81 5
80 94 1
81 82 2
81 95 1
82 83 4
82 96 2
83 84 5
83 97 3
84 98 1
85 86 5
85 99 5
86 87 4
86 100 1
87 88 3
87 101 2
88 89 2
88 102 3
89 90 3
89 103 4
90 91 4
90 104 2
91 92 4
91 105 4
92 93 3
92 106 5
93 94 1
93 107 5
94 95 4
94 108 1
95 96 4
95 109 5
96 97 3
96 110 2
97 98 3
97 111 1
98 112 4
99 100 2
99 113 2
100 101 5
100 114 4
101 102 4
101 115 5
102 103 2
102 116 4
103 104 1
103 117 2
104 105 5
104 118 2
105 106 2
105 119 2
106 107 4
106 120 1
107 108 5
107 121 3
108 109 3
108 122 5
109 110 3
109 123 3
110 111 4
110 124 2
111 112 5
111 125 4
112 126 4
113 114 5
113 127 5
114 115 3
114 128 1
115 116 2
115 129 3
116 117 4
116 130 2
117 118 5
117 131 5
118 119 5
118 132 3
119 120 2
119 133 3
120 121 2
120 134 3
121 122 1
121 135 2
122 123 4
122 136 3
123 124 5
123 137 2
124 125 5
124 138 1
125 126 1
125 139 2
126 140 2
127 128 5
127 141 4
128 129 2
128 142 1
129 130 4
129 143 3
130 131 2
130 144 4
131 132 1
131 145 2
132 133 4
132 146 1
133 134 5
133 147 5
134 135 1
134 148 1
135 136 1
135 149 5
136 137 5
136 150 4
137 138 4
137 151 1
138 139 3
138 152 1
139 140 4
139 153 4
140 154 2
141 142 4
141 155 5
142 143 4
142 156 3
143 144 4
143 157 2
144 145 2
144 158 5
145 146 1
145 159 2
146 147 2
146 160 3
147 148 2
147 161 3
148 149 3
148 162 1
149 150 3
149 163 5
150 151 3
150 164 3
151 152 4
151 165 4
152 153 4
152 166 1
153 154 4
153 167 3
154 168 5
155 156 4
155 169 2
156 157 4
156 170 3
157 158 1
157 171 1
158 159 4
158 172 1
159 160 3
159 173 2
160 161 1
160 174 2
161 162 5
161 175 3
162 163 2
162 176 2
163 164 3
163 177 1
164 165 2
164 178 3
165 166 5
165 179 4
166 167 3
166 180 3
167 168 4
167 181 4
168 182 1
169 170 5
169 183 1
170 171 5
170 184 4
171 172 5
171 185 5
172 173 2
172 186 2
173 174 3
173 187 3
174 175 2
174 188 2
175 176 1
175 189 4
176 177 1
176 190 2
177 178 3
177 191 3
178 179 1
178 192 2
179 180 3
179 193 2
180 181 2
180 194 1
181 182 5
181 195 5
182 196 1
183 184 1
184 185 4
185 186 1
186 187 5
187 188 2
188 189 4
189 190 2
190 191 4
191 192 2
192 193 5
193 194 3
194 195 5
195 196 5
