196 364
1 2 5
1 15 2
2 3 1
2 16 2
3 4 4
3 17 3
4 5 3
4 18 4
5 6 3
5 19 2
6 7 5
6 20 5
7 8 4
7 21 1
8 9 1
8 22 1
9 10 5
9 23 5
10 11 4
10 24 2
11 12 3
11 25 4
12 13 1
12 26 3
13 14 2
13 27 2
14 28 1
15 16 4
15 29 4
16 17 2
16 30 1
17 18 5
17 31 3
18 19 4
18 32 5
19 20 4
19 33 5
20 21 4
20 34 5
21 22 2
21 35 1
22 23 2
22 36 3
23 24 2
23 37 5
24 25 4
24 38 1
25 26 1
25 39 5
26 27 2
26 40 2
27 28 1
27 41 2
28 42 5
29 30 5
29 43 5
30 31 2
30 44 2
31 32 1
31 45 4
32 33 1
32 46 4
33 34 3
33 47 2
34 35 4
34 48 3
35 36 2
35 49 3
36 37 5
36 50 5
37 38 1
37 51 2
38 39 1
38 52 2
39 40 4
39 53 5
40 41 5
40 54 5
41 42 1
41 55 2
42 56 5
43 44 3
43 57 2
44 45 4
44 58 5
45 46 1
45 59 3
46 47 3
46 60 3
47 48 3
47 61 1
48 49 1
48 62 2
49 50 5
49 63 5
50 51 3
50 64 2
51 52 5
51 65 1
52 53 5
52 66 1
53 54 5
53 67 5
54 55 5
54 68 4
55 56 2
55 69 1
56 70 3
57 58 5
57 71 5
58 59 4
58 72 3
59 60 5
59 73 2
60 61 5
60 74 2
61 62 4
61 75 1
62 63 5
62 76 3
63 64 3
63 77 1
64 65 3
64 78 1
65 66 2
65 79 3
66 67 3
66 80 5
67 68 5
67 81 2
68 69 5
68 82 1
69 70 1
69 83 2
70 84 3
71 72 1
71 85 3
72 73 5
72 86 4
73 74 2
73 87 2
74 75 1
74 88 5
75 76 3
75 89 2
76 77 5
76 90 5
77 78 1
77 91 5
78 79 4
78 92 1
79 80 1
79 93 5
80 81 2
80 94 3
81 82 1
81 95 1
82 83 2
82 96 1
83 84 1
83 97 2
84 98 3
85 86 4
85 99 2
86 87 5
86 100 2
87 88 3
87 101 1
88 89 1
88 102 5
89 90 4
89 103 4
90 91 3
90 104 3
91 92 4
91 105 2
92 93 5
92 106 3
93 94 3
93 107 3
94 95 4
94 108 3
95 96 4
95 109 5
96 97 3
96 110 3
97 98 5
97 111 5
98 112 1
99 100 1
99 113 4
100 101 4
100 114 1
101 102 3
101 115 1
102 103 5
102 116 4
103 104 3
103 117 2
104 105 1
104 118 4
105 106 4
105 119 3
106 107 4
106 120 4
107 108 5
107 121 2
108 109 5
108 122 3
109 110 3
109 123 5
110 111 4
110 124 3
111 112 1
111 125 5
112 126 2
113 114 5
113 127 4
114 115 1
114 128 2
115 116 4
115 129 1
116 117 1
116 130 3
117 118 1
117 131 5
118 119 2
118 132 1
119 120 4
119 133 3
120 121 2
120 134 3
121 122 1
121 135 3
122 123 5
122 136 2
123 124 4
123 137 3
124 125 3
124 138 3
125 126 2
125 139 2
126 140 1
127 128 3
127 141 4
128 129 4
128 142 5
129 130 1
129 143 1
130 131 2
130 144 5
131 132 3
131 145 5
132 133 4
132 146 4
133 134 1
133 147 3
134 135 2
134 148 3
135 136 2
135 149 5
136 137 1
136 150 3
137 138 3
137 151 4
138 139 3
138 152 1
139 140 1
139 153 2
140 154 5
141 142 4
141 155 3
142 143 2
142 156 4
143 144 5
143 157 2
144 145 4
144 158 3
145 146 3
145 159 3
146 147 1
146 160 4
147 148 1
147 161 5
148 149 5
148 162 4
149 150 1
149 163 4
150 151 2
150 164 4
151 152 1
151 165 4
152 153 5
152 166 1
153 154 5
153 167 3
154 168 3
155 156 3
155 169 1
156 157 5
156 170 4
157 158 3
157 171 1
158 159 1
158 172 4
159 160 3
159 173 3
160 161 5
160 174 2
161 162 1
161 175 3
162 163 2
162 176 5
163 164 5
163 177 5
164 165 1
164 178 1
165 166 4
165 179 4
166 167 4
166 180 2
167 168 1
167 181 3
168 182 5
169 170 4
169 183 5
170 171 2
170 184 4
171 172 3
171 185 4
172 173 2
172 186 3
173 174 3
173 187 2
174 175 2
174 188 1
175 176 1
175 189 2
176 177 4
176 190 1
177 178 5
177 191 1
178 179 4
178 192 5
179 180 4
179 193 1
180 181 1
180 194 4
181 182 3
181 195 5
182 196 1
183 184 5
184 185 2
185 186 4
186 187 1
187 188 2
188 189 3
189 190 3
190 191 4
191 192 4
192 193 1
193 194 5
194 195 4
195 196 5
