196 364
1 2 2
1 15 2
2 3 1
2 16 4
3 4 1
3 17 3
4 5 3
4 18 4
5 6 3
5 19 3
6 7 2
6 20 4
7 8 3
7 21 4
8 9 2
8 22 5
9 10 5
9 23 5
10 11 3
10 24 1
11 12 2
11 25 4
12 13 4
12 26 4
13 14 2
13 27 1
14 28 5
15 16 2
15 29 5
16 17 5
16 30 2
17 18 5
17 31 5
18 19 1
18 32 5
19 20 4
19 33 5
20 21 1
20 34 2
21 22 3
21 35 1
22 23 4
22 36 2
23 24 2
23 37 1
24 25 4
24 38 4
25 26 4
25 39 3
26 27 4
26 40 5
27 28 3
27 41 1
28 42 1
29 30 2
29 43 3
30 31 2
30 44 2
31 32 5
31 45 3
32 33 1
32 46 5
33 34 3
33 47 3
34 35 5
34 48 3
35 36 1
35 49 2
36 37 5
36 50 2
37 38 1
37 51 1
38 39 3
38 52 4
39 40 5
39 53 3
40 41 2
40 54 2
41 42 4
41 55 4
42 56 5
43 44 1
43 57 4
44 45 4
44 58 2
45 46 2
45 59 5
46 47 3
46 60 4
47 48 2
47 61 4
48 49 5
48 62 3
49 50 4
49 63 4
50 51 3
50 64 5
51 52 5
51 65 1
52 53 1
52 66 2
53 54 3
53 67 5
54 55 1
54 68 2
55 56 4
55 69 5
56 70 3
57 58 2
57 71 2
58 59 4
58 72 1
59 60 5
59 73 5
60 61 1
60 74 3
61 62 5
61 75 3
62 63 5
62 76 5
63 64 1
63 77 1
64 65 1
64 78 5
65 66 5
65 79 3
66 67 5
66 80 4
67 68 1
67 81 3
68 69 2
68 82 4
69 70 2
69 83 2
70 84 2
71 72 5
71 85 1
72 73 5
72 86 2
73 74 3
73 87 5
74 75 4
74 88 5
75 76 4
75 89 3
76 77 2
76 90 2
77 78 2
77 91 3
78 79 3
78 92 5
79 80 5
79 93 1
80 81 1
80 94 2
81 82 3
81 95 1
82 83 5
82 96 2
83 84 5
83 97 4
84 98 5
85 86 5
85 99 1
86 87 4
86 100 1
87 88 2
87 101 5
88 89 1
88 102 3
89 90 1
89 103 4
90 91 3
90 104 1
91 92 5
91 105 1
92 93 3
92 106 5
93 94 4
93 107 5
94 95 4
94 108 3
95 96 5
95 109 4
96 97 3
96 110 1
97 98 4
97 111 1
98 112 3
99 100 2
99 113 5
100 101 2
100 114 2
101 102 5
101 115 3
102 103 2
102 116 2
103 104 1
103 117 2
104 105 4
104 118 4
105 106 2
105 119 1
106 107 3
106 120 3
107 108 2
107 121 4
108 109 3
108 122 5
109 110 1
109 123 4
110 111 2
110 124 3
111 112 3
111 125 3
112 126 2
113 114 4
113 127 4
114 115 5
114 128 4
115 116 5
115 129 4
116 117 5
116 130 5
117 118 2
117 131 3
118 119 5
118 132 4
119 120 3
119 133 2
120 121 1
120 134 5
121 122 2
121 135 3
122 123 2
122 136 1
123 124 4
123 137 4
124 125 4
124 138 5
125 126 2
125 139 2
126 140 2
127 128 3
127 141 5
128 129 4
128 142 4
129 130 5
129 143 2
130 131 1
130 144 3
131 132 4
131 145 3
132 133 4
132 146 1
133 134 2
133 147 5
134 135 2
134 148 4
135 136 3
135 149 3
136 137 4
136 150 3
137 138 1
137 151 2
138 139 4
138 152 4
139 140 1
139 153 1
140 154 4
141 142 2
141 155 1
142 143 2
142 156 4
143 144 5
143 157 2
144 145 5
144 158 5
145 146 4
145 159 3
146 147 5
146 160 4
147 148 5
147 161 3
148 149 4
148 162 3
149 150 5
149 163 5
150 151 3
150 164 4
151 152 4
151 165 2
152 153 3
152 166 3
153 154 3
153 167 5
154 168 3
155 156 5
155 169 2
156 157 4
156 170 4
157 158 3
157 171 2
158 159 1
158 172 3
159 160 5
159 173 2
160 161 5
160 174 3
161 162 2
161 175 1
162 163 4
162 176 2
163 164 3
163 177 2
164 165 1
164 178 5
165 166 3
165 179 5
166 167 5
166 180 3
167 168 1
167 181 1
168 182 4
169 170 1
169 183 4
170 171 2
170 184 1
171 172 1
171 185 1
172 173 2
172 186 3
173 174 1
173 187 2
174 175 3
174 188 1
175 176 5
175 189 5
176 177 3
176 190 2
177 178 2
177 191 2
178 179 5
178 192 4
179 180 5
179 193 1
180 181 4
180 194 1
181 182 2
181 195 4
182 196 2
183 184 1
184 185 5
185 186 4
186 187 4
187 188 1
188 189 3
189 190 2
190 191 1
191 192 3
192 193 3
193 194 2
194 195 4
195 196 4
