49 84
1 2 1
1 8 2
2 3 5
2 9 5
3 4 1
3 10 4
4 5 5
4 11 3
5 6 1
5 12 2
6 7 3
6 13 2
7 14 4
8 9 1
8 15 3
9 10 1
9 16 3
10 11 4
10 17 3
11 12 5
11 18 4
12 13 1
12 19 5
13 14 4
13 20 1
14 21 1
15 16 5
15 22 5
16 17 4
16 23 4
17 18 2
17 24 5
18 19 1
18 25 5
19 20 1
19 26 1
20 21 1
20 27 1
21 28 5
22 23 1
22 29 4
23 24 5
23 30 2
24 25 2
24 31 4
25 26 3
25 32 3
26 27 4
26 33 5
27 28 2
27 34 4
28 35 5
29 30 2
29 36 1
30 31 1
30 37 2
31 32 5
31 38 4
32 33 4
32 39 4
33 34 4
33 40 5
34 35 5
34 41 2
35 42 1
36 37 4
36 43 2
37 38 4
37 44 3
38 39 3
38 45 2
39 40 2
39 46 5
40 41 1
40 47 5
41 42 4
41 48 2
42 49 5
43 44 1
44 45 1
45 46 1
46 47 3
47 48 4
48 49 1
