100 180
1 2 3
1 11 3
2 3 4
2 12 2
3 4 1
3 13 1
4 5 2
4 14 4
5 6 1
5 15 5
6 7 4
6 16 1
7 8 3
7 17 5
8 9 2
8 18 1
9 10 1
9 19 1
10 20 2
11 12 1
11 21 2
12 13 1
12 22 1
13 14 4
13 23 3
14 15 2
14 24 1
15 16 1
15 25 5
16 17 3
16 26 3
17 18 3
17 27 4
18 19 2
18 28 3
19 20 1
19 29 4
20 30 1
21 22 5
21 31 5
22 23 4
22 32 3
23 24 1
23 33 1
24 25 1
24 34 2
25 26 4
25 35 2
26 27 3
26 36 5
27 28 5
27 37 3
28 29 4
28 38 4
29 30 4
29 39 4
30 40 3
31 32 1
31 41 5
32 33 5
32 42 3
33 34 2
33 43 3
34 35 1
34 44 1
35 36 4
35 45 4
36 37 5
36 46 3
37 38 2
37 47 2
38 39 1
38 48 5
39 40 3
39 49 3
40 50 2
41 42 1
41 51 4
42 43 3
42 52 4
43 44 3
43 53 5
44 45 4
44 54 2
45 46 4
45 55 3
46 47 5
46 56 5
47 48 2
47 57 1
48 49 5
48 58 1
49 50 1
49 59 3
50 60 4
51 52 2
51 61 4
52 53 2
52 62 5
53 54 2
53 63 3
54 55 5
54 64 3
55 56 3
55 65 5
56 57 1
56 66 5
57 58 1
57 67 5
58 59 4
58 68 4
59 60 5
59 69 5
60 70 3
61 62 2
61 71 1
62 63 1
62 72 2
63 64 5
63 73 4
64 65 5
64 74 3
65 66 2
65 75 3
66 67 2
66 76 1
67 68 1
67 77 2
68 69 4
68 78 2
69 70 5
69 79 5
70 80 1
71 72 1
71 81 5
72 73 4
72 82 4
73 74 1
73 83 5
74 75 3
74 84 1
75 76 1
75 85 5
76 77 1
76 86 3
77 78 3
77 87 4
78 79 5
78 88 4
79 80 3
79 89 5
80 90 3
81 82 2
81 91 2
82 83 1
82 92 2
83 84 2
83 93 2
84 85 2
84 94 2
85 86 4
85 95 3
86 87 1
86 96 1
87 88 2
87 97 2
88 89 3
88 98 3
89 90 2
89 99 3
90 100 4
91 92 4
92 93 2
93 94 1
94 95 3
95 96 1
96 97 5
97 98 3
98 99 4
99 100 2
