100 180
1 2 2
1 11 1
2 3 4
2 12 3
3 4 5
3 13 4
4 5 3
4 14 3
5 6 1
5 15 3
6 7 2
6 16 2
7 8 2
7 17 1
8 9 1
8 18 1
9 10 5
9 19 4
10 20 2
11 12 1
11 21 4
12 13 1
12 22 1
13 14 2
13 23 5
14 15 1
14 24 1
15 16 1
15 25 3
16 17 5
16 26 1
17 18 5
17 27 4
18 19 3
18 28 5
19 20 1
19 29 3
20 30 3
21 22 1
21 31 1
22 23 4
22 32 1
23 24 3
23 33 3
24 25 4
24 34 1
25 26 5
25 35 4
26 27 4
26 36 4
27 28 3
27 37 3
28 29 1
28 38 2
29 30 1
29 39 3
30 40 3
31 32 5
31 41 1
32 33 4
32 42 1
33 34 1
33 43 3
34 35 1
34 44 4
35 36 4
35 45 3
36 37 1
36 46 1
37 38 3
37 47 5
38 39 2
38 48 5
39 40 5
39 49 4
40 50 1
41 42 4
41 51 5
42 43 4
42 52 4
43 44 1
43 53 4
44 45 3
44 54 5
45 46 1
45 55 5
46 47 4
46 56 4
47 48 5
47 57 3
48 49 5
48 58 4
49 50 2
49 59 3
50 60 4
51 52 3
51 61 5
52 53 3
52 62 4
53 54 1
53 63 5
54 55 3
54 64 1
55 56 1
55 65 5
56 57 2
56 66 2
57 58 4
57 67 1
58 59 4
58 68 4
59 60 3
59 69 3
60 70 5
61 62 1
61 71 5
62 63 3
62 72 2
63 64 5
63 73 1
64 65 4
64 74 5
65 66 2
65 75 5
66 67 2
66 76 5
67 68 2
67 77 5
68 69 4
68 78 5
69 70 3
69 79 4
70 80 3
71 72 3
71 81 1
72 73 4
72 82 1
73 74 5
73 83 1
74 75 2
74 84 2
75 76 4
75 85 4
76 77 1
76 86 5
77 78 2
77 87 4
78 79 1
78 88 2
79 80 5
79 89 1
80 90 3
81 82 1
81 91 2
82 83 2
82 92 5
83 84 2
83 93 2
84 85 3
84 94 3
85 86 5
85 95 2
86 87 2
86 96 5
87 88 3
87 97 3
88 89 2
88 98 2
89 90 3
89 99 4
90 100 1
91 92 5
92 93 4
93 94 5
94 95 3
95 96 1
96 97 3
97 98 2
98 99 4
99 100 2
