49 84
1 2 2
1 8 3
2 3 5
2 9 5
3 4 1
3 10 5
4 5 2
4 11 1
5 6 2
5 12 2
6 7 1
6 13 5
7 14 2
8 9 2
8 15 4
9 10 5
9 16 2
10 11 5
10 17 4
11 12 1
11 18 5
12 13 1
12 19 2
13 14 4
13 20 5
14 21 4
15 16 2
15 22 5
16 17 3
16 23 2
17 18 4
17 24 2
18 19 1
18 25 5
19 20 3
19 26 2
20 21 4
20 27 3
21 28 4
22 23 2
22 29 4
23 24 3
23 30 5
24 25 4
24 31 3
25 26 3
25 32 3
26 27 3
26 33 2
27 28 1
27 34 4
28 35 3
29 30 2
29 36 2
30 31 3
30 37 3
31 32 3
31 38 1
32 33 2
32 39 2
33 34 2
33 40 2
34 35 5
34 41 5
35 42 5
36 37 3
36 43 3
37 38 5
37 44 2
38 39 3
38 45 2
39 40 3
39 46 1
40 41 1
40 47 4
41 42 3
41 48 1
42 49 1
43 44 2
44 45 4
45 46 3
46 47 3
47 48 2
48 49 4
