49 84
1 2 2
1 8 1
2 3 1
2 9 5
3 4 4
3 10 4
4 5 3
4 11 2
5 6 5
5 12 3
6 7 1
6 13 3
7 14 2
8 9 1
8 15 1
9 10 4
9 16 1
10 11 3
10 17 3
11 12 5
11 18 5
12 13 1
12 19 5
13 14 1
13 20 4
14 21 2
15 16 3
15 22 1
16 17 2
16 23 3
17 18 5
17 24 1
18 19 4
18 25 4
19 20 1
19 26 4
20 21 5
20 27 4
21 28 3
22 23 2
22 29 4
23 24 1
23 30 1
24 25 1
24 31 5
25 26 1
25 32 4
26 27 3
26 33 2
27 28 2
27 34 5
28 35 2
29 30 2
29 36 5
30 31 2
30 37 3
31 32 4
31 38 5
32 33 3
32 39 4
33 34 1
33 40 3
34 35 5
34 41 3
35 42 4
36 37 5
36 43 4
37 38 1
37 44 4
38 39 1
38 45 2
39 40 4
39 46 5
40 41 1
40 47 3
41 42 3
41 48 1
42 49 1
43 44 4
44 45 1
45 46 4
46 47 2
47 48 1
48 49 5
