49 84
1 2 2
1 8 2
2 3 4
2 9 4
3 4 1
3 10 5
4 5 3
4 11 4
5 6 5
5 12 5
6 7 2
6 13 3
7 14 2
8 9 3
8 15 3
9 10 2
9 16 3
10 11 3
10 17 1
11 12 4
11 18 4
12 13 1
12 19 2
13 14 4
13 20 3
14 21 1
15 16 5
15 22 5
16 17 2
16 23 2
17 18 1
17 24 1
18 19 1
18 25 5
19 20 3
19 26 5
20 21 2
20 27 4
21 28 3
22 23 3
22 29 5
23 24 5
23 30 3
24 25 1
24 31 5
25 26 4
25 32 4
26 27 5
26 33 1
27 28 1
27 34 2
28 35 1
29 30 2
29 36 1
30 31 1
30 37 4
31 32 5
31 38 4
32 33 1
32 39 4
33 34 2
33 40 4
34 35 2
34 41 2
35 42 3
36 37 1
36 43 3
37 38 5
37 44 2
38 39 2
38 45 5
39 40 4
39 46 3
40 41 3
40 47 5
41 42 1
41 48 3
42 49 4
43 44 4
44 45 5
45 46 1
46 47 5
47 48 3
48 49 3
