100 180
1 2 3
1 11 4
2 3 2
2 12 1
3 4 5
3 13 4
4 5 1
4 14 4
5 6 1
5 15 5
6 7 2
6 16 5
7 8 5
7 17 5
8 9 5
8 18 1
9 10 2
9 19 2
10 20 4
11 12 5
11 21 2
12 13 5
12 22 1
13 14 2
13 23 3
14 15 2
14 24 4
15 16 4
15 25 3
16 17 5
16 26 3
17 18 5
17 27 1
18 19 2
18 28 2
19 20 2
19 29 4
20 30 5
21 22 2
21 31 5
22 23 2
22 32 4
23 24 5
23 33 3
24 25 1
24 34 4
25 26 4
25 35 2
26 27 4
26 36 2
27 28 3
27 37 4
28 29 3
28 38 4
29 30 1
29 39 4
30 40 3
31 32 5
31 41 3
32 33 2
32 42 5
33 34 5
33 43 1
34 35 4
34 44 4
35 36 4
35 45 1
36 37 4
36 46 5
37 38 2
37 47 4
38 39 3
38 48 1
39 40 1
39 49 3
40 50 4
41 42 2
41 51 5
42 43 4
42 52 4
43 44 2
43 53 4
44 45 5
44 54 4
45 46 3
45 55 1
46 47 5
46 56 2
47 48 1
47 57 2
48 49 4
48 58 3
49 50 2
49 59 1
50 60 4
51 52 1
51 61 4
52 53 4
52 62 1
53 54 5
53 63 3
54 55 5
54 64 5
55 56 4
55 65 1
56 57 2
56 66 4
57 58 3
57 67 2
58 59 2
58 68 4
59 60 5
59 69 3
60 70 1
61 62 1
61 71 5
62 63 1
62 72 4
63 64 4
63 73 3
64 65 5
64 74 3
65 66 2
65 75 4
66 67 1
66 76 3
67 68 2
67 77 1
68 69 2
68 78 5
69 70 3
69 79 4
70 80 4
71 72 5
71 81 4
72 73 2
72 82 3
73 74 3
73 83 1
74 75 1
74 84 5
75 76 5
75 85 3
76 77 1
76 86 3
77 78 5
77 87 4
78 79 1
78 88 2
79 80 1
79 89 1
80 90 3
81 82 3
81 91 5
82 83 5
82 92 2
83 84 3
83 93 1
84 85 4
84 94 4
85 86 1
85 95 4
86 87 4
86 96 1
87 88 2
87 97 1
88 89 4
88 98 3
89 90 1
89 99 5
90 100 1
91 92 3
92 93 4
93 94 4
94 95 5
95 96 5
96 97 5
97 98 1
98 99 2
99 100 4
