196 364
1 2 3
1 15 3
2 3 4
2 16 5
3 4 4
3 17 2
4 5 4
4 18 2
5 6 5
5 19 4
6 7 5
6 20 5
7 8 2
7 21 2
8 9 1
8 22 4
9 10 2
9 23 2
10 11 5
10 24 1
11 12 4
11 25 3
12 13 1
12 26 5
13 14 1
13 27 1
14 28 3
15 16 5
15 29 2
16 17 2
16 30 1
17 18 2
17 31 5
18 19 2
18 32 3
19 20 2
19 33 1
20 21 5
20 34 5
21 22 1
21 35 1
22 23 4
22 36 2
23 24 4
23 37 3
24 25 1
24 38 1
25 26 4
25 39 2
26 27 1
26 40 3
27 28 3
27 41 3
28 42 4
29 30 4
29 43 2
30 31 2
30 44 4
31 32 5
31 45 5
32 33 1
32 46 4
33 34 3
33 47 1
34 35 2
34 48 2
35 36 1
35 49 1
36 37 1
36 50 1
37 38 5
37 51 1
38 39 1
38 52 2
39 40 4
39 53 1
40 41 3
40 54 2
41 42 5
41 55 3
42 56 2
43 44 4
43 57 1
44 45 4
44 58 5
45 46 3
45 59 3
46 47 2
46 60 3
47 48 2
47 61 3
48 49 5
48 62 4
49 50 1
49 63 4
50 51 2
50 64 4
51 52 3
51 65 4
52 53 5
52 66 5
53 54 3
53 67 4
54 55 4
54 68 4
55 56 2
55 69 2
56 70 1
57 58 4
57 71 5
58 59 2
58 72 3
59 60 5
59 73 5
60 61 4
60 74 2
61 62 5
61 75 1
62 63 4
62 76 2
63 64 4
63 77 3
64 65 5
64 78 2
65 66 2
65 79 3
66 67 2
66 80 4
67 68 5
67 81 3
68 69 4
68 82 3
69 70 3
69 83 5
70 84 2
71 72 4
71 85 3
72 73 5
72 86 5
73 74 4
73 87 2
74 75 2
74 88 3
75 76 3
75 89 2
76 77 5
76 90 2
77 78 3
77 91 3
78 79 5
78 92 1
79 80 4
79 93 5
80 81 4
80 94 5
81 82 1
81 95 4
82 83 1
82 96 2
83 84 4
83 97 2
84 98 4
85 86 5
85 99 2
86 87 5
86 100 5
87 88 1
87 101 5
88 89 1
88 102 4
89 90 2
89 103 3
90 91 5
90 104 4
91 92 5
91 105 2
92 93 3
92 106 4
93 94 4
93 107 4
94 95 4
94 108 5
95 96 4
95 109 5
96 97 3
96 110 5
97 98 4
97 111 3
98 112 3
99 100 2
99 113 4
100 101 5
100 114 5
101 102 4
101 115 1
102 103 3
102 116 1
103 104 5
103 117 2
104 105 4
104 118 3
105 106 5
105 119 3
106 107 3
106 120 5
107 108 2
107 121 4
108 109 2
108 122 1
109 110 1
109 123 5
110 111 3
110 124 1
111 112 4
111 125 4
112 126 2
113 114 2
113 127 1
114 115 1
114 128 4
115 116 2
115 129 2
116 117 1
116 130 3
117 118 1
117 131 3
118 119 3
118 132 1
119 120 5
119 133 5
120 121 5
120 134 4
121 122 5
121 135 1
122 123 3
122 136 5
123 124 3
123 137 4
124 125 4
124 138 3
125 126 5
125 139 1
126 140 2
127 128 3
127 141 5
128 129 4
128 142 2
129 130 1
129 143 3
130 131 2
130 144 1
131 132 4
131 145 3
132 133 5
132 146 5
133 134 5
133 147 2
134 135 1
134 148 3
135 136 3
135 149 3
136 137 5
136 150 4
137 138 1
137 151 3
138 139 5
138 152 4
139 140 1
139 153 3
140 154 1
141 142 1
141 155 3
142 143 1
142 156 5
143 144 1
143 157 4
144 145 1
144 158 4
145 146 4
145 159 1
146 147 2
146 160 3
147 148 5
147 161 4
148 149 4
148 162 3
149 150 3
149 163 2
150 151 1
150 164 1
151 152 2
151 165 4
152 153 3
152 166 2
153 154 2
153 167 4
154 168 5
155 156 1
155 169 2
156 157 1
156 170 5
157 158 5
157 171 3
158 159 2
158 172 2
159 160 4
159 173 4
160 161 3
160 174 4
161 162 5
161 175 1
162 163 5
162 176 4
163 164 3
163 177 5
164 165 2
164 178 5
165 166 1
165 179 1
166 167 2
166 180 4
167 168 5
167 181 1
168 182 2
169 170 2
169 183 2
170 171 5
170 184 1
171 172 4
171 185 3
172 173 4
172 186 2
173 174 2
173 187 2
174 175 5
174 188 3
175 176 2
175 189 3
176 177 3
176 190 3
177 178 5
177 191 1
178 179 2
178 192 1
179 180 4
179 193 4
180 181 5
180 194 4
181 182 5
181 195 5
182 196 5
183 184 3
184 185 1
185 186 4
186 187 5
187 188 1
188 189 2
189 190 4
190 191 3
191 192 4
192 193 4
193 194 1
194 195 5
195 196 2
