196 364
1 2 4
1 15 5
2 3 3
2 16 3
3 4 2
3 17 2
4 5 3
4 18 5
5 6 2
5 19 3
6 7 5
6 20 4
7 8 4
7 21 1
8 9 5
8 22 2
9 10 2
9 23 4
10 11 3
10 24 4
11 12 2
11 25 2
12 13 4
12 26 5
13 14 5
13 27 1
14 28 2
15 16 3
15 29 1
16 17 4
16 30 3
17 18 5
17 31 3
18 19 3
18 32 3
19 20 2
19 33 2
20 21 1
20 34 5
21 22 2
21 35 5
22 23 3
22 36 5
23 24 1
23 37 4
24 25 5
24 38 3
25 26 5
25 39 2
26 27 5
26 40 5
27 28 5
27 41 3
28 42 1
29 30 3
29 43 4
30 31 2
30 44 1
31 32 2
31 45 4
32 33 2
32 46 4
33 34 4
33 47 3
34 35 1
34 48 1
35 36 4
35 49 5
36 37 2
36 50 3
37 38 3
37 51 1
38 39 2
38 52 1
39 40 2
39 53 4
40 41 2
40 54 3
41 42 2
41 55 5
42 56 2
43 44 2
43 57 4
44 45 1
44 58 2
45 46 1
45 59 3
46 47 5
46 60 1
47 48 4
47 61 3
48 49 1
48 62 4
49 50 4
49 63 5
50 51 4
50 64 5
51 52 5
51 65 5
52 53 4
52 66 2
53 54 5
53 67 5
54 55 2
54 68 1
55 56 1
55 69 1
56 70 4
57 58 1
57 71 5
58 59 4
58 72 4
59 60 4
59 73 5
60 61 2
60 74 5
61 62 1
61 75 5
62 63 4
62 76 5
63 64 4
63 77 3
64 65 3
64 78 4
65 66 3
65 79 1
66 67 5
66 80 2
67 68 4
67 81 4
68 69 2
68 82 2
69 70 2
69 83 1
70 84 4
71 72 5
71 85 5
72 73 2
72 86 2
73 74 4
73 87 5
74 75 3
74 88 3
75 76 5
75 89 3
76 77 3
76 90 3
77 78 4
77 91 2
78 79 3
78 92 5
79 80 3
79 93 1
80 81 3
80 94 5
81 82 2
81 95 5
82 83 4
82 96 2
83 84 4
83 97 1
84 98 2
85 86 5
85 99 2
86 87 1
86 100 1
87 88 5
87 101 1
88 89 5
88 102 2
89 90 4
89 103 3
90 91 5
90 104 2
91 92 1
91 105 5
92 93 5
92 106 1
93 94 5
93 107 2
94 95 5
94 108 3
95 96 1
95 109 2
96 97 5
96 110 1
97 98 1
97 111 5
98 112 5
99 100 2
99 113 1
100 101 4
100 114 2
101 102 4
101 115 1
102 103 2
102 116 5
103 104 5
103 117 2
104 105 3
104 118 1
105 106 1
105 119 4
106 107 1
106 120 2
107 108 1
107 121 3
108 109 3
108 122 4
109 110 5
109 123 4
110 111 3
110 124 2
111 112 4
111 125 5
112 126 1
113 114 3
113 127 2
114 115 2
114 128 2
115 116 1
115 129 2
116 117 1
116 130 4
117 118 3
117 131 5
118 119 2
118 132 4
119 120 2
119 133 1
120 121 5
120 134 5
121 122 1
121 135 2
122 123 4
122 136 3
123 124 2
123 137 4
124 125 2
124 138 1
125 126 4
125 139 3
126 140 2
127 128 5
127 141 4
128 129 4
128 142 2
129 130 4
129 143 3
130 131 1
130 144 2
131 132 1
131 145 1
132 133 1
132 146 5
133 134 1
133 147 2
134 135 2
134 148 1
135 136 1
135 149 2
136 137 2
136 150 3
137 138 3
137 151 3
138 139 1
138 152 1
139 140 1
139 153 5
140 154 4
141 142 4
141 155 1
142 143 5
142 156 5
143 144 3
143 157 2
144 145 2
144 158 5
145 146 1
145 159 4
146 147 2
146 160 2
147 148 2
147 161 1
148 149 2
148 162 1
149 150 3
149 163 5
150 151 5
150 164 3
151 152 4
151 165 1
152 153 4
152 166 2
153 154 3
153 167 1
154 168 3
155 156 1
155 169 2
156 157 1
156 170 3
157 158 4
157 171 5
158 159 1
158 172 4
159 160 4
159 173 4
160 161 3
160 174 5
161 162 5
161 175 2
162 163 5
162 176 2
163 164 5
163 177 3
164 165 2
164 178 5
165 166 4
165 179 3
166 167 1
166 180 4
167 168 3
167 181 4
168 182 2
169 170 5
169 183 3
170 171 2
170 184 5
171 172 2
171 185 2
172 173 2
172 186 5
173 174 5
173 187 4
174 175 5
174 188 5
175 176 5
175 189 2
176 177 5
176 190 2
177 178 1
177 191 4
178 179 5
178 192 5
179 180 4
179 193 2
180 181 1
180 194 2
181 182 4
181 195 1
182 196 5
183 184 3
184 185 5
185 186 5
186 187 5
187 188 3
188 189 1
189 190 5
190 191 5
191 192 3
192 193 4
193 194 5
194 195 3
195 196 2
