100 180
1 2 1
1 11 2
2 3 5
2 12 3
3 4 5
3 13 2
4 5 2
4 14 1
5 6 4
5 15 4
6 7 1
6 16 5
7 8 2
7 17 3
8 9 4
8 18 5
9 10 5
9 19 2
10 20 5
11 12 4
11 21 5
12 13 5
12 22 5
13 14 1
13 23 2
14 15 5
14 24 3
15 16 5
15 25 4
16 17 4
16 26 4
17 18 3
17 27 5
18 19 5
18 28 4
19 20 2
19 29 1
20 30 5
21 22 3
21 31 1
22 23 4
22 32 4
23 24 2
23 33 3
24 25 3
24 34 3
25 26 5
25 35 1
26 27 2
26 36 3
27 28 2
27 37 4
28 29 1
28 38 2
29 30 4
29 39 2
30 40 5
31 32 1
31 41 2
32 33 4
32 42 3
33 34 4
33 43 3
34 35 4
34 44 4
35 36 5
35 45 4
36 37 1
36 46 3
37 38 2
37 47 1
38 39 5
38 48 1
39 40 2
39 49 1
40 50 4
41 42 4
41 51 4
42 43 3
42 52 3
43 44 4
43 53 2
44 45 5
44 54 4
45 46 4
45 55 3
46 47 1
46 56 4
47 48 2
47 57 2
48 49 1
48 58 2
49 50 4
49 59 5
50 60 3
51 52 5
51 61 2
52 53 2
52 62 4
53 54 1
53 63 2
54 55 4
54 64 4
55 56 5
55 65 1
56 57 2
56 66 3
57 58 1
57 67 4
58 59 3
58 68 5
59 60 2
59 69 2
60 70 1
61 62 5
61 71 3
62 63 3
62 72 3
63 64 4
63 73 2
64 65 1
64 74 5
65 66 4
65 75 3
66 67 4
66 76 2
67 68 2
67 77 5
68 69 5
68 78 2
69 70 1
69 79 3
70 80 4
71 72 3
71 81 1
72 73 3
72 82 1
73 74 2
73 83 1
74 75 4
74 84 1
75 76 2
75 85 2
76 77 5
76 86 5
77 78 1
77 87 4
78 79 1
78 88 4
79 80 2
79 89 3
80 90 4
81 82 5
81 91 1
82 83 2
82 92 1
83 84 3
83 93 5
84 85 4
84 94 2
85 86 5
85 95 5
86 87 1
86 96 5
87 88 4
87 97 3
88 89 5
88 98 4
89 90 4
89 99 3
90 100 5
91 92 4
92 93 3
93 94 4
94 95 5
95 96 4
96 97 3
97 98 1
98 99 2
99 100 2
