196 364
1 2 3
1 15 2
2 3 5
2 16 1
3 4 1
3 17 3
4 5 1
4 18 4
5 6 4
5 19 2
6 7 2
6 20 2
7 8 2
7 21 5
8 9 5
8 22 5
9 10 4
9 23 4
10 11 5
10 24 3
11 12 4
11 25 4
12 13 1
12 26 5
13 14 3
13 27 4
14 28 1
15 16 1
15 29 4
16 17 3
16 30 5
17 18 1
17 31 4
18 19 4
18 32 4
19 20 4
19 33 5
20 21 1
20 34 3
21 22 5
21 35 5
22 23 2
22 36 1
23 24 4
23 37 4
24 25 5
24 38 2
25 26 3
25 39 2
26 27 3
26 40 2
27 28 1
27 41 2
28 42 1
29 30 5
29 43 4
30 31 1
30 44 1
31 32 1
31 45 5
32 33 3
32 46 5
33 34 3
33 47 3
34 35 1
34 48 3
35 36 5
35 49 4
36 37 4
36 50 3
37 38 3
37 51 2
38 39 1
38 52 4
39 40 4
39 53 4
40 41 2
40 54 3
41 42 1
41 55 4
42 56 2
43 44 4
43 57 4
44 45 1
44 58 2
45 46 2
45 59 4
46 47 4
46 60 1
47 48 2
47 61 2
48 49 4
48 62 4
49 50 2
49 63 4
50 51 2
50 64 1
51 52 4
51 65 2
52 53 5
52 66 2
53 54 4
53 67 2
54 55 1
54 68 5
55 56 4
55 69 1
56 70 5
57 58 1
57 71 3
58 59 2
58 72 2
59 60 1
59 73 1
60 61 4
60 74 3
61 62 2
61 75 3
62 63 5
62 76 2
63 64 1
63 77 1
64 65 2
64 78 4
65 66 4
65 79 5
66 67 3
66 80 4
67 68 1
67 81 4
68 69 3
68 82 4
69 70 2
69 83 4
70 84 4
71 72 3
71 85 3
72 73 5
72 86 5
73 74 4
73 87 3
74 75 3
74 88 3
75 76 5
75 89 1
76 77 2
76 90 5
77 78 2
77 91 5
78 79 2
78 92 1
79 80 3
79 93 5
80 81 2
80 94 4
81 82 5
81 95 4
82 83 4
82 96 4
83 84 2
83 97 3
84 98 1
85 86 2
85 99 2
86 87 4
86 100 5
87 88 1
87 101 4
88 89 4
88 102 5
89 90 4
89 103 2
90 91 4
90 104 1
91 92 4
91 105 3
92 93 1
92 106 5
93 94 5
93 107 4
94 95 5
94 108 5
95 96 5
95 109 1
96 97 2
96 110 4
97 98 4
97 111 3
98 112 2
99 100 3
99 113 5
100 101 4
100 114 2
101 102 1
101 115 4
102 103 3
102 116 1
103 104 4
103 117 1
104 105 4
104 118 4
105 106 3
105 119 1
106 107 5
106 120 1
107 108 1
107 121 5
108 109 1
108 122 3
109 110 5
109 123 3
110 111 5
110 124 5
111 112 2
111 125 1
112 126 3
113 114 4
113 127 4
114 115 1
114 128 1
115 116 1
115 129 5
116 117 2
116 130 5
117 118 4
117 131 1
118 119 4
118 132 4
119 120 2
119 133 3
120 121 1
120 134 1
121 122 2
121 135 3
122 123 1
122 136 1
123 124 2
123 137 2
124 125 3
124 138 2
125 126 4
125 139 3
126 140 1
127 128 3
127 141 3
128 129 4
128 142 2
129 130 1
129 143 1
130 131 1
130 144 3
131 132 2
131 145 5
132 133 1
132 146 3
133 134 5
133 147 4
134 135 4
134 148 1
135 136 2
135 149 1
136 137 2
136 150 3
137 138 1
137 151 4
138 139 3
138 152 4
139 140 1
139 153 1
140 154 2
141 142 5
141 155 5
142 143 2
142 156 2
143 144 4
143 157 4
144 145 5
144 158 4
145 146 3
145 159 4
146 147 4
146 160 4
147 148 3
147 161 2
148 149 2
148 162 2
149 150 2
149 163 2
150 151 5
150 164 3
151 152 3
151 165 4
152 153 1
152 166 2
153 154 2
153 167 2
154 168 1
155 156 5
155 169 3
156 157 3
156 170 5
157 158 5
157 171 2
158 159 3
158 172 1
159 160 3
159 173 4
160 161 4
160 174 2
161 162 5
161 175 1
162 163 2
162 176 5
163 164 1
163 177 2
164 165 5
164 178 2
165 166 1
165 179 5
166 167 1
166 180 4
167 168 2
167 181 2
168 182 1
169 170 1
169 183 4
170 171 2
170 184 1
171 172 4
171 185 1
172 173 1
172 186 2
173 174 1
173 187 5
174 175 3
174 188 3
175 176 5
175 189 3
176 177 2
176 190 3
177 178 5
177 191 1
178 179 3
178 192 4
179 180 3
179 193 2
180 181 2
180 194 2
181 182 1
181 195 2
182 196 3
183 184 1
184 185 1
185 186 3
186 187 3
187 188 3
188 189 1
189 190 5
190 191 5
191 192 4
192 193 2
193 194 2
194 195 5
195 196 3
