196 364
1 2 3
1 15 2
2 3 5
2 16 2
3 4 1
3 17 3
4 5 5
4 18 1
5 6 5
5 19 4
6 7 4
6 20 4
7 8 1
7 21 2
8 9 4
8 22 2
9 10 2
9 23 2
10 11 4
10 24 4
11 12 4
11 25 5
12 13 2
12 26 4
13 14 3
13 27 1
14 28 1
15 16 2
15 29 3
16 17 1
16 30 2
17 18 1
17 31 1
18 19 2
18 32 4
19 20 3
19 33 4
20 21 4
20 34 5
21 22 1
21 35 1
22 23 4
22 36 1
23 24 5
23 37 5
24 25 4
24 38 5
25 26 5
25 39 4
26 27 2
26 40 2
27 28 1
27 41 2
28 42 1
29 30 3
29 43 2
30 31 5
30 44 1
31 32 3
31 45 1
32 33 1
32 46 5
33 34 3
33 47 3
34 35 1
34 48 3
35 36 2
35 49 2
36 37 2
36 50 5
37 38 2
37 51 4
38 39 4
38 52 1
39 40 5
39 53 4
40 41 2
40 54 5
41 42 2
41 55 4
42 56 4
43 44 4
43 57 3
44 45 2
44 58 2
45 46 3
45 59 2
46 47 4
46 60 2
47 48 3
47 61 3
48 49 3
48 62 2
49 50 4
49 63 4
50 51 3
50 64 5
51 52 4
51 65 1
52 53 5
52 66 1
53 54 2
53 67 1
54 55 4
54 68 5
55 56 3
55 69 2
56 70 1
57 58 2
57 71 4
58 59 5
58 72 5
59 60 5
59 73 3
60 61 5
60 74 3
61 62 4
61 75 5
62 63 4
62 76 4
63 64 2
63 77 3
64 65 3
64 78 1
65 66 1
65 79 3
66 67 5
66 80 3
67 68 3
67 81 1
68 69 1
68 82 4
69 70 3
69 83 2
70 84 1
71 72 3
71 85 4
72 73 4
72 86 1
73 74 4
73 87 3
74 75 3
74 88 5
75 76 2
75 89 5
76 77 3
76 90 2
77 78 5
77 91 2
78 79 2
78 92 1
79 80 5
79 93 2
80 81 4
80 94 2
81 82 2
81 95 2
82 83 1
82 96 3
83 84 5
83 97 4
84 98 2
85 86 2
85 99 5
86 87 4
86 100 1
87 88 5
87 101 4
88 89 3
88 102 3
89 90 2
89 103 3
90 91 5
90 104 4
91 92 3
91 105 5
92 93 3
92 106 2
93 94 4
93 107 3
94 95 2
94 108 3
95 96 3
95 109 4
96 97 3
96 110 5
97 98 4
97 111 3
98 112 4
99 100 1
99 113 3
100 101 2
100 114 4
101 102 4
101 115 5
102 103 5
102 116 5
103 104 2
103 117 2
104 105 4
104 118 1
105 106 2
105 119 3
106 107 1
106 120 4
107 108 5
107 121 1
108 109 4
108 122 4
109 110 5
109 123 5
110 111 4
110 124 2
111 112 4
111 125 5
112 126 5
113 114 3
113 127 3
114 115 2
114 128 1
115 116 2
115 129 3
116 117 1
116 130 4
117 118 1
117 131 5
118 119 3
118 132 1
119 120 5
119 133 5
120 121 3
120 134 5
121 122 1
121 135 4
122 123 5
122 136 5
123 124 4
123 137 1
124 125 5
124 138 2
125 126 3
125 139 2
126 140 3
127 128 2
127 141 3
128 129 3
128 142 2
129 130 2
129 143 1
130 131 2
130 144 5
131 132 1
131 145 3
132 133 5
132 146 1
133 134 2
133 147 2
134 135 1
134 148 5
135 136 3
135 149 4
136 137 2
136 150 1
137 138 2
137 151 3
138 139 2
138 152 2
139 140 5
139 153 5
140 154 4
141 142 5
141 155 3
142 143 5
142 156 3
143 144 5
143 157 1
144 145 2
144 158 3
145 146 1
145 159 3
146 147 1
146 160 3
147 148 2
147 161 4
148 149 4
148 162 4
149 150 4
149 163 3
150 151 5
150 164 4
151 152 1
151 165 1
152 153 2
152 166 4
153 154 2
153 167 5
154 168 3
155 156 2
155 169 3
156 157 2
156 170 2
157 158 4
157 171 2
158 159 4
158 172 3
159 160 5
159 173 5
160 161 1
160 174 4
161 162 1
161 175 3
162 163 4
162 176 1
163 164 2
163 177 2
164 165 5
164 178 4
165 166 5
165 179 5
166 167 4
166 180 2
167 168 4
167 181 3
168 182 5
169 170 4
169 183 2
170 171 4
170 184 4
171 172 2
171 185 2
172 173 5
172 186 3
173 174 5
173 187 1
174 175 2
174 188 5
175 176 2
175 189 4
176 177 2
176 190 5
177 178 4
177 191 5
178 179 4
178 192 4
179 180 2
179 193 5
180 181 4
180 194 5
181 182 4
181 195 5
182 196 2
183 184 5
184 185 5
185 186 4
186 187 1
187 188 2
188 189 3
189 190 1
190 191 1
191 192 3
192 193 4
193 194 5
194 195 5
195 196 3
