100 180
1 2 5
1 11 5
2 3 4
2 12 3
3 4 2
3 13 2
4 5 5
4 14 4
5 6 5
5 15 3
6 7 1
6 16 1
7 8 5
7 17 5
8 9 4
8 18 1
9 10 1
9 19 5
10 20 1
11 12 3
11 21 2
12 13 3
12 22 3
13 14 2
13 23 5
14 15 5
14 24 4
15 16 2
15 25 4
16 17 3
16 26 3
17 18 5
17 27 5
18 19 5
18 28 1
19 20 1
19 29 5
20 30 5
21 22 2
21 31 3
22 23 2
22 32 5
23 24 5
23 33 1
24 25 2
24 34 4
25 26 4
25 35 5
26 27 2
26 36 1
27 28 4
27 37 2
28 29 1
28 38 4
29 30 3
29 39 1
30 40 5
31 32 2
31 41 4
32 33 1
32 42 1
33 34 5
33 43 4
34 35 1
34 44 4
35 36 4
35 45 3
36 37 3
36 46 5
37 38 3
37 47 3
38 39 1
38 48 1
39 40 3
39 49 3
40 50 2
41 42 2
41 51 1
42 43 5
42 52 1
43 44 5
43 53 4
44 45 2
44 54 4
45 46 2
45 55 4
46 47 5
46 56 1
47 48 1
47 57 5
48 49 1
48 58 3
49 50 2
49 59 2
50 60 2
51 52 2
51 61 1
52 53 5
52 62 5
53 54 2
53 63 3
54 55 2
54 64 3
55 56 1
55 65 1
56 57 3
56 66 4
57 58 5
57 67 2
58 59 5
58 68 5
59 60 2
59 69 4
60 70 3
61 62 5
61 71 1
62 63 5
62 72 1
63 64 2
63 73 4
64 65 3
64 74 1
65 66 2
65 75 1
66 67 1
66 76 2
67 68 4
67 77 4
68 69 3
68 78 1
69 70 1
69 79 1
70 80 1
71 72 2
71 81 5
72 73 1
72 82 5
73 74 4
73 83 3
74 75 4
74 84 2
75 76 3
75 85 2
76 77 1
76 86 5
77 78 5
77 87 5
78 79 1
78 88 1
79 80 5
79 89 5
80 90 4
81 82 4
81 91 5
82 83 1
82 92 5
83 84 1
83 93 1
84 85 4
84 94 1
85 86 2
85 95 1
86 87 2
86 96 5
87 88 5
87 97 5
88 89 2
88 98 2
89 90 2
89 99 3
90 100 4
91 92 5
92 93 4
93 94 1
94 95 3
95 96 1
96 97 1
97 98 5
98 99 3
99 100 5
