196 364
1 2 1
1 15 2
2 3 3
2 16 2
3 4 3
3 17 4
4 5 3
4 18 3
5 6 4
5 19 1
6 7 3
6 20 4
7 8 3
7 21 4
8 9 1
8 22 5
9 10 1
9 23 5
10 11 1
10 24 5
11 12 2
11 25 5
12 13 1
12 26 3
13 14 5
13 27 3
14 28 3
15 16 4
15 29 2
16 17 1
16 30 3
17 18 3
17 31 4
18 19 2
18 32 2
19 20 3
19 33 2
20 21 2
20 34 4
21 22 5
21 35 4
22 23 4
22 36 5
23 24 3
23 37 5
24 25 4
24 38 1
25 26 1
25 39 5
26 27 5
26 40 4
27 28 5
27 41 5
28 42 3
29 30 5
29 43 1
30 31 4
30 44 3
31 32 1
31 45 3
32 33 3
32 46 5
33 34 1
33 47 4
34 35 2
34 48 1
35 36 4
35 49 5
36 37 3
36 50 4
37 38 5
37 51 3
38 39 5
38 52 2
39 40 1
39 53 5
40 41 1
40 54 3
41 42 4
41 55 2
42 56 3
43 44 3
43 57 4
44 45 3
44 58 1
45 46 4
45 59 1
46 47 5
46 60 4
47 48 3
47 61 4
48 49 4
48 62 5
49 50 1
49 63 4
50 51 4
50 64 1
51 52 5
51 65 3
52 53 1
52 66 2
53 54 5
53 67 5
54 55 4
54 68 1
55 56 2
55 69 4
56 70 3
57 58 1
57 71 2
58 59 2
58 72 3
59 60 1
59 73 2
60 61 2
60 74 2
61 62 1
61 75 5
62 63 1
62 76 1
63 64 2
63 77 1
64 65 5
64 78 1
65 66 4
65 79 5
66 67 2
66 80 1
67 68 2
67 81 5
68 69 3
68 82 2
69 70 4
69 83 2
70 84 1
71 72 4
71 85 4
72 73 2
72 86 5
73 74 4
73 87 5
74 75 5
74 88 3
75 76 5
75 89 1
76 77 3
76 90 4
77 78 5
77 91 2
78 79 3
78 92 5
79 80 5
79 93 5
80 81 4
80 94 2
81 82 1
81 95 3
82 83 3
82 96 5
83 84 3
83 97 4
84 98 4
85 86 4
85 99 1
86 87 5
86 100 4
87 88 5
87 101 4
88 89 3
88 102 1
89 90 4
89 103 4
90 91 2
90 104 4
91 92 4
91 105 3
92 93 5
92 106 1
93 94 4
93 107 4
94 95 4
94 108 5
95 96 2
95 109 1
96 97 2
96 110 1
97 98 1
97 111 4
98 112 3
99 100 5
99 113 3
100 101 4
100 114 4
101 102 2
101 115 4
102 103 3
102 116 5
103 104 2
103 117 2
104 105 2
104 118 2
105 106 2
105 119 2
106 107 4
106 120 3
107 108 2
107 121 4
108 109 1
108 122 2
109 110 5
109 123 5
110 111 4
110 124 4
111 112 1
111 125 3
112 126 2
113 114 1
113 127 3
114 115 5
114 128 5
115 116 4
115 129 4
116 117 1
116 130 5
117 118 5
117 131 1
118 119 2
118 132 2
119 120 3
119 133 4
120 121 5
120 134 4
121 122 4
121 135 4
122 123 2
122 136 3
123 124 5
123 137 3
124 125 1
124 138 2
125 126 2
125 139 5
126 140 4
127 128 1
127 141 1
128 129 2
128 142 4
129 130 4
129 143 4
130 131 3
130 144 5
131 132 1
131 145 2
132 133 5
132 146 1
133 134 4
133 147 5
134 135 3
134 148 3
135 136 3
135 149 5
136 137 4
136 150 3
137 138 2
137 151 4
138 139 4
138 152 1
139 140 2
139 153 4
140 154 1
141 142 1
141 155 5
142 143 3
142 156 5
143 144 1
143 157 1
144 145 3
144 158 1
145 146 4
145 159 3
146 147 3
146 160 3
147 148 5
147 161 1
148 149 4
148 162 3
149 150 1
149 163 2
150 151 4
150 164 4
151 152 5
151 165 2
152 153 5
152 166 2
153 154 1
153 167 2
154 168 1
155 156 3
155 169 2
156 157 2
156 170 1
157 158 1
157 171 3
158 159 2
158 172 4
159 160 1
159 173 3
160 161 3
160 174 3
161 162 3
161 175 5
162 163 2
162 176 4
163 164 5
163 177 2
164 165 5
164 178 2
165 166 3
165 179 5
166 167 5
166 180 1
167 168 5
167 181 2
168 182 5
169 170 4
169 183 3
170 171 3
170 184 2
171 172 3
171 185 4
172 173 3
172 186 4
173 174 2
173 187 2
174 175 2
174 188 1
175 176 2
175 189 2
176 177 1
176 190 1
177 178 3
177 191 2
178 179 5
178 192 4
179 180 3
179 193 5
180 181 4
180 194 4
181 182 2
181 195 5
182 196 3
183 184 3
184 185 1
185 186 1
186 187 1
187 188 2
188 189 5
189 190 4
190 191 4
191 192 2
192 193 1
193 194 3
194 195 1
195 196 5
