49 84
1 2 5
1 8 3
2 3 4
2 9 4
3 4 4
3 10 2
4 5 1
4 11 1
5 6 3
5 12 1
6 7 5
6 13 4
7 14 4
8 9 1
8 15 3
9 10 4
9 16 1
10 11 5
10 17 3
11 12 5
11 18 4
12 13 4
12 19 5
13 14 1
13 20 1
14 21 2
15 16 5
15 22 4
16 17 4
16 23 3
17 18 3
17 24 4
18 19 3
18 25 1
19 20 4
19 26 3
20 21 4
20 27 4
21 28 4
22 23 4
22 29 2
23 24 3
23 30 2
24 25 3
24 31 5
25 26 5
25 32 3
26 27 2
26 33 1
27 28 4
27 34 4
28 35 1
29 30 3
29 36 4
30 31 1
30 37 1
31 32 5
31 38 4
32 33 4
32 39 1
33 34 4
33 40 2
34 35 1
34 41 4
35 42 3
36 37 5
36 43 3
37 38 4
37 44 5
38 39 1
38 45 1
39 40 5
39 46 3
40 41 3
40 47 5
41 42 3
41 48 3
42 49 5
43 44 4
44 45 4
45 46 4
46 47 4
47 48 4
48 49 2
