49 84
1 2 1
1 8 2
2 3 1
2 9 5
3 4 2
3 10 4
4 5 3
4 11 4
5 6 2
5 12 3
6 7 2
6 13 2
7 14 1
8 9 1
8 15 3
9 10 3
9 16 5
10 11 1
10 17 3
11 12 3
11 18 3
12 13 5
12 19 3
13 14 5
13 20 4
14 21 5
15 16 3
15 22 2
16 17 3
16 23 1
17 18 1
17 24 3
18 19 4
18 25 5
19 20 1
19 26 3
20 21 1
20 27 1
21 28 2
22 23 4
22 29 4
23 24 5
23 30 5
24 25 4
24 31 4
25 26 5
25 32 1
26 27 1
26 33 2
27 28 5
27 34 4
28 35 3
29 30 4
29 36 3
30 31 1
30 37 4
31 32 4
31 38 2
32 33 4
32 39 1
33 34 1
33 40 5
34 35 5
34 41 2
35 42 3
36 37 1
36 43 5
37 38 1
37 44 3
38 39 1
38 45 2
39 40 1
39 46 2
40 41 4
40 47 5
41 42 4
41 48 3
42 49 4
43 44 1
44 45 5
45 46 2
46 47 3
47 48 2
48 49 5
