196 364
1 2 3
1 15 2
2 3 2
2 16 4
3 4 3
3 17 1
4 5 5
4 18 4
5 6 3
5 19 2
6 7 2
6 20 3
7 8 2
7 21 4
8 9 1
8 22 4
9 10 3
9 23 2
10 11 1
10 24 1
11 12 2
11 25 2
12 13 4
12 26 4
13 14 4
13 27 3
14 28 1
15 16 2
15 29 4
16 17 2
16 30 2
17 18 3
17 31 5
18 19 2
18 32 3
19 20 2
19 33 4
20 21 2
20 34 3
21 22 2
21 35 1
22 23 1
22 36 3
23 24 1
23 37 1
24 25 5
24 38 1
25 26 4
25 39 3
26 27 5
26 40 4
27 28 1
27 41 4
28 42 1
29 30 5
29 43 2
30 31 4
30 44 1
31 32 3
31 45 3
32 33 3
32 46 2
33 34 3
33 47 1
34 35 5
34 48 3
35 36 3
35 49 5
36 37 5
36 50 5
37 38 4
37 51 1
38 39 1
38 52 2
39 40 2
39 53 2
40 41 2
40 54 2
41 42 3
41 55 3
42 56 2
43 44 2
43 57 4
44 45 4
44 58 3
45 46 3
45 59 3
46 47 4
46 60 2
47 48 3
47 61 3
48 49 5
48 62 2
49 50 1
49 63 3
50 51 1
50 64 1
51 52 4
51 65 4
52 53 3
52 66 2
53 54 3
53 67 5
54 55 2
54 68 2
55 56 2
55 69 2
56 70 4
57 58 1
57 71 1
58 59 5
58 72 1
59 60 4
59 73 4
60 61 2
60 74 1
61 62 2
61 75 1
62 63 4
62 76 3
63 64 5
63 77 2
64 65 2
64 78 4
65 66 5
65 79 5
66 67 1
66 80 5
67 68 3
67 81 2
68 69 5
68 82 2
69 70 2
69 83 1
70 84 1
71 72 2
71 85 2
72 73 1
72 86 1
73 74 3
73 87 3
74 75 4
74 88 2
75 76 1
75 89 2
76 77 3
76 90 4
77 78 3
77 91 3
78 79 4
78 92 5
79 80 5
79 93 1
80 81 2
80 94 4
81 82 5
81 95 1
82 83 4
82 96 3
83 84 4
83 97 1
84 98 3
85 86 1
85 99 3
86 87 4
86 100 3
87 88 4
87 101 5
88 89 3
88 102 1
89 90 1
89 103 5
90 91 4
90 104 5
91 92 1
91 105 3
92 93 5
92 106 5
93 94 2
93 107 3
94 95 2
94 108 2
95 96 1
95 109 1
96 97 1
96 110 5
97 98 3
97 111 3
98 112 1
99 100 3
99 113 1
100 101 4
100 114 2
101 102 4
101 115 2
102 103 3
102 116 4
103 104 1
103 117 4
104 105 2
104 118 5
105 106 4
105 119 3
106 107 3
106 120 2
107 108 3
107 121 3
108 109 1
108 122 2
109 110 1
109 123 1
110 111 5
110 124 2
111 112 4
111 125 4
112 126 3
113 114 3
113 127 3
114 115 1
114 128 4
115 116 5
115 129 2
116 117 1
116 130 1
117 118 3
117 131 1
118 119 2
118 132 4
119 120 2
119 133 5
120 121 2
120 134 5
121 122 5
121 135 5
122 123 1
122 136 2
123 124 1
123 137 3
124 125 4
124 138 2
125 126 3
125 139 2
126 140 3
127 128 5
127 141 5
128 129 1
128 142 3
129 130 4
129 143 4
130 131 5
130 144 4
131 132 5
131 145 5
132 133 5
132 146 4
133 134 5
133 147 2
134 135 5
134 148 4
135 136 2
135 149 3
136 137 1
136 150 1
137 138 3
137 151 5
138 139 5
138 152 5
139 140 2
139 153 5
140 154 3
141 142 2
141 155 5
142 143 4
142 156 2
143 144 1
143 157 2
144 145 2
144 158 5
145 146 2
145 159 4
146 147 1
146 160 2
147 148 4
147 161 1
148 149 2
148 162 5
149 150 2
149 163 1
150 151 1
150 164 4
151 152 3
151 165 2
152 153 5
152 166 1
153 154 3
153 167 5
154 168 3
155 156 5
155 169 1
156 157 4
156 170 4
157 158 2
157 171 5
158 159 1
158 172 5
159 160 4
159 173 1
160 161 1
160 174 5
161 162 5
161 175 3
162 163 3
162 176 5
163 164 2
163 177 5
164 165 3
164 178 3
165 166 2
165 179 3
166 167 4
166 180 3
167 168 5
167 181 4
168 182 1
169 170 2
169 183 5
170 171 5
170 184 5
171 172 5
171 185 2
172 173 4
172 186 4
173 174 1
173 187 5
174 175 4
174 188 1
175 176 5
175 189 5
176 177 2
176 190 5
177 178 1
177 191 1
178 179 4
178 192 2
179 180 4
179 193 1
180 181 5
180 194 1
181 182 4
181 195 5
182 196 2
183 184 4
184 185 3
185 186 2
186 187 5
187 188 1
188 189 3
189 190 2
190 191 4
191 192 5
192 193 4
193 194 2
194 195 1
195 196 4
