49 84
1 2 3
1 8 4
2 3 2
2 9 2
3 4 5
3 10 1
4 5 4
4 11 5
5 6 2
5 12 1
6 7 2
6 13 4
7 14 4
8 9 3
8 15 4
9 10 5
9 16 3
10 11 2
10 17 1
11 12 5
11 18 2
12 13 5
12 19 3
13 14 4
13 20 4
14 21 2
15 16 5
15 22 4
16 17 3
16 23 3
17 18 2
17 24 3
18 19 2
18 25 5
19 20 4
19 26 4
20 21 5
20 27 4
21 28 4
22 23 4
22 29 3
23 24 2
23 30 5
24 25 4
24 31 4
25 26 4
25 32 5
26 27 3
26 33 2
27 28 3
27 34 2
28 35 3
29 30 3
29 36 1
30 31 3
30 37 2
31 32 4
31 38 3
32 33 2
32 39 2
33 34 4
33 40 5
34 35 1
34 41 5
35 42 2
36 37 4
36 43 5
37 38 1
37 44 2
38 39 5
38 45 4
39 40 2
39 46 2
40 41 2
40 47 3
41 42 4
41 48 4
42 49 2
43 44 1
44 45 1
45 46 2
46 47 4
47 48 5
48 49 5
