196 364
1 2 5
1 15 3
2 3 5
2 16 2
3 4 1
3 17 2
4 5 5
4 18 1
5 6 3
5 19 5
6 7 2
6 20 4
7 8 3
7 21 3
8 9 3
8 22 4
9 10 5
9 23 3
10 11 4
10 24 2
11 12 4
11 25 3
12 13 1
12 26 4
13 14 1
13 27 4
14 28 5
15 16 3
15 29 1
16 17 5
16 30 3
17 18 2
17 31 2
18 19 4
18 32 4
19 20 5
19 33 5
20 21 5
20 34 5
21 22 5
21 35 4
22 23 5
22 36 5
23 24 2
23 37 1
24 25 1
24 38 4
25 26 4
25 39 4
26 27 3
26 40 3
27 28 4
27 41 1
28 42 5
29 30 1
29 43 3
30 31 5
30 44 4
31 32 5
31 45 2
32 33 3
32 46 1
33 34 2
33 47 4
34 35 2
34 48 3
35 36 2
35 49 2
36 37 5
36 50 5
37 38 5
37 51 1
38 39 2
38 52 4
39 40 2
39 53 5
40 41 1
40 54 4
41 42 2
41 55 2
42 56 3
43 44 5
43 57 5
44 45 4
44 58 3
45 46 3
45 59 2
46 47 2
46 60 1
47 48 4
47 61 2
48 49 4
48 62 1
49 50 1
49 63 4
50 51 4
50 64 1
51 52 4
51 65 2
52 53 4
52 66 5
53 54 5
53 67 4
54 55 2
54 68 3
55 56 1
55 69 4
56 70 4
57 58 3
57 71 3
58 59 2
58 72 4
59 60 2
59 73 2
60 61 5
60 74 3
61 62 4
61 75 2
62 63 4
62 76 2
63 64 4
63 77 4
64 65 4
64 78 3
65 66 4
65 79 4
66 67 5
66 80 2
67 68 1
67 81 3
68 69 4
68 82 1
69 70 3
69 83 2
70 84 1
71 72 1
71 85 5
72 73 4
72 86 4
73 74 5
73 87 3
74 75 5
74 88 1
75 76 4
75 89 1
76 77 5
76 90 5
77 78 4
77 91 5
78 79 2
78 92 2
79 80 5
79 93 3
80 81 3
80 94 5
81 82 3
81 95 3
82 83 2
82 96 4
83 84 3
83 97 5
84 98 2
85 86 3
85 99 4
86 87 2
86 100 5
87 88 1
87 101 5
88 89 3
88 102 1
89 90 2
89 103 5
90 91 4
90 104 5
91 92 1
91 105 4
92 93 4
92 106 1
93 94 1
93 107 4
94 95 3
94 108 5
95 96 2
95 109 4
96 97 5
96 110 4
97 98 2
97 111 4
98 112 5
99 100 4
99 113 5
100 101 3
100 114 5
101 102 4
101 115 2
102 103 3
102 116 1
103 104 2
103 117 1
104 105 3
104 118 1
105 106 3
105 119 5
106 107 3
106 120 4
107 108 5
107 121 4
108 109 1
108 122 1
109 110 4
109 123 4
110 111 1
110 124 3
111 112 2
111 125 4
112 126 3
113 114 4
113 127 2
114 115 1
114 128 1
115 116 1
115 129 5
116 117 2
116 130 3
117 118 2
117 131 3
118 119 4
118 132 3
119 120 4
119 133 5
120 121 5
120 134 3
121 122 5
121 135 2
122 123 5
122 136 1
123 124 2
123 137 5
124 125 4
124 138 1
125 126 2
125 139 1
126 140 5
127 128 2
127 141 2
128 129 3
128 142 5
129 130 4
129 143 3
130 131 3
130 144 2
131 132 2
131 145 3
132 133 3
132 146 2
133 134 1
133 147 3
134 135 4
134 148 5
135 136 1
135 149 3
136 137 5
136 150 2
137 138 2
137 151 2
138 139 4
138 152 4
139 140 4
139 153 3
140 154 3
141 142 2
141 155 2
142 143 3
142 156 5
143 144 4
143 157 3
144 145 2
144 158 5
145 146 1
145 159 1
146 147 1
146 160 5
147 148 3
147 161 2
148 149 5
148 162 2
149 150 5
149 163 3
150 151 3
150 164 3
151 152 5
151 165 4
152 153 1
152 166 3
153 154 1
153 167 2
154 168 4
155 156 1
155 169 2
156 157 4
156 170 1
157 158 2
157 171 4
158 159 1
158 172 1
159 160 2
159 173 3
160 161 4
160 174 4
161 162 4
161 175 3
162 163 4
162 176 1
163 164 4
163 177 5
164 165 4
164 178 5
165 166 1
165 179 2
166 167 4
166 180 1
167 168 2
167 181 2
168 182 3
169 170 4
169 183 3
170 171 3
170 184 5
171 172 5
171 185 2
172 173 4
172 186 3
173 174 3
173 187 2
174 175 1
174 188 5
175 176 4
175 189 3
176 177 4
176 190 3
177 178 3
177 191 2
178 179 3
178 192 5
179 180 5
179 193 3
180 181 4
180 194 1
181 182 2
181 195 5
182 196 3
183 184 4
184 185 4
185 186 3
186 187 4
187 188 4
188 189 5
189 190 4
190 191 3
191 192 3
192 193 1
193 194 3
194 195 2
195 196 3
