196 364
1 2 5
1 15 5
2 3 3
2 16 4
3 4 4
3 17 1
4 5 3
4 18 3
5 6 2
5 19 2
6 7 5
6 20 1
7 8 4
7 21 2
8 9 5
8 22 2
9 10 1
9 23 3
10 11 1
10 24 1
11 12 1
11 25 2
12 13 1
12 26 3
13 14 5
13 27 4
14 28 2
15 16 5
15 29 3
16 17 2
16 30 1
17 18 3
17 31 3
18 19 5
18 32 2
19 20 1
19 33 4
20 21 2
20 34 3
21 22 1
21 35 4
22 23 3
22 36 1
23 24 5
23 37 5
24 25 5
24 38 4
25 26 1
25 39 2
26 27 1
26 40 2
27 28 2
27 41 5
28 42 1
29 30 5
29 43 2
30 31 2
30 44 4
31 32 3
31 45 4
32 33 4
32 46 3
33 34 5
33 47 2
34 35 4
34 48 1
35 36 3
35 49 5
36 37 2
36 50 1
37 38 2
37 51 3
38 39 1
38 52 3
39 40 5
39 53 1
40 41 1
40 54 4
41 42 4
41 55 3
42 56 3
43 44 2
43 57 3
44 45 1
44 58 1
45 46 4
45 59 2
46 47 1
46 60 1
47 48 4
47 61 4
48 49 3
48 62 3
49 50 2
49 63 5
50 51 3
50 64 1
51 52 2
51 65 4
52 53 3
52 66 5
53 54 4
53 67 2
54 55 5
54 68 3
55 56 1
55 69 3
56 70 4
57 58 5
57 71 2
58 59 2
58 72 4
59 60 1
59 73 5
60 61 1
60 74 2
61 62 5
61 75 2
62 63 3
62 76 5
63 64 5
63 77 2
64 65 3
64 78 5
65 66 3
65 79 5
66 67 3
66 80 5
67 68 1
67 81 4
68 69 4
68 82 5
69 70 2
69 83 4
70 84 4
71 72 1
71 85 4
72 73 3
72 86 4
73 74 3
73 87 2
74 75 4
74 88 3
75 76 2
75 89 2
76 77 5
76 90 2
77 78 5
77 91 3
78 79 3
78 92 1
79 80 5
79 93 3
80 81 2
80 94 4
81 82 3
81 95 2
82 83 1
82 96 3
83 84 5
83 97 3
84 98 1
85 86 1
85 99 3
86 87 4
86 100 2
87 88 2
87 101 2
88 89 5
88 102 2
89 90 4
89 103 5
90 91 1
90 104 1
91 92 2
91 105 1
92 93 2
92 106 2
93 94 4
93 107 3
94 95 1
94 108 4
95 96 5
95 109 2
96 97 3
96 110 2
97 98 3
97 111 1
98 112 4
99 100 4
99 113 1
100 101 2
100 114 1
101 102 3
101 115 1
102 103 3
102 116 3
103 104 5
103 117 5
104 105 2
104 118 3
105 106 2
105 119 5
106 107 5
106 120 3
107 108 2
107 121 3
108 109 4
108 122 5
109 110 5
109 123 2
110 111 4
110 124 4
111 112 2
111 125 2
112 126 5
113 114 2
113 127 2
114 115 2
114 128 2
115 116 2
115 129 3
116 117 4
116 130 3
117 118 3
117 131 2
118 119 1
118 132 5
119 120 3
119 133 2
120 121 2
120 134 4
121 122 2
121 135 3
122 123 3
122 136 3
123 124 3
123 137 1
124 125 2
124 138 2
125 126 3
125 139 3
126 140 5
127 128 5
127 141 3
128 129 5
128 142 4
129 130 3
129 143 1
130 131 4
130 144 1
131 132 4
131 145 1
132 133 5
132 146 3
133 134 2
133 147 3
134 135 2
134 148 4
135 136 1
135 149 1
136 137 1
136 150 3
137 138 3
137 151 3
138 139 3
138 152 5
139 140 4
139 153 1
140 154 3
141 142 1
141 155 1
142 143 4
142 156 5
143 144 1
143 157 3
144 145 4
144 158 2
145 146 2
145 159 2
146 147 4
146 160 4
147 148 4
147 161 3
148 149 5
148 162 2
149 150 4
149 163 1
150 151 3
150 164 4
151 152 5
151 165 2
152 153 1
152 166 4
153 154 5
153 167 1
154 168 4
155 156 5
155 169 2
156 157 1
156 170 3
157 158 2
157 171 3
158 159 3
158 172 5
159 160 5
159 173 1
160 161 4
160 174 5
161 162 5
161 175 3
162 163 2
162 176 5
163 164 5
163 177 4
164 165 2
164 178 4
165 166 3
165 179 4
166 167 4
166 180 3
167 168 5
167 181 4
168 182 4
169 170 1
169 183 4
170 171 2
170 184 1
171 172 4
171 185 2
172 173 2
172 186 5
173 174 2
173 187 3
174 175 1
174 188 3
175 176 1
175 189 3
176 177 5
176 190 4
177 178 5
177 191 4
178 179 5
178 192 2
179 180 4
179 193 2
180 181 4
180 194 4
181 182 5
181 195 2
182 196 1
183 184 2
184 185 2
185 186 5
186 187 3
187 188 2
188 189 1
189 190 3
190 191 1
191 192 5
192 193 2
193 194 3
194 195 2
195 196 1
