100 180
1 2 2
1 11 3
2 3 1
2 12 1
3 4 1
3 13 3
4 5 5
4 14 2
5 6 2
5 15 4
6 7 4
6 16 2
7 8 1
7 17 2
8 9 5
8 18 2
9 10 2
9 19 3
10 20 4
11 12 2
11 21 3
12 13 3
12 22 5
13 14 1
13 23 5
14 15 1
14 24 3
15 16 4
15 25 4
16 17 4
16 26 5
17 18 4
17 27 4
18 19 3
18 28 4
19 20 4
19 29 4
20 30 1
21 22 5
21 31 4
22 23 2
22 32 1
23 24 5
23 33 3
24 25 3
24 34 4
25 26 2
25 35 4
26 27 4
26 36 4
27 28 5
27 37 1
28 29 4
28 38 4
29 30 3
29 39 2
30 40 5
31 32 5
31 41 2
32 33 1
32 42 1
33 34 3
33 43 2
34 35 4
34 44 4
35 36 3
35 45 3
36 37 5
36 46 3
37 38 1
37 47 4
38 39 5
38 48 3
39 40 3
39 49 3
40 50 2
41 42 4
41 51 5
42 43 4
42 52 2
43 44 1
43 53 2
44 45 4
44 54 1
45 46 3
45 55 4
46 47 5
46 56 2
47 48 4
47 57 4
48 49 5
48 58 2
49 50 5
49 59 3
50 60 5
51 52 5
51 61 1
52 53 3
52 62 4
53 54 5
53 63 1
54 55 1
54 64 5
55 56 3
55 65 1
56 57 3
56 66 3
57 58 5
57 67 4
58 59 5
58 68 5
59 60 2
59 69 2
60 70 2
61 62 3
61 71 5
62 63 3
62 72 2
63 64 5
63 73 3
64 65 2
64 74 3
65 66 2
65 75 1
66 67 5
66 76 3
67 68 5
67 77 1
68 69 5
68 78 2
69 70 5
69 79 5
70 80 1
71 72 1
71 81 3
72 73 1
72 82 2
73 74 5
73 83 2
74 75 5
74 84 2
75 76 4
75 85 4
76 77 2
76 86 3
77 78 1
77 87 5
78 79 2
78 88 1
79 80 2
79 89 1
80 90 5
81 82 3
81 91 4
82 83 2
82 92 4
83 84 1
83 93 3
84 85 3
84 94 3
85 86 5
85 95 3
86 87 2
86 96 4
87 88 4
87 97 4
88 89 5
88 98 4
89 90 5
89 99 4
90 100 3
91 92 3
92 93 3
93 94 1
94 95 1
95 96 5
96 97 5
97 98 2
98 99 1
99 100 1
