49 84
1 2 3
1 8 2
2 3 3
2 9 2
3 4 2
3 10 3
4 5 3
4 11 3
5 6 4
5 12 5
6 7 3
6 13 4
7 14 2
8 9 3
8 15 4
9 10 3
9 16 5
10 11 4
10 17 5
11 12 2
11 18 4
12 13 1
12 19 4
13 14 1
13 20 3
14 21 4
15 16 3
15 22 3
16 17 3
16 23 5
17 18 3
17 24 4
18 19 5
18 25 4
19 20 4
19 26 1
20 21 4
20 27 1
21 28 5
22 23 4
22 29 3
23 24 3
23 30 4
24 25 3
24 31 2
25 26 2
25 32 5
26 27 4
26 33 4
27 28 2
27 34 2
28 35 4
29 30 2
29 36 3
30 31 5
30 37 4
31 32 1
31 38 3
32 33 2
32 39 5
33 34 5
33 40 4
34 35 5
34 41 4
35 42 2
36 37 1
36 43 1
37 38 4
37 44 3
38 39 2
38 45 1
39 40 4
39 46 1
40 41 2
40 47 4
41 42 2
41 48 1
42 49 2
43 44 5
44 45 4
45 46 1
46 47 2
47 48 3
48 49 1
