100 180
1 2 3
1 11 5
2 3 3
2 12 5
3 4 2
3 13 4
4 5 2
4 14 4
5 6 1
5 15 2
6 7 4
6 16 2
7 8 3
7 17 4
8 9 5
8 18 5
9 10 5
9 19 5
10 20 1
11 12 5
11 21 5
12 13 4
12 22 5
13 14 2
13 23 2
14 15 4
14 24 3
15 16 4
15 25 1
16 17 5
16 26 4
17 18 2
17 27 4
18 19 2
18 28 4
19 20 5
19 29 2
20 30 4
21 22 1
21 31 2
22 23 3
22 32 5
23 24 2
23 33 1
24 25 5
24 34 4
25 26 1
25 35 1
26 27 1
26 36 2
27 28 1
27 37 4
28 29 3
28 38 5
29 30 5
29 39 3
30 40 4
31 32 1
31 41 1
32 33 3
32 42 5
33 34 5
33 43 2
34 35 5
34 44 3
35 36 3
35 45 2
36 37 1
36 46 4
37 38 3
37 47 5
38 39 2
38 48 1
39 40 5
39 49 2
40 50 1
41 42 2
41 51 2
42 43 4
42 52 3
43 44 5
43 53 4
44 45 4
44 54 4
45 46 5
45 55 5
46 47 5
46 56 2
47 48 2
47 57 4
48 49 5
48 58 4
49 50 5
49 59 5
50 60 4
51 52 3
51 61 1
52 53 5
52 62 1
53 54 5
53 63 5
54 55 5
54 64 3
55 56 5
55 65 4
56 57 2
56 66 4
57 58 1
57 67 1
58 59 1
58 68 2
59 60 1
59 69 1
60 70 5
61 62 3
61 71 1
62 63 2
62 72 3
63 64 2
63 73 4
64 65 5
64 74 3
65 66 5
65 75 2
66 67 4
66 76 2
67 68 4
67 77 3
68 69 4
68 78 2
69 70 5
69 79 2
70 80 3
71 72 4
71 81 4
72 73 1
72 82 4
73 74 2
73 83 2
74 75 5
74 84 5
75 76 1
75 85 5
76 77 4
76 86 4
77 78 1
77 87 3
78 79 5
78 88 3
79 80 1
79 89 4
80 90 1
81 82 1
81 91 1
82 83 2
82 92 1
83 84 2
83 93 3
84 85 4
84 94 4
85 86 4
85 95 4
86 87 1
86 96 5
87 88 4
87 97 1
88 89 1
88 98 3
89 90 5
89 99 5
90 100 2
91 92 2
92 93 4
93 94 1
94 95 3
95 96 2
96 97 5
97 98 5
98 99 3
99 100 2
