49 84
1 2 5
1 8 1
2 3 3
2 9 3
3 4 3
3 10 4
4 5 4
4 11 5
5 6 2
5 12 4
6 7 5
6 13 3
7 14 3
8 9 4
8 15 4
9 10 4
9 16 3
10 11 5
10 17 3
11 12 3
11 18 4
12 13 1
12 19 5
13 14 2
13 20 1
14 21 4
15 16 1
15 22 1
16 17 3
16 23 5
17 18 4
17 24 2
18 19 5
18 25 4
19 20 2
19 26 3
20 21 5
20 27 3
21 28 2
22 23 2
22 29 1
23 24 5
23 30 4
24 25 5
24 31 3
25 26 1
25 32 5
26 27 3
26 33 5
27 28 2
27 34 4
28 35 5
29 30 5
29 36 3
30 31 2
30 37 4
31 32 1
31 38 1
32 33 5
32 39 3
33 34 3
33 40 2
34 35 4
34 41 3
35 42 4
36 37 1
36 43 2
37 38 2
37 44 4
38 39 5
38 45 5
39 40 5
39 46 4
40 41 1
40 47 5
41 42 5
41 48 1
42 49 3
43 44 3
44 45 4
45 46 4
46 47 1
47 48 5
48 49 3
