196 364
1 2 2
1 15 3
2 3 5
2 16 5
3 4 4
3 17 5
4 5 1
4 18 4
5 6 3
5 19 2
6 7 5
6 20 2
7 8 2
7 21 2
8 9 5
8 22 4
9 10 1
9 23 5
10 11 2
10 24 4
11 12 5
11 25 2
12 13 4
12 26 3
13 14 4
13 27 4
14 28 3
15 16 3
15 29 2
16 17 4
16 30 1
17 18 4
17 31 2
18 19 1
18 32 4
19 20 5
19 33 1
20 21 1
20 34 5
21 22 5
21 35 1
22 23 1
22 36 2
23 24 2
23 37 5
24 25 4
24 38 1
25 26 4
25 39 3
26 27 3
26 40 4
27 28 1
27 41 1
28 42 4
29 30 2
29 43 4
30 31 1
30 44 2
31 32 2
31 45 2
32 33 5
32 46 4
33 34 1
33 47 4
34 35 2
34 48 1
35 36 5
35 49 2
36 37 4
36 50 3
37 38 3
37 51 5
38 39 1
38 52 5
39 40 5
39 53 5
40 41 2
40 54 1
41 42 5
41 55 3
42 56 4
43 44 4
43 57 4
44 45 1
44 58 3
45 46 4
45 59 5
46 47 5
46 60 1
47 48 3
47 61 2
48 49 2
48 62 1
49 50 5
49 63 3
50 51 2
50 64 3
51 52 2
51 65 5
52 53 3
52 66 5
53 54 2
53 67 1
54 55 4
54 68 3
55 56 1
55 69 4
56 70 3
57 58 1
57 71 2
58 59 4
58 72 4
59 60 3
59 73 2
60 61 5
60 74 1
61 62 4
61 75 1
62 63 3
62 76 5
63 64 2
63 77 2
64 65 3
64 78 5
65 66 5
65 79 1
66 67 4
66 80 1
67 68 5
67 81 3
68 69 2
68 82 5
69 70 1
69 83 1
70 84 5
71 72 1
71 85 5
72 73 3
72 86 4
73 74 2
73 87 5
74 75 3
74 88 5
75 76 1
75 89 1
76 77 4
76 90 3
77 78 1
77 91 1
78 79 4
78 92 1
79 80 1
79 93 2
80 81 3
80 94 4
81 82 3
81 95 4
82 83 3
82 96 5
83 84 1
83 97 1
84 98 4
85 86 1
85 99 5
86 87 2
86 100 1
87 88 5
87 101 5
88 89 5
88 102 1
89 90 1
89 103 4
90 91 4
90 104 4
91 92 2
91 105 1
92 93 1
92 106 3
93 94 5
93 107 5
94 95 2
94 108 3
95 96 2
95 109 1
96 97 4
96 110 5
97 98 1
97 111 4
98 112 4
99 100 1
99 113 3
100 101 2
100 114 1
101 102 1
101 115 4
102 103 4
102 116 1
103 104 4
103 117 1
104 105 2
104 118 4
105 106 2
105 119 4
106 107 4
106 120 3
107 108 5
107 121 5
108 109 1
108 122 4
109 110 5
109 123 5
110 111 1
110 124 4
111 112 1
111 125 4
112 126 5
113 114 2
113 127 3
114 115 4
114 128 5
115 116 2
115 129 4
116 117 3
116 130 5
117 118 1
117 131 4
118 119 4
118 132 3
119 120 5
119 133 1
120 121 3
120 134 3
121 122 1
121 135 3
122 123 1
122 136 3
123 124 5
123 137 3
124 125 2
124 138 5
125 126 3
125 139 2
126 140 3
127 128 1
127 141 2
128 129 4
128 142 1
129 130 5
129 143 5
130 131 2
130 144 2
131 132 5
131 145 5
132 133 5
132 146 4
133 134 2
133 147 3
134 135 5
134 148 2
135 136 5
135 149 1
136 137 2
136 150 3
137 138 4
137 151 3
138 139 3
138 152 3
139 140 2
139 153 5
140 154 4
141 142 5
141 155 1
142 143 4
142 156 2
143 144 3
143 157 5
144 145 1
144 158 2
145 146 2
145 159 1
146 147 3
146 160 3
147 148 5
147 161 5
148 149 1
148 162 2
149 150 4
149 163 2
150 151 4
150 164 3
151 152 3
151 165 3
152 153 5
152 166 4
153 154 1
153 167 3
154 168 1
155 156 4
155 169 3
156 157 5
156 170 3
157 158 3
157 171 2
158 159 2
158 172 3
159 160 4
159 173 4
160 161 5
160 174 2
161 162 3
161 175 1
162 163 3
162 176 3
163 164 4
163 177 4
164 165 3
164 178 3
165 166 2
165 179 3
166 167 4
166 180 1
167 168 2
167 181 4
168 182 2
169 170 2
169 183 1
170 171 3
170 184 2
171 172 4
171 185 1
172 173 1
172 186 1
173 174 4
173 187 3
174 175 1
174 188 4
175 176 4
175 189 3
176 177 1
176 190 3
177 178 1
177 191 3
178 179 2
178 192 1
179 180 2
179 193 5
180 181 2
180 194 5
181 182 5
181 195 1
182 196 5
183 184 3
184 185 5
185 186 2
186 187 4
187 188 1
188 189 1
189 190 5
190 191 3
191 192 4
192 193 5
193 194 3
194 195 5
195 196 1
