196 364
1 2 4
1 15 2
2 3 5
2 16 3
3 4 2
3 17 1
4 5 2
4 18 5
5 6 1
5 19 2
6 7 3
6 20 5
7 8 4
7 21 1
8 9 5
8 22 4
9 10 1
9 23 1
10 11 1
10 24 5
11 12 2
11 25 2
12 13 3
12 26 4
13 14 1
13 27 5
14 28 4
15 16 1
15 29 4
16 17 2
16 30 1
17 18 3
17 31 1
18 19 5
18 32 4
19 20 5
19 33 4
20 21 5
20 34 4
21 22 4
21 35 3
22 23 1
22 36 3
23 24 3
23 37 2
24 25 3
24 38 1
25 26 4
25 39 4
26 27 3
26 40 2
27 28 4
27 41 1
28 42 4
29 30 1
29 43 2
30 31 1
30 44 1
31 32 5
31 45 3
32 33 2
32 46 5
33 34 3
33 47 1
34 35 3
34 48 1
35 36 2
35 49 5
36 37 4
36 50 5
37 38 1
37 51 3
38 39 3
38 52 4
39 40 4
39 53 5
40 41 4
40 54 3
41 42 5
41 55 5
42 56 1
43 44 3
43 57 5
44 45 1
44 58 2
45 46 4
45 59 4
46 47 2
46 60 3
47 48 2
47 61 2
48 49 4
48 62 2
49 50 1
49 63 1
50 51 4
50 64 5
51 52 2
51 65 5
52 53 1
52 66 3
53 54 2
53 67 5
54 55 2
54 68 3
55 56 3
55 69 2
56 70 2
57 58 4
57 71 2
58 59 3
58 72 5
59 60 2
59 73 2
60 61 3
60 74 3
61 62 1
61 75 1
62 63 3
62 76 3
63 64 2
63 77 4
64 65 2
64 78 2
65 66 1
65 79 3
66 67 4
66 80 3
67 68 4
67 81 2
68 69 3
68 82 4
69 70 4
69 83 4
70 84 3
71 72 4
71 85 5
72 73 3
72 86 3
73 74 4
73 87 3
74 75 2
74 88 1
75 76 3
75 89 5
76 77 1
76 90 2
77 78 1
77 91 3
78 79 4
78 92 2
79 80 2
79 93 5
80 81 3
80 94 4
81 82 4
81 95 1
82 83 1
82 96 4
83 84 3
83 97 1
84 98 2
85 86 1
85 99 5
86 87 1
86 100 4
87 88 5
87 101 4
88 89 3
88 102 1
89 90 2
89 103 4
90 91 1
90 104 3
91 92 1
91 105 1
92 93 3
92 106 1
93 94 4
93 107 4
94 95 1
94 108 4
95 96 4
95 109 2
96 97 5
96 110 5
97 98 4
97 111 2
98 112 5
99 100 5
99 113 3
100 101 5
100 114 4
101 102 1
101 115 4
102 103 3
102 116 5
103 104 5
103 117 1
104 105 2
104 118 1
105 106 4
105 119 1
106 107 4
106 120 2
107 108 5
107 121 4
108 109 4
108 122 4
109 110 1
109 123 5
110 111 4
110 124 5
111 112 2
111 125 1
112 126 1
113 114 4
113 127 3
114 115 3
114 128 1
115 116 3
115 129 1
116 117 2
116 130 4
117 118 1
117 131 1
118 119 4
118 132 4
119 120 2
119 133 5
120 121 2
120 134 3
121 122 2
121 135 5
122 123 1
122 136 5
123 124 3
123 137 5
124 125 3
124 138 4
125 126 5
125 139 2
126 140 4
127 128 3
127 141 3
128 129 4
128 142 2
129 130 1
129 143 5
130 131 4
130 144 5
131 132 1
131 145 1
132 133 3
132 146 3
133 134 2
133 147 2
134 135 5
134 148 1
135 136 5
135 149 2
136 137 3
136 150 3
137 138 4
137 151 5
138 139 5
138 152 1
139 140 5
139 153 2
140 154 5
141 142 2
141 155 1
142 143 3
142 156 2
143 144 1
143 157 3
144 145 2
144 158 4
145 146 5
145 159 4
146 147 2
146 160 1
147 148 5
147 161 4
148 149 5
148 162 2
149 150 1
149 163 4
150 151 4
150 164 1
151 152 4
151 165 4
152 153 3
152 166 2
153 154 1
153 167 3
154 168 1
155 156 4
155 169 3
156 157 4
156 170 4
157 158 3
157 171 1
158 159 3
158 172 2
159 160 1
159 173 5
160 161 5
160 174 2
161 162 1
161 175 3
162 163 4
162 176 1
163 164 4
163 177 2
164 165 5
164 178 1
165 166 1
165 179 3
166 167 4
166 180 4
167 168 1
167 181 4
168 182 1
169 170 1
169 183 5
170 171 4
170 184 4
171 172 5
171 185 3
172 173 3
172 186 3
173 174 4
173 187 3
174 175 2
174 188 4
175 176 5
175 189 5
176 177 1
176 190 1
177 178 1
177 191 2
178 179 3
178 192 3
179 180 5
179 193 4
180 181 1
180 194 1
181 182 2
181 195 5
182 196 5
183 184 3
184 185 4
185 186 1
186 187 2
187 188 1
188 189 4
189 190 5
190 191 5
191 192 3
192 193 5
193 194 3
194 195 4
195 196 1
