196 364
1 2 4
1 15 2
2 3 4
2 16 3
3 4 4
3 17 2
4 5 4
4 18 4
5 6 2
5 19 2
6 7 4
6 20 1
7 8 2
7 21 2
8 9 2
8 22 1
9 10 1
9 23 5
10 11 2
10 24 1
11 12 1
11 25 4
12 13 3
12 26 3
13 14 5
13 27 3
14 28 1
15 16 5
15 29 4
16 17 3
16 30 4
17 18 1
17 31 2
18 19 2
18 32 1
19 20 3
19 33 4
20 21 1
20 34 3
21 22 1
21 35 2
22 23 4
22 36 4
23 24 4
23 37 1
24 25 4
24 38 5
25 26 2
25 39 2
26 27 4
26 40 5
27 28 2
27 41 1
28 42 5
29 30 1
29 43 1
30 31 4
30 44 2
31 32 3
31 45 4
32 33 2
32 46 1
33 34 3
33 47 4
34 35 3
34 48 2
35 36 5
35 49 1
36 37 2
36 50 4
37 38 4
37 51 5
38 39 2
38 52 1
39 40 3
39 53 2
40 41 2
40 54 4
41 42 2
41 55 2
42 56 1
43 44 3
43 57 4
44 45 2
44 58 3
45 46 5
45 59 3
46 47 2
46 60 5
47 48 2
47 61 1
48 49 3
48 62 5
49 50 2
49 63 2
50 51 3
50 64 5
51 52 2
51 65 2
52 53 3
52 66 1
53 54 5
53 67 1
54 55 5
54 68 5
55 56 1
55 69 2
56 70 1
57 58 1
57 71 1
58 59 1
58 72 5
59 60 2
59 73 4
60 61 1
60 74 5
61 62 1
61 75 5
62 63 5
62 76 1
63 64 3
63 77 2
64 65 2
64 78 3
65 66 5
65 79 5
66 67 1
66 80 3
67 68 2
67 81 3
68 69 5
68 82 1
69 70 3
69 83 2
70 84 1
71 72 3
71 85 5
72 73 5
72 86 2
73 74 2
73 87 4
74 75 2
74 88 2
75 76 4
75 89 4
76 77 4
76 90 3
77 78 3
77 91 3
78 79 4
78 92 3
79 80 2
79 93 5
80 81 4
80 94 5
81 82 3
81 95 1
82 83 4
82 96 3
83 84 4
83 97 4
84 98 4
85 86 2
85 99 4
86 87 2
86 100 2
87 88 3
87 101 3
88 89 5
88 102 4
89 90 2
89 103 3
90 91 1
90 104 2
91 92 3
91 105 4
92 93 4
92 106 5
93 94 1
93 107 4
94 95 2
94 108 1
95 96 2
95 109 4
96 97 5
96 110 2
97 98 4
97 111 3
98 112 1
99 100 2
99 113 4
100 101 1
100 114 1
101 102 2
101 115 5
102 103 2
102 116 4
103 104 5
103 117 1
104 105 2
104 118 3
105 106 3
105 119 1
106 107 2
106 120 2
107 108 4
107 121 3
108 109 5
108 122 4
109 110 3
109 123 2
110 111 4
110 124 1
111 112 3
111 125 2
112 126 1
113 114 1
113 127 3
114 115 5
114 128 5
115 116 5
115 129 3
116 117 3
116 130 4
117 118 4
117 131 3
118 119 2
118 132 4
119 120 5
119 133 3
120 121 5
120 134 4
121 122 1
121 135 3
122 123 3
122 136 5
123 124 5
123 137 3
124 125 3
124 138 3
125 126 3
125 139 2
126 140 3
127 128 3
127 141 1
128 129 3
128 142 4
129 130 2
129 143 3
130 131 5
130 144 1
131 132 5
131 145 5
132 133 3
132 146 1
133 134 1
133 147 5
134 135 2
134 148 4
135 136 1
135 149 3
136 137 3
136 150 1
137 138 5
137 151 5
138 139 3
138 152 1
139 140 2
139 153 1
140 154 2
141 142 2
141 155 5
142 143 1
142 156 4
143 144 4
143 157 2
144 145 1
144 158 1
145 146 5
145 159 1
146 147 4
146 160 4
147 148 3
147 161 1
148 149 3
148 162 3
149 150 1
149 163 4
150 151 3
150 164 2
151 152 3
151 165 1
152 153 4
152 166 1
153 154 3
153 167 4
154 168 5
155 156 3
155 169 1
156 157 1
156 170 2
157 158 2
157 171 4
158 159 2
158 172 5
159 160 2
159 173 4
160 161 3
160 174 4
161 162 2
161 175 2
162 163 3
162 176 4
163 164 4
163 177 3
164 165 4
164 178 1
165 166 5
165 179 3
166 167 2
166 180 3
167 168 4
167 181 5
168 182 5
169 170 4
169 183 1
170 171 1
170 184 1
171 172 3
171 185 2
172 173 2
172 186 3
173 174 4
173 187 4
174 175 3
174 188 4
175 176 3
175 189 4
176 177 1
176 190 4
177 178 1
177 191 3
178 179 2
178 192 4
179 180 2
179 193 5
180 181 1
180 194 1
181 182 1
181 195 1
182 196 2
183 184 3
184 185 1
185 186 5
186 187 4
187 188 4
188 189 3
189 190 1
190 191 1
191 192 2
192 193 1
193 194 1
194 195 3
195 196 3
