49 84
1 2 1
1 8 5
2 3 1
2 9 5
3 4 3
3 10 4
4 5 2
4 11 3
5 6 4
5 12 2
6 7 4
6 13 4
7 14 2
8 9 4
8 15 3
9 10 1
9 16 3
10 11 3
10 17 3
11 12 2
11 18 4
12 13 1
12 19 3
13 14 3
13 20 4
14 21 1
15 16 2
15 22 2
16 17 5
16 23 3
17 18 4
17 24 4
18 19 1
18 25 1
19 20 2
19 26 3
20 21 2
20 27 2
21 28 1
22 23 1
22 29 4
23 24 1
23 30 2
24 25 1
24 31 2
25 26 3
25 32 5
26 27 5
26 33 2
27 28 4
27 34 4
28 35 3
29 30 5
29 36 5
30 31 3
30 37 3
31 32 2
31 38 4
32 33 3
32 39 5
33 34 3
33 40 5
34 35 4
34 41 5
35 42 1
36 37 2
36 43 2
37 38 3
37 44 5
38 39 2
38 45 5
39 40 2
39 46 1
40 41 2
40 47 4
41 42 3
41 48 5
42 49 1
43 44 4
44 45 5
45 46 1
46 47 4
47 48 4
48 49 1
