100 180
1 2 2
1 11 5
2 3 2
2 12 4
3 4 1
3 13 4
4 5 2
4 14 2
5 6 3
5 15 3
6 7 5
6 16 4
7 8 1
7 17 4
8 9 4
8 18 2
9 10 1
9 19 2
10 20 4
11 12 2
11 21 4
12 13 3
12 22 3
13 14 2
13 23 4
14 15 1
14 24 2
15 16 2
15 25 4
16 17 4
16 26 5
17 18 5
17 27 2
18 19 3
18 28 1
19 20 5
19 29 4
20 30 3
21 22 5
21 31 4
22 23 3
22 32 2
23 24 4
23 33 2
24 25 3
24 34 4
25 26 3
25 35 2
26 27 5
26 36 5
27 28 4
27 37 2
28 29 5
28 38 4
29 30 1
29 39 1
30 40 2
31 32 5
31 41 3
32 33 4
32 42 3
33 34 5
33 43 1
34 35 2
34 44 5
35 36 5
35 45 3
36 37 2
36 46 5
37 38 2
37 47 5
38 39 5
38 48 1
39 40 2
39 49 2
40 50 4
41 42 1
41 51 5
42 43 1
42 52 5
43 44 3
43 53 2
44 45 2
44 54 2
45 46 5
45 55 2
46 47 4
46 56 3
47 48 3
47 57 2
48 49 2
48 58 5
49 50 3
49 59 5
50 60 2
51 52 3
51 61 1
52 53 5
52 62 1
53 54 1
53 63 3
54 55 1
54 64 1
55 56 5
55 65 1
56 57 1
56 66 2
57 58 1
57 67 2
58 59 4
58 68 4
59 60 2
59 69 4
60 70 3
61 62 4
61 71 4
62 63 1
62 72 1
63 64 3
63 73 4
64 65 4
64 74 4
65 66 3
65 75 3
66 67 2
66 76 4
67 68 1
67 77 1
68 69 5
68 78 2
69 70 2
69 79 3
70 80 5
71 72 1
71 81 4
72 73 5
72 82 5
73 74 4
73 83 2
74 75 2
74 84 3
75 76 1
75 85 3
76 77 3
76 86 3
77 78 1
77 87 2
78 79 3
78 88 4
79 80 5
79 89 1
80 90 2
81 82 2
81 91 3
82 83 5
82 92 2
83 84 3
83 93 2
84 85 2
84 94 4
85 86 2
85 95 1
86 87 4
86 96 4
87 88 4
87 97 1
88 89 3
88 98 5
89 90 1
89 99 3
90 100 5
91 92 2
92 93 3
93 94 3
94 95 1
95 96 5
96 97 4
97 98 3
98 99 4
99 100 1
