196 364
1 2 3
1 15 2
2 3 2
2 16 2
3 4 3
3 17 3
4 5 3
4 18 4
5 6 1
5 19 4
6 7 1
6 20 3
7 8 1
7 21 4
8 9 2
8 22 1
9 10 5
9 23 1
10 11 3
10 24 2
11 12 3
11 25 5
12 13 3
12 26 1
13 14 4
13 27 4
14 28 1
15 16 1
15 29 5
16 17 1
16 30 3
17 18 2
17 31 2
18 19 5
18 32 2
19 20 2
19 33 1
20 21 2
20 34 4
21 22 3
21 35 3
22 23 4
22 36 2
23 24 2
23 37 1
24 25 3
24 38 4
25 26 1
25 39 5
26 27 1
26 40 1
27 28 1
27 41 2
28 42 4
29 30 5
29 43 1
30 31 5
30 44 3
31 32 5
31 45 3
32 33 1
32 46 4
33 34 4
33 47 4
34 35 3
34 48 3
35 36 1
35 49 2
36 37 2
36 50 4
37 38 2
37 51 1
38 39 4
38 52 2
39 40 2
39 53 1
40 41 2
40 54 5
41 42 1
41 55 4
42 56 3
43 44 4
43 57 1
44 45 1
44 58 5
45 46 4
45 59 1
46 47 4
46 60 3
47 48 4
47 61 2
48 49 2
48 62 3
49 50 2
49 63 1
50 51 4
50 64 3
51 52 3
51 65 1
52 53 3
52 66 2
53 54 4
53 67 1
54 55 4
54 68 2
55 56 2
55 69 5
56 70 2
57 58 5
57 71 2
58 59 5
58 72 3
59 60 5
59 73 5
60 61 4
60 74 2
61 62 2
61 75 4
62 63 2
62 76 5
63 64 5
63 77 1
64 65 4
64 78 5
65 66 5
65 79 1
66 67 5
66 80 2
67 68 5
67 81 3
68 69 4
68 82 2
69 70 4
69 83 1
70 84 4
71 72 2
71 85 3
72 73 4
72 86 3
73 74 2
73 87 2
74 75 4
74 88 5
75 76 1
75 89 4
76 77 3
76 90 4
77 78 4
77 91 4
78 79 2
78 92 5
79 80 3
79 93 5
80 81 5
80 94 2
81 82 4
81 95 3
82 83 1
82 96 5
83 84 1
83 97 5
84 98 4
85 86 4
85 99 5
86 87 1
86 100 2
87 88 2
87 101 1
88 89 5
88 102 1
89 90 5
89 103 1
90 91 4
90 104 5
91 92 1
91 105 2
92 93 1
92 106 3
93 94 1
93 107 5
94 95 1
94 108 4
95 96 4
95 109 1
96 97 3
96 110 5
97 98 2
97 111 4
98 112 2
99 100 4
99 113 3
100 101 3
100 114 3
101 102 4
101 115 4
102 103 3
102 116 3
103 104 4
103 117 5
104 105 2
104 118 1
105 106 5
105 119 5
106 107 2
106 120 2
107 108 5
107 121 2
108 109 4
108 122 4
109 110 1
109 123 4
110 111 3
110 124 1
111 112 5
111 125 3
112 126 1
113 114 5
113 127 5
114 115 5
114 128 4
115 116 1
115 129 1
116 117 4
116 130 3
117 118 5
117 131 4
118 119 5
118 132 3
119 120 4
119 133 5
120 121 2
120 134 3
121 122 4
121 135 1
122 123 2
122 136 4
123 124 4
123 137 4
124 125 2
124 138 5
125 126 1
125 139 1
126 140 3
127 128 3
127 141 1
128 129 2
128 142 2
129 130 4
129 143 3
130 131 1
130 144 1
131 132 1
131 145 2
132 133 3
132 146 5
133 134 5
133 147 3
134 135 5
134 148 5
135 136 1
135 149 5
136 137 4
136 150 2
137 138 5
137 151 1
138 139 2
138 152 1
139 140 4
139 153 4
140 154 5
141 142 4
141 155 1
142 143 2
142 156 2
143 144 1
143 157 3
144 145 3
144 158 2
145 146 4
145 159 3
146 147 1
146 160 3
147 148 2
147 161 4
148 149 4
148 162 5
149 150 4
149 163 1
150 151 3
150 164 3
151 152 3
151 165 3
152 153 2
152 166 4
153 154 1
153 167 3
154 168 2
155 156 1
155 169 1
156 157 5
156 170 1
157 158 5
157 171 4
158 159 1
158 172 5
159 160 4
159 173 2
160 161 1
160 174 3
161 162 4
161 175 4
162 163 2
162 176 5
163 164 5
163 177 4
164 165 1
164 178 2
165 166 4
165 179 4
166 167 5
166 180 1
167 168 3
167 181 1
168 182 2
169 170 2
169 183 5
170 171 1
170 184 1
171 172 4
171 185 1
172 173 2
172 186 3
173 174 2
173 187 4
174 175 4
174 188 2
175 176 4
175 189 2
176 177 5
176 190 1
177 178 3
177 191 4
178 179 4
178 192 5
179 180 1
179 193 5
180 181 3
180 194 5
181 182 1
181 195 5
182 196 5
183 184 2
184 185 4
185 186 1
186 187 1
187 188 5
188 189 1
189 190 2
190 191 2
191 192 1
192 193 3
193 194 5
194 195 3
195 196 3
