196 364
1 2 2
1 15 2
2 3 5
2 16 4
3 4 5
3 17 4
4 5 3
4 18 4
5 6 5
5 19 3
6 7 5
6 20 5
7 8 2
7 21 1
8 9 4
8 22 1
9 10 2
9 23 1
10 11 5
10 24 3
11 12 2
11 25 4
12 13 2
12 26 3
13 14 3
13 27 5
14 28 3
15 16 1
15 29 4
16 17 1
16 30 3
17 18 4
17 31 5
18 19 2
18 32 1
19 20 3
19 33 2
20 21 1
20 34 5
21 22 1
21 35 3
22 23 1
22 36 1
23 24 2
23 37 2
24 25 3
24 38 2
25 26 1
25 39 2
26 27 2
26 40 2
27 28 4
27 41 5
28 42 5
29 30 1
29 43 2
30 31 5
30 44 4
31 32 4
31 45 2
32 33 1
32 46 1
33 34 2
33 47 4
34 35 4
34 48 4
35 36 1
35 49 1
36 37 2
36 50 2
37 38 4
37 51 3
38 39 3
38 52 4
39 40 3
39 53 1
40 41 4
40 54 5
41 42 3
41 55 2
42 56 4
43 44 5
43 57 5
44 45 2
44 58 3
45 46 2
45 59 5
46 47 1
46 60 5
47 48 4
47 61 1
48 49 5
48 62 1
49 50 5
49 63 4
50 51 5
50 64 3
51 52 3
51 65 3
52 53 1
52 66 3
53 54 3
53 67 4
54 55 1
54 68 5
55 56 2
55 69 2
56 70 3
57 58 3
57 71 1
58 59 1
58 72 4
59 60 2
59 73 5
60 61 2
60 74 4
61 62 5
61 75 4
62 63 3
62 76 5
63 64 5
63 77 1
64 65 5
64 78 5
65 66 3
65 79 2
66 67 1
66 80 5
67 68 1
67 81 1
68 69 4
68 82 2
69 70 3
69 83 3
70 84 2
71 72 5
71 85 1
72 73 3
72 86 3
73 74 1
73 87 3
74 75 3
74 88 5
75 76 1
75 89 4
76 77 1
76 90 2
77 78 1
77 91 3
78 79 4
78 92 5
79 80 3
79 93 2
80 81 5
80 94 1
81 82 1
81 95 4
82 83 2
82 96 3
83 84 2
83 97 1
84 98 5
85 86 1
85 99 3
86 87 4
86 100 4
87 88 3
87 101 5
88 89 5
88 102 4
89 90 5
89 103 5
90 91 2
90 104 1
91 92 3
91 105 1
92 93 5
92 106 4
93 94 3
93 107 4
94 95 4
94 108 2
95 96 1
95 109 2
96 97 5
96 110 3
97 98 1
97 111 4
98 112 5
99 100 4
99 113 5
100 101 5
100 114 2
101 102 3
101 115 2
102 103 4
102 116 1
103 104 5
103 117 4
104 105 5
104 118 3
105 106 5
105 119 3
106 107 1
106 120 3
107 108 2
107 121 3
108 109 3
108 122 1
109 110 1
109 123 1
110 111 2
110 124 4
111 112 5
111 125 5
112 126 1
113 114 4
113 127 3
114 115 2
114 128 3
115 116 1
115 129 2
116 117 3
116 130 5
117 118 1
117 131 2
118 119 1
118 132 4
119 120 4
119 133 1
120 121 2
120 134 3
121 122 1
121 135 4
122 123 1
122 136 5
123 124 4
123 137 4
124 125 4
124 138 5
125 126 1
125 139 2
126 140 5
127 128 1
127 141 3
128 129 2
128 142 2
129 130 1
129 143 3
130 131 2
130 144 4
131 132 2
131 145 1
132 133 1
132 146 4
133 134 4
133 147 2
134 135 2
134 148 4
135 136 5
135 149 2
136 137 5
136 150 3
137 138 2
137 151 3
138 139 3
138 152 4
139 140 1
139 153 1
140 154 4
141 142 4
141 155 3
142 143 5
142 156 4
143 144 5
143 157 2
144 145 4
144 158 4
145 146 4
145 159 4
146 147 1
146 160 1
147 148 4
147 161 2
148 149 2
148 162 3
149 150 2
149 163 3
150 151 2
150 164 5
151 152 1
151 165 2
152 153 1
152 166 3
153 154 1
153 167 5
154 168 1
155 156 5
155 169 4
156 157 4
156 170 1
157 158 3
157 171 1
158 159 4
158 172 1
159 160 4
159 173 1
160 161 5
160 174 1
161 162 3
161 175 1
162 163 3
162 176 5
163 164 2
163 177 1
164 165 3
164 178 3
165 166 5
165 179 5
166 167 5
166 180 4
167 168 3
167 181 5
168 182 3
169 170 4
169 183 1
170 171 1
170 184 4
171 172 5
171 185 3
172 173 1
172 186 5
173 174 4
173 187 5
174 175 2
174 188 5
175 176 5
175 189 4
176 177 5
176 190 5
177 178 5
177 191 3
178 179 2
178 192 2
179 180 1
179 193 4
180 181 1
180 194 2
181 182 4
181 195 2
182 196 5
183 184 1
184 185 5
185 186 5
186 187 5
187 188 3
188 189 5
189 190 2
190 191 5
191 192 1
192 193 2
193 194 5
194 195 4
195 196 4
