196 364
1 2 5
1 15 2
2 3 2
2 16 2
3 4 4
3 17 1
4 5 5
4 18 3
5 6 3
5 19 1
6 7 4
6 20 1
7 8 1
7 21 1
8 9 3
8 22 1
9 10 3
9 23 4
10 11 1
10 24 4
11 12 5
11 25 1
12 13 4
12 26 1
13 14 3
13 27 2
14 28 4
15 16 2
15 29 3
16 17 1
16 30 3
17 18 2
17 31 1
18 19 1
18 32 2
19 20 2
19 33 3
20 21 2
20 34 5
21 22 1
21 35 1
22 23 1
22 36 5
23 24 4
23 37 1
24 25 1
24 38 2
25 26 4
25 39 2
26 27 4
26 40 4
27 28 5
27 41 3
28 42 5
29 30 1
29 43 4
30 31 2
30 44 3
31 32 4
31 45 3
32 33 4
32 46 2
33 34 1
33 47 5
34 35 3
34 48 4
35 36 1
35 49 4
36 37 5
36 50 2
37 38 1
37 51 5
38 39 2
38 52 5
39 40 3
39 53 4
40 41 4
40 54 5
41 42 2
41 55 5
42 56 4
43 44 1
43 57 2
44 45 1
44 58 3
45 46 4
45 59 1
46 47 2
46 60 4
47 48 2
47 61 5
48 49 1
48 62 2
49 50 4
49 63 3
50 51 2
50 64 2
51 52 3
51 65 2
52 53 3
52 66 5
53 54 4
53 67 3
54 55 1
54 68 1
55 56 4
55 69 4
56 70 4
57 58 5
57 71 4
58 59 4
58 72 3
59 60 5
59 73 4
60 61 2
60 74 3
61 62 3
61 75 2
62 63 3
62 76 2
63 64 4
63 77 4
64 65 1
64 78 5
65 66 4
65 79 5
66 67 4
66 80 1
67 68 2
67 81 4
68 69 1
68 82 5
69 70 1
69 83 5
70 84 5
71 72 1
71 85 1
72 73 5
72 86 3
73 74 5
73 87 1
74 75 1
74 88 1
75 76 4
75 89 3
76 77 4
76 90 1
77 78 2
77 91 1
78 79 1
78 92 2
79 80 4
79 93 5
80 81 2
80 94 1
81 82 4
81 95 5
82 83 1
82 96 3
83 84 2
83 97 3
84 98 4
85 86 1
85 99 1
86 87 1
86 100 5
87 88 3
87 101 1
88 89 4
88 102 3
89 90 4
89 103 4
90 91 3
90 104 3
91 92 4
91 105 3
92 93 5
92 106 5
93 94 4
93 107 2
94 95 4
94 108 5
95 96 5
95 109 5
96 97 1
96 110 2
97 98 3
97 111 2
98 112 3
99 100 3
99 113 5
100 101 4
100 114 2
101 102 1
101 115 5
102 103 2
102 116 4
103 104 4
103 117 4
104 105 3
104 118 1
105 106 1
105 119 1
106 107 1
106 120 3
107 108 3
107 121 1
108 109 2
108 122 1
109 110 5
109 123 3
110 111 1
110 124 4
111 112 5
111 125 5
112 126 5
113 114 5
113 127 2
114 115 2
114 128 5
115 116 5
115 129 1
116 117 5
116 130 1
117 118 4
117 131 4
118 119 4
118 132 4
119 120 1
119 133 4
120 121 1
120 134 2
121 122 5
121 135 4
122 123 1
122 136 4
123 124 2
123 137 4
124 125 1
124 138 2
125 126 2
125 139 4
126 140 1
127 128 5
127 141 1
128 129 2
128 142 5
129 130 1
129 143 4
130 131 1
130 144 2
131 132 4
131 145 1
132 133 1
132 146 3
133 134 1
133 147 3
134 135 5
134 148 1
135 136 2
135 149 3
136 137 2
136 150 2
137 138 4
137 151 4
138 139 2
138 152 3
139 140 3
139 153 4
140 154 2
141 142 2
141 155 1
142 143 3
142 156 3
143 144 5
143 157 3
144 145 5
144 158 5
145 146 4
145 159 5
146 147 5
146 160 5
147 148 3
147 161 4
148 149 2
148 162 5
149 150 4
149 163 1
150 151 2
150 164 1
151 152 1
151 165 5
152 153 2
152 166 1
153 154 1
153 167 1
154 168 2
155 156 2
155 169 4
156 157 3
156 170 1
157 158 5
157 171 3
158 159 5
158 172 5
159 160 1
159 173 1
160 161 5
160 174 5
161 162 1
161 175 2
162 163 3
162 176 4
163 164 3
163 177 1
164 165 4
164 178 3
165 166 1
165 179 2
166 167 3
166 180 4
167 168 1
167 181 5
168 182 4
169 170 5
169 183 1
170 171 5
170 184 1
171 172 1
171 185 2
172 173 1
172 186 3
173 174 5
173 187 1
174 175 3
174 188 5
175 176 5
175 189 5
176 177 5
176 190 3
177 178 4
177 191 1
178 179 1
178 192 3
179 180 1
179 193 2
180 181 3
180 194 4
181 182 3
181 195 4
182 196 1
183 184 1
184 185 1
185 186 4
186 187 5
187 188 1
188 189 1
189 190 3
190 191 2
191 192 1
192 193 2
193 194 4
194 195 5
195 196 5
