100 180
1 2 1
1 11 2
2 3 5
2 12 4
3 4 3
3 13 2
4 5 2
4 14 1
5 6 3
5 15 1
6 7 3
6 16 5
7 8 3
7 17 1
8 9 4
8 18 1
9 10 2
9 19 3
10 20 3
11 12 2
11 21 1
12 13 3
12 22 4
13 14 3
13 23 2
14 15 4
14 24 1
15 16 5
15 25 3
16 17 2
16 26 4
17 18 5
17 27 4
18 19 4
18 28 5
19 20 4
19 29 5
20 30 3
21 22 1
21 31 5
22 23 5
22 32 1
23 24 1
23 33 4
24 25 5
24 34 2
25 26 3
25 35 5
26 27 2
26 36 5
27 28 2
27 37 4
28 29 4
28 38 2
29 30 3
29 39 5
30 40 2
31 32 5
31 41 4
32 33 2
32 42 4
33 34 2
33 43 3
34 35 3
34 44 5
35 36 4
35 45 3
36 37 1
36 46 3
37 38 3
37 47 1
38 39 3
38 48 3
39 40 2
39 49 5
40 50 4
41 42 2
41 51 1
42 43 4
42 52 2
43 44 4
43 53 5
44 45 1
44 54 4
45 46 3
45 55 4
46 47 1
46 56 4
47 48 3
47 57 2
48 49 5
48 58 4
49 50 1
49 59 1
50 60 5
51 52 3
51 61 4
52 53 2
52 62 4
53 54 2
53 63 1
54 55 4
54 64 5
55 56 4
55 65 5
56 57 2
56 66 4
57 58 2
57 67 5
58 59 4
58 68 2
59 60 1
59 69 3
60 70 1
61 62 4
61 71 3
62 63 2
62 72 4
63 64 5
63 73 1
64 65 1
64 74 2
65 66 4
65 75 5
66 67 1
66 76 3
67 68 2
67 77 4
68 69 5
68 78 4
69 70 4
69 79 5
70 80 5
71 72 2
71 81 3
72 73 5
72 82 1
73 74 2
73 83 1
74 75 3
74 84 2
75 76 5
75 85 4
76 77 1
76 86 3
77 78 4
77 87 4
78 79 2
78 88 5
79 80 2
79 89 1
80 90 1
81 82 1
81 91 2
82 83 2
82 92 3
83 84 5
83 93 3
84 85 1
84 94 3
85 86 5
85 95 4
86 87 4
86 96 2
87 88 3
87 97 1
88 89 1
88 98 3
89 90 2
89 99 1
90 100 5
91 92 1
92 93 4
93 94 2
94 95 3
95 96 2
96 97 3
97 98 5
98 99 3
99 100 4
