100 180
1 2 1
1 11 1
2 3 2
2 12 3
3 4 2
3 13 5
4 5 4
4 14 2
5 6 1
5 15 4
6 7 4
6 16 5
7 8 4
7 17 3
8 9 4
8 18 5
9 10 5
9 19 1
10 20 3
11 12 4
11 21 2
12 13 2
12 22 5
13 14 2
13 23 1
14 15 5
14 24 4
15 16 1
15 25 5
16 17 2
16 26 4
17 18 2
17 27 2
18 19 2
18 28 3
19 20 3
19 29 5
20 30 3
21 22 1
21 31 5
22 23 4
22 32 1
23 24 1
23 33 5
24 25 4
24 34 1
25 26 3
25 35 3
26 27 5
26 36 3
27 28 2
27 37 1
28 29 2
28 38 1
29 30 3
29 39 5
30 40 5
31 32 5
31 41 5
32 33 1
32 42 5
33 34 4
33 43 2
34 35 2
34 44 4
35 36 3
35 45 4
36 37 3
36 46 5
37 38 1
37 47 3
38 39 3
38 48 5
39 40 4
39 49 1
40 50 1
41 42 4
41 51 1
42 43 3
42 52 3
43 44 2
43 53 3
44 45 3
44 54 4
45 46 3
45 55 4
46 47 2
46 56 4
47 48 2
47 57 5
48 49 2
48 58 5
49 50 4
49 59 4
50 60 5
51 52 5
51 61 3
52 53 4
52 62 4
53 54 3
53 63 3
54 55 5
54 64 1
55 56 2
55 65 4
56 57 3
56 66 4
57 58 5
57 67 1
58 59 5
58 68 5
59 60 5
59 69 3
60 70 1
61 62 3
61 71 5
62 63 1
62 72 5
63 64 1
63 73 1
64 65 4
64 74 3
65 66 2
65 75 3
66 67 3
66 76 1
67 68 1
67 77 3
68 69 3
68 78 1
69 70 1
69 79 4
70 80 5
71 72 1
71 81 2
72 73 3
72 82 3
73 74 1
73 83 3
74 75 1
74 84 5
75 76 5
75 85 4
76 77 1
76 86 2
77 78 1
77 87 1
78 79 4
78 88 1
79 80 2
79 89 2
80 90 4
81 82 1
81 91 5
82 83 5
82 92 2
83 84 5
83 93 2
84 85 4
84 94 5
85 86 1
85 95 1
86 87 3
86 96 3
87 88 5
87 97 2
88 89 5
88 98 5
89 90 5
89 99 3
90 100 2
91 92 5
92 93 2
93 94 1
94 95 3
95 96 4
96 97 1
97 98 3
98 99 4
99 100 1
