196 364
1 2 5
1 15 4
2 3 5
2 16 3
3 4 3
3 17 2
4 5 2
4 18 3
5 6 1
5 19 1
6 7 2
6 20 1
7 8 2
7 21 4
8 9 2
8 22 4
9 10 3
9 23 3
10 11 5
10 24 1
11 12 5
11 25 4
12 13 2
12 26 1
13 14 3
13 27 1
14 28 1
15 16 5
15 29 4
16 17 4
16 30 4
17 18 2
17 31 2
18 19 3
18 32 1
19 20 2
19 33 1
20 21 5
20 34 5
21 22 3
21 35 3
22 23 1
22 36 2
23 24 5
23 37 3
24 25 2
24 38 2
25 26 1
25 39 5
26 27 1
26 40 5
27 28 3
27 41 2
28 42 4
29 30 4
29 43 1
30 31 2
30 44 5
31 32 2
31 45 1
32 33 2
32 46 1
33 34 3
33 47 2
34 35 3
34 48 2
35 36 4
35 49 5
36 37 2
36 50 1
37 38 1
37 51 5
38 39 3
38 52 1
39 40 3
39 53 2
40 41 3
40 54 4
41 42 3
41 55 2
42 56 4
43 44 3
43 57 4
44 45 2
44 58 4
45 46 1
45 59 2
46 47 3
46 60 5
47 48 5
47 61 4
48 49 1
48 62 1
49 50 4
49 63 3
50 51 4
50 64 4
51 52 4
51 65 1
52 53 1
52 66 3
53 54 3
53 67 2
54 55 2
54 68 4
55 56 2
55 69 5
56 70 1
57 58 2
57 71 3
58 59 1
58 72 1
59 60 1
59 73 2
60 61 5
60 74 2
61 62 1
61 75 3
62 63 2
62 76 2
63 64 4
63 77 3
64 65 3
64 78 1
65 66 1
65 79 2
66 67 2
66 80 5
67 68 3
67 81 4
68 69 3
68 82 1
69 70 5
69 83 3
70 84 3
71 72 5
71 85 5
72 73 3
72 86 1
73 74 4
73 87 2
74 75 2
74 88 1
75 76 1
75 89 1
76 77 4
76 90 4
77 78 3
77 91 1
78 79 3
78 92 4
79 80 4
79 93 5
80 81 4
80 94 2
81 82 3
81 95 4
82 83 3
82 96 5
83 84 5
83 97 2
84 98 4
85 86 2
85 99 2
86 87 2
86 100 1
87 88 3
87 101 4
88 89 4
88 102 1
89 90 4
89 103 2
90 91 5
90 104 2
91 92 5
91 105 3
92 93 2
92 106 2
93 94 2
93 107 1
94 95 5
94 108 2
95 96 3
95 109 5
96 97 3
96 110 5
97 98 2
97 111 1
98 112 2
99 100 2
99 113 4
100 101 3
100 114 1
101 102 4
101 115 3
102 103 2
102 116 5
103 104 4
103 117 1
104 105 1
104 118 1
105 106 5
105 119 2
106 107 3
106 120 2
107 108 2
107 121 2
108 109 4
108 122 1
109 110 1
109 123 3
110 111 2
110 124 5
111 112 1
111 125 3
112 126 1
113 114 2
113 127 2
114 115 3
114 128 4
115 116 1
115 129 4
116 117 1
116 130 4
117 118 2
117 131 3
118 119 3
118 132 5
119 120 3
119 133 1
120 121 4
120 134 1
121 122 5
121 135 1
122 123 5
122 136 1
123 124 2
123 137 3
124 125 1
124 138 2
125 126 3
125 139 4
126 140 5
127 128 5
127 141 5
128 129 3
128 142 2
129 130 5
129 143 1
130 131 1
130 144 5
131 132 1
131 145 1
132 133 1
132 146 5
133 134 3
133 147 4
134 135 5
134 148 5
135 136 1
135 149 5
136 137 3
136 150 4
137 138 2
137 151 4
138 139 3
138 152 3
139 140 1
139 153 5
140 154 4
141 142 5
141 155 2
142 143 1
142 156 1
143 144 5
143 157 3
144 145 2
144 158 1
145 146 1
145 159 5
146 147 1
146 160 4
147 148 5
147 161 5
148 149 2
148 162 1
149 150 3
149 163 1
150 151 5
150 164 5
151 152 1
151 165 5
152 153 3
152 166 4
153 154 1
153 167 2
154 168 2
155 156 5
155 169 1
156 157 4
156 170 1
157 158 4
157 171 3
158 159 1
158 172 3
159 160 5
159 173 2
160 161 4
160 174 3
161 162 1
161 175 4
162 163 4
162 176 2
163 164 3
163 177 1
164 165 5
164 178 4
165 166 4
165 179 5
166 167 1
166 180 1
167 168 3
167 181 2
168 182 2
169 170 4
169 183 1
170 171 4
170 184 1
171 172 1
171 185 5
172 173 1
172 186 4
173 174 3
173 187 5
174 175 3
174 188 1
175 176 3
175 189 3
176 177 5
176 190 1
177 178 5
177 191 2
178 179 3
178 192 3
179 180 2
179 193 1
180 181 2
180 194 5
181 182 5
181 195 5
182 196 4
183 184 3
184 185 1
185 186 2
186 187 2
187 188 4
188 189 2
189 190 5
190 191 5
191 192 4
192 193 5
193 194 4
194 195 1
195 196 5
