49 84
1 2 4
1 8 3
2 3 5
2 9 2
3 4 5
3 10 2
4 5 2
4 11 4
5 6 4
5 12 3
6 7 3
6 13 4
7 14 5
8 9 5
8 15 2
9 10 1
9 16 1
10 11 3
10 17 1
11 12 3
11 18 1
12 13 2
12 19 4
13 14 4
13 20 5
14 21 1
15 16 4
15 22 3
16 17 3
16 23 4
17 18 4
17 24 3
18 19 1
18 25 4
19 20 2
19 26 4
20 21 3
20 27 1
21 28 4
22 23 5
22 29 5
23 24 2
23 30 2
24 25 1
24 31 4
25 26 1
25 32 1
26 27 2
26 33 2
27 28 2
27 34 2
28 35 5
29 30 5
29 36 3
30 31 4
30 37 1
31 32 2
31 38 4
32 33 4
32 39 3
33 34 5
33 40 2
34 35 5
34 41 1
35 42 2
36 37 4
36 43 3
37 38 2
37 44 2
38 39 5
38 45 5
39 40 1
39 46 1
40 41 1
40 47 4
41 42 4
41 48 2
42 49 1
43 44 4
44 45 5
45 46 2
46 47 5
47 48 3
48 49 1
