100 180
1 2 2
1 11 2
2 3 4
2 12 4
3 4 4
3 13 3
4 5 4
4 14 5
5 6 1
5 15 5
6 7 3
6 16 1
7 8 4
7 17 2
8 9 2
8 18 4
9 10 1
9 19 2
10 20 5
11 12 5
11 21 5
12 13 1
12 22 3
13 14 4
13 23 2
14 15 2
14 24 1
15 16 1
15 25 2
16 17 1
16 26 4
17 18 4
17 27 4
18 19 3
18 28 2
19 20 4
19 29 1
20 30 3
21 22 1
21 31 3
22 23 2
22 32 2
23 24 1
23 33 5
24 25 4
24 34 2
25 26 5
25 35 4
26 27 4
26 36 4
27 28 5
27 37 4
28 29 1
28 38 1
29 30 2
29 39 1
30 40 1
31 32 5
31 41 5
32 33 5
32 42 4
33 34 2
33 43 1
34 35 3
34 44 3
35 36 2
35 45 2
36 37 4
36 46 1
37 38 4
37 47 2
38 39 3
38 48 1
39 40 2
39 49 3
40 50 2
41 42 5
41 51 5
42 43 5
42 52 1
43 44 4
43 53 3
44 45 3
44 54 1
45 46 5
45 55 3
46 47 1
46 56 1
47 48 4
47 57 5
48 49 3
48 58 5
49 50 2
49 59 4
50 60 3
51 52 4
51 61 5
52 53 4
52 62 2
53 54 2
53 63 4
54 55 5
54 64 1
55 56 4
55 65 5
56 57 3
56 66 4
57 58 2
57 67 3
58 59 4
58 68 5
59 60 4
59 69 1
60 70 5
61 62 1
61 71 2
62 63 5
62 72 5
63 64 5
63 73 3
64 65 2
64 74 5
65 66 4
65 75 5
66 67 5
66 76 1
67 68 3
67 77 4
68 69 4
68 78 2
69 70 2
69 79 3
70 80 3
71 72 2
71 81 3
72 73 2
72 82 1
73 74 5
73 83 1
74 75 5
74 84 5
75 76 4
75 85 4
76 77 1
76 86 4
77 78 1
77 87 5
78 79 2
78 88 1
79 80 2
79 89 1
80 90 1
81 82 4
81 91 5
82 83 1
82 92 3
83 84 1
83 93 2
84 85 2
84 94 4
85 86 3
85 95 2
86 87 2
86 96 4
87 88 3
87 97 4
88 89 2
88 98 3
89 90 2
89 99 5
90 100 4
91 92 5
92 93 2
93 94 3
94 95 4
95 96 5
96 97 2
97 98 1
98 99 1
99 100 4
