49 84
1 2 1
1 8 3
2 3 4
2 9 5
3 4 4
3 10 2
4 5 1
4 11 3
5 6 3
5 12 5
6 7 3
6 13 1
7 14 5
8 9 2
8 15 4
9 10 2
9 16 1
10 11 2
10 17 5
11 12 5
11 18 1
12 13 5
12 19 5
13 14 5
13 20 4
14 21 5
15 16 2
15 22 4
16 17 2
16 23 2
17 18 4
17 24 5
18 19 1
18 25 1
19 20 1
19 26 3
20 21 1
20 27 1
21 28 1
22 23 5
22 29 5
23 24 1
23 30 4
24 25 5
24 31 2
25 26 5
25 32 2
26 27 3
26 33 3
27 28 3
27 34 4
28 35 1
29 30 5
29 36 1
30 31 2
30 37 4
31 32 1
31 38 5
32 33 4
32 39 3
33 34 1
33 40 4
34 35 1
34 41 4
35 42 5
36 37 4
36 43 4
37 38 3
37 44 4
38 39 4
38 45 2
39 40 2
39 46 3
40 41 4
40 47 3
41 42 2
41 48 1
42 49 3
43 44 2
44 45 2
45 46 1
46 47 1
47 48 4
48 49 1
