100 180
1 2 2
1 11 2
2 3 4
2 12 1
3 4 2
3 13 1
4 5 3
4 14 2
5 6 5
5 15 1
6 7 3
6 16 5
7 8 2
7 17 3
8 9 5
8 18 1
9 10 2
9 19 1
10 20 2
11 12 2
11 21 3
12 13 3
12 22 5
13 14 3
13 23 5
14 15 1
14 24 5
15 16 1
15 25 2
16 17 2
16 26 5
17 18 4
17 27 3
18 19 2
18 28 3
19 20 2
19 29 2
20 30 5
21 22 5
21 31 4
22 23 1
22 32 4
23 24 1
23 33 3
24 25 2
24 34 5
25 26 4
25 35 1
26 27 3
26 36 2
27 28 4
27 37 3
28 29 5
28 38 2
29 30 5
29 39 1
30 40 5
31 32 2
31 41 3
32 33 4
32 42 5
33 34 4
33 43 3
34 35 2
34 44 4
35 36 4
35 45 4
36 37 4
36 46 5
37 38 2
37 47 4
38 39 4
38 48 1
39 40 4
39 49 3
40 50 3
41 42 5
41 51 4
42 43 4
42 52 3
43 44 3
43 53 5
44 45 3
44 54 1
45 46 5
45 55 1
46 47 1
46 56 4
47 48 5
47 57 1
48 49 4
48 58 1
49 50 3
49 59 3
50 60 1
51 52 2
51 61 2
52 53 1
52 62 5
53 54 3
53 63 3
54 55 4
54 64 2
55 56 4
55 65 3
56 57 3
56 66 5
57 58 4
57 67 5
58 59 5
58 68 4
59 60 4
59 69 5
60 70 1
61 62 2
61 71 2
62 63 4
62 72 5
63 64 2
63 73 4
64 65 3
64 74 3
65 66 4
65 75 5
66 67 5
66 76 2
67 68 2
67 77 3
68 69 1
68 78 3
69 70 5
69 79 1
70 80 1
71 72 4
71 81 3
72 73 5
72 82 3
73 74 2
73 83 2
74 75 1
74 84 4
75 76 1
75 85 4
76 77 5
76 86 1
77 78 3
77 87 3
78 79 2
78 88 1
79 80 4
79 89 3
80 90 3
81 82 4
81 91 3
82 83 5
82 92 5
83 84 5
83 93 5
84 85 1
84 94 5
85 86 1
85 95 3
86 87 5
86 96 2
87 88 5
87 97 4
88 89 2
88 98 4
89 90 3
89 99 1
90 100 3
91 92 2
92 93 5
93 94 3
94 95 1
95 96 2
96 97 1
97 98 5
98 99 4
99 100 5
