100 180
1 2 3
1 11 2
2 3 4
2 12 1
3 4 5
3 13 5
4 5 5
4 14 5
5 6 4
5 15 1
6 7 5
6 16 1
7 8 2
7 17 1
8 9 1
8 18 1
9 10 5
9 19 5
10 20 1
11 12 2
11 21 4
12 13 4
12 22 5
13 14 5
13 23 4
14 15 4
14 24 3
15 16 2
15 25 1
16 17 4
16 26 1
17 18 5
17 27 3
18 19 1
18 28 2
19 20 1
19 29 3
20 30 2
21 22 4
21 31 5
22 23 4
22 32 4
23 24 2
23 33 5
24 25 5
24 34 1
25 26 2
25 35 5
26 27 4
26 36 4
27 28 3
27 37 1
28 29 1
28 38 3
29 30 1
29 39 3
30 40 4
31 32 4
31 41 4
32 33 5
32 42 3
33 34 4
33 43 2
34 35 3
34 44 3
35 36 5
35 45 5
36 37 4
36 46 4
37 38 1
37 47 5
38 39 4
38 48 2
39 40 1
39 49 2
40 50 5
41 42 1
41 51 3
42 43 3
42 52 3
43 44 3
43 53 3
44 45 2
44 54 2
45 46 2
45 55 4
46 47 5
46 56 4
47 48 4
47 57 4
48 49 5
48 58 3
49 50 2
49 59 2
50 60 5
51 52 3
51 61 1
52 53 1
52 62 2
53 54 3
53 63 5
54 55 3
54 64 2
55 56 1
55 65 5
56 57 4
56 66 2
57 58 2
57 67 1
58 59 3
58 68 2
59 60 4
59 69 2
60 70 5
61 62 5
61 71 4
62 63 2
62 72 3
63 64 3
63 73 5
64 65 1
64 74 3
65 66 1
65 75 1
66 67 2
66 76 5
67 68 5
67 77 3
68 69 3
68 78 4
69 70 4
69 79 5
70 80 1
71 72 3
71 81 1
72 73 2
72 82 4
73 74 1
73 83 1
74 75 5
74 84 1
75 76 4
75 85 4
76 77 1
76 86 3
77 78 2
77 87 1
78 79 1
78 88 3
79 80 3
79 89 3
80 90 5
81 82 3
81 91 4
82 83 1
82 92 2
83 84 4
83 93 5
84 85 4
84 94 5
85 86 5
85 95 2
86 87 2
86 96 1
87 88 3
87 97 4
88 89 5
88 98 2
89 90 1
89 99 4
90 100 3
91 92 1
92 93 2
93 94 1
94 95 2
95 96 3
96 97 2
97 98 3
98 99 2
99 100 4
