196 364
1 2 2
1 15 5
2 3 3
2 16 5
3 4 1
3 17 2
4 5 3
4 18 1
5 6 2
5 19 4
6 7 3
6 20 3
7 8 3
7 21 3
8 9 5
8 22 3
9 10 4
9 23 1
10 11 4
10 24 1
11 12 4
11 25 4
12 13 1
12 26 3
13 14 4
13 27 1
14 28 1
15 16 5
15 29 4
16 17 3
16 30 3
17 18 5
17 31 3
18 19 4
18 32 4
19 20 4
19 33 5
20 21 2
20 34 5
21 22 3
21 35 4
22 23 2
22 36 1
23 24 4
23 37 1
24 25 2
24 38 1
25 26 2
25 39 5
26 27 5
26 40 5
27 28 4
27 41 1
28 42 3
29 30 4
29 43 2
30 31 1
30 44 3
31 32 5
31 45 1
32 33 4
32 46 3
33 34 4
33 47 4
34 35 3
34 48 1
35 36 3
35 49 3
36 37 2
36 50 5
37 38 4
37 51 1
38 39 3
38 52 2
39 40 5
39 53 1
40 41 5
40 54 3
41 42 5
41 55 4
42 56 4
43 44 3
43 57 4
44 45 5
44 58 5
45 46 5
45 59 1
46 47 4
46 60 4
47 48 5
47 61 2
48 49 2
48 62 5
49 50 5
49 63 4
50 51 5
50 64 3
51 52 4
51 65 5
52 53 1
52 66 4
53 54 4
53 67 4
54 55 2
54 68 3
55 56 2
55 69 4
56 70 5
57 58 3
57 71 4
58 59 2
58 72 4
59 60 2
59 73 3
60 61 2
60 74 5
61 62 5
61 75 5
62 63 3
62 76 5
63 64 4
63 77 1
64 65 5
64 78 5
65 66 1
65 79 2
66 67 1
66 80 1
67 68 2
67 81 3
68 69 2
68 82 1
69 70 3
69 83 1
70 84 5
71 72 1
71 85 4
72 73 5
72 86 2
73 74 2
73 87 5
74 75 2
74 88 5
75 76 1
75 89 5
76 77 2
76 90 2
77 78 3
77 91 5
78 79 2
78 92 2
79 80 1
79 93 5
80 81 5
80 94 5
81 82 4
81 95 1
82 83 1
82 96 4
83 84 4
83 97 4
84 98 3
85 86 3
85 99 4
86 87 3
86 100 1
87 88 4
87 101 2
88 89 5
88 102 4
89 90 4
89 103 1
90 91 5
90 104 3
91 92 4
91 105 1
92 93 2
92 106 3
93 94 5
93 107 5
94 95 4
94 108 1
95 96 1
95 109 3
96 97 4
96 110 5
97 98 1
97 111 2
98 112 5
99 100 3
99 113 1
100 101 1
100 114 5
101 102 4
101 115 2
102 103 5
102 116 4
103 104 4
103 117 2
104 105 3
104 118 1
105 106 3
105 119 4
106 107 2
106 120 4
107 108 5
107 121 4
108 109 3
108 122 4
109 110 2
109 123 4
110 111 2
110 124 4
111 112 3
111 125 5
112 126 1
113 114 3
113 127 3
114 115 2
114 128 2
115 116 5
115 129 1
116 117 1
116 130 5
117 118 1
117 131 1
118 119 5
118 132 3
119 120 1
119 133 4
120 121 1
120 134 5
121 122 2
121 135 5
122 123 3
122 136 2
123 124 3
123 137 5
124 125 3
124 138 1
125 126 4
125 139 1
126 140 5
127 128 1
127 141 1
128 129 3
128 142 3
129 130 5
129 143 3
130 131 1
130 144 5
131 132 2
131 145 1
132 133 1
132 146 3
133 134 2
133 147 2
134 135 5
134 148 2
135 136 3
135 149 4
136 137 1
136 150 2
137 138 2
137 151 4
138 139 5
138 152 2
139 140 2
139 153 5
140 154 3
141 142 2
141 155 2
142 143 3
142 156 1
143 144 5
143 157 5
144 145 4
144 158 3
145 146 2
145 159 2
146 147 2
146 160 5
147 148 3
147 161 3
148 149 3
148 162 5
149 150 4
149 163 1
150 151 1
150 164 4
151 152 5
151 165 4
152 153 4
152 166 2
153 154 1
153 167 4
154 168 5
155 156 2
155 169 2
156 157 3
156 170 1
157 158 5
157 171 5
158 159 5
158 172 4
159 160 2
159 173 2
160 161 1
160 174 3
161 162 5
161 175 3
162 163 5
162 176 5
163 164 2
163 177 2
164 165 5
164 178 5
165 166 4
165 179 1
166 167 2
166 180 5
167 168 4
167 181 5
168 182 5
169 170 5
169 183 1
170 171 1
170 184 3
171 172 3
171 185 3
172 173 4
172 186 4
173 174 3
173 187 4
174 175 4
174 188 3
175 176 4
175 189 5
176 177 3
176 190 4
177 178 3
177 191 5
178 179 2
178 192 3
179 180 5
179 193 5
180 181 3
180 194 4
181 182 5
181 195 4
182 196 2
183 184 2
184 185 3
185 186 4
186 187 2
187 188 3
188 189 5
189 190 3
190 191 4
191 192 2
192 193 1
193 194 2
194 195 2
195 196 5
