100 180
1 2 5
1 11 4
2 3 2
2 12 5
3 4 3
3 13 1
4 5 2
4 14 4
5 6 1
5 15 3
6 7 2
6 16 1
7 8 3
7 17 3
8 9 1
8 18 5
9 10 5
9 19 2
10 20 1
11 12 4
11 21 1
12 13 1
12 22 4
13 14 1
13 23 3
14 15 1
14 24 2
15 16 5
15 25 3
16 17 1
16 26 4
17 18 1
17 27 3
18 19 4
18 28 2
19 20 3
19 29 3
20 30 5
21 22 2
21 31 3
22 23 2
22 32 3
23 24 3
23 33 5
24 25 5
24 34 4
25 26 5
25 35 2
26 27 2
26 36 3
27 28 3
27 37 1
28 29 5
28 38 5
29 30 2
29 39 1
30 40 2
31 32 1
31 41 3
32 33 3
32 42 1
33 34 1
33 43 1
34 35 3
34 44 4
35 36 1
35 45 5
36 37 4
36 46 3
37 38 2
37 47 4
38 39 2
38 48 1
39 40 1
39 49 3
40 50 5
41 42 1
41 51 1
42 43 1
42 52 2
43 44 5
43 53 2
44 45 5
44 54 4
45 46 5
45 55 2
46 47 1
46 56 5
47 48 1
47 57 5
48 49 5
48 58 2
49 50 1
49 59 1
50 60 3
51 52 5
51 61 4
52 53 5
52 62 2
53 54 1
53 63 1
54 55 1
54 64 4
55 56 1
55 65 3
56 57 3
56 66 1
57 58 5
57 67 2
58 59 2
58 68 2
59 60 4
59 69 5
60 70 4
61 62 4
61 71 5
62 63 2
62 72 1
63 64 5
63 73 4
64 65 5
64 74 1
65 66 3
65 75 3
66 67 4
66 76 2
67 68 1
67 77 2
68 69 3
68 78 5
69 70 1
69 79 1
70 80 5
71 72 5
71 81 5
72 73 2
72 82 1
73 74 3
73 83 1
74 75 4
74 84 1
75 76 4
75 85 4
76 77 2
76 86 5
77 78 3
77 87 4
78 79 2
78 88 1
79 80 5
79 89 5
80 90 1
81 82 4
81 91 3
82 83 5
82 92 2
83 84 4
83 93 1
84 85 4
84 94 2
85 86 3
85 95 5
86 87 1
86 96 5
87 88 1
87 97 5
88 89 3
88 98 5
89 90 4
89 99 2
90 100 1
91 92 4
92 93 1
93 94 5
94 95 2
95 96 3
96 97 1
97 98 2
98 99 1
99 100 5
