49 84
1 2 4
1 8 4
2 3 4
2 9 4
3 4 1
3 10 5
4 5 5
4 11 3
5 6 1
5 12 4
6 7 2
6 13 3
7 14 2
8 9 5
8 15 1
9 10 4
9 16 1
10 11 1
10 17 5
11 12 1
11 18 1
12 13 4
12 19 2
13 14 5
13 20 2
14 21 4
15 16 2
15 22 2
16 17 2
16 23 4
17 18 3
17 24 4
18 19 1
18 25 2
19 20 5
19 26 2
20 21 3
20 27 1
21 28 2
22 23 1
22 29 3
23 24 5
23 30 5
24 25 3
24 31 2
25 26 2
25 32 1
26 27 4
26 33 3
27 28 3
27 34 5
28 35 2
29 30 3
29 36 1
30 31 3
30 37 5
31 32 1
31 38 2
32 33 5
32 39 3
33 34 5
33 40 1
34 35 1
34 41 3
35 42 4
36 37 5
36 43 1
37 38 3
37 44 4
38 39 5
38 45 2
39 40 4
39 46 3
40 41 1
40 47 2
41 42 4
41 48 5
42 49 5
43 44 2
44 45 1
45 46 4
46 47 2
47 48 1
48 49 2
