49 84
1 2 4
1 8 1
2 3 3
2 9 4
3 4 1
3 10 4
4 5 5
4 11 3
5 6 5
5 12 5
6 7 1
6 13 2
7 14 4
8 9 2
8 15 3
9 10 3
9 16 4
10 11 3
10 17 3
11 12 1
11 18 5
12 13 5
12 19 2
13 14 1
13 20 5
14 21 5
15 16 5
15 22 1
16 17 5
16 23 2
17 18 5
17 24 4
18 19 5
18 25 2
19 20 1
19 26 5
20 21 3
20 27 3
21 28 2
22 23 5
22 29 1
23 24 3
23 30 1
24 25 1
24 31 4
25 26 3
25 32 2
26 27 2
26 33 2
27 28 1
27 34 2
28 35 1
29 30 3
29 36 2
30 31 4
30 37 2
31 32 3
31 38 3
32 33 3
32 39 2
33 34 1
33 40 3
34 35 5
34 41 2
35 42 2
36 37 4
36 43 1
37 38 3
37 44 4
38 39 3
38 45 5
39 40 5
39 46 1
40 41 3
40 47 1
41 42 5
41 48 2
42 49 2
43 44 2
44 45 1
45 46 1
46 47 4
47 48 1
48 49 3
