196 364
1 2 2
1 15 4
2 3 3
2 16 1
3 4 1
3 17 5
4 5 3
4 18 4
5 6 3
5 19 5
6 7 2
6 20 3
7 8 1
7 21 4
8 9 5
8 22 5
9 10 3
9 23 4
10 11 5
10 24 2
11 12 4
11 25 2
12 13 1
12 26 4
13 14 5
13 27 1
14 28 3
15 16 1
15 29 3
16 17 2
16 30 2
17 18 2
17 31 5
18 19 2
18 32 2
19 20 5
19 33 3
20 21 1
20 34 1
21 22 2
21 35 3
22 23 2
22 36 2
23 24 5
23 37 5
24 25 4
24 38 2
25 26 5
25 39 5
26 27 1
26 40 1
27 28 4
27 41 3
28 42 1
29 30 2
29 43 1
30 31 2
30 44 2
31 32 3
31 45 4
32 33 5
32 46 4
33 34 3
33 47 2
34 35 4
34 48 5
35 36 3
35 49 1
36 37 1
36 50 5
37 38 4
37 51 2
38 39 5
38 52 5
39 40 1
39 53 5
40 41 3
40 54 2
41 42 2
41 55 3
42 56 2
43 44 2
43 57 5
44 45 1
44 58 1
45 46 3
45 59 5
46 47 2
46 60 4
47 48 1
47 61 4
48 49 5
48 62 4
49 50 1
49 63 3
50 51 5
50 64 5
51 52 4
51 65 3
52 53 4
52 66 5
53 54 4
53 67 2
54 55 3
54 68 1
55 56 1
55 69 2
56 70 3
57 58 2
57 71 3
58 59 2
58 72 5
59 60 4
59 73 2
60 61 3
60 74 5
61 62 2
61 75 1
62 63 5
62 76 5
63 64 3
63 77 5
64 65 3
64 78 2
65 66 2
65 79 4
66 67 3
66 80 3
67 68 1
67 81 1
68 69 1
68 82 4
69 70 3
69 83 5
70 84 4
71 72 3
71 85 1
72 73 4
72 86 3
73 74 3
73 87 1
74 75 4
74 88 4
75 76 3
75 89 3
76 77 3
76 90 3
77 78 1
77 91 2
78 79 4
78 92 2
79 80 2
79 93 3
80 81 4
80 94 5
81 82 3
81 95 3
82 83 5
82 96 5
83 84 1
83 97 3
84 98 2
85 86 1
85 99 1
86 87 2
86 100 1
87 88 4
87 101 5
88 89 3
88 102 3
89 90 5
89 103 4
90 91 4
90 104 5
91 92 3
91 105 2
92 93 1
92 106 5
93 94 1
93 107 3
94 95 4
94 108 4
95 96 4
95 109 5
96 97 5
96 110 4
97 98 2
97 111 1
98 112 3
99 100 1
99 113 4
100 101 1
100 114 4
101 102 1
101 115 4
102 103 5
102 116 3
103 104 1
103 117 2
104 105 5
104 118 5
105 106 4
105 119 4
106 107 4
106 120 1
107 108 3
107 121 4
108 109 4
108 122 5
109 110 1
109 123 1
110 111 3
110 124 5
111 112 1
111 125 2
112 126 2
113 114 5
113 127 4
114 115 5
114 128 2
115 116 3
115 129 1
116 117 3
116 130 3
117 118 1
117 131 5
118 119 2
118 132 3
119 120 2
119 133 4
120 121 4
120 134 2
121 122 4
121 135 1
122 123 1
122 136 5
123 124 3
123 137 2
124 125 3
124 138 2
125 126 2
125 139 3
126 140 5
127 128 2
127 141 5
128 129 1
128 142 3
129 130 3
129 143 1
130 131 1
130 144 4
131 132 1
131 145 4
132 133 1
132 146 2
133 134 1
133 147 3
134 135 5
134 148 2
135 136 5
135 149 4
136 137 3
136 150 5
137 138 1
137 151 1
138 139 5
138 152 5
139 140 5
139 153 1
140 154 5
141 142 1
141 155 5
142 143 3
142 156 3
143 144 4
143 157 5
144 145 4
144 158 2
145 146 2
145 159 1
146 147 1
146 160 3
147 148 1
147 161 1
148 149 5
148 162 5
149 150 3
149 163 3
150 151 4
150 164 1
151 152 3
151 165 1
152 153 2
152 166 3
153 154 3
153 167 1
154 168 1
155 156 2
155 169 4
156 157 1
156 170 5
157 158 1
157 171 4
158 159 3
158 172 2
159 160 2
159 173 3
160 161 1
160 174 5
161 162 3
161 175 1
162 163 4
162 176 2
163 164 2
163 177 1
164 165 5
164 178 2
165 166 2
165 179 3
166 167 1
166 180 3
167 168 4
167 181 2
168 182 3
169 170 5
169 183 5
170 171 1
170 184 4
171 172 4
171 185 5
172 173 2
172 186 5
173 174 5
173 187 4
174 175 4
174 188 5
175 176 4
175 189 4
176 177 5
176 190 1
177 178 5
177 191 3
178 179 3
178 192 4
179 180 3
179 193 2
180 181 1
180 194 1
181 182 5
181 195 3
182 196 2
183 184 2
184 185 5
185 186 1
186 187 2
187 188 1
188 189 1
189 190 2
190 191 3
191 192 1
192 193 1
193 194 1
194 195 3
195 196 1
