50 1225
1 2 281
1 3 796
1 4 588
1 5 253
1 6 396
1 7 898
1 8 198
1 9 174
1 10 511
1 11 704
1 12 192
1 13 336
1 14 540
1 15 150
1 16 587
1 17 617
1 18 94
1 19 569
1 20 827
1 21 553
1 22 595
1 23 801
1 24 486
1 25 731
1 26 619
1 27 137
1 28 529
1 29 378
1 30 600
1 31 321
1 32 454
1 33 528
1 34 229
1 35 225
1 36 736
1 37 581
1 38 181
1 39 597
1 40 543
1 41 428
1 42 491
1 43 692
1 44 400
1 45 424
1 46 402
1 47 399
1 48 623
1 49 463
1 50 436
2 3 815
2 4 455
2 5 112
2 6 530
2 7 1093
2 8 450
2 9 456
2 10 785
2 11 890
2 12 453
2 13 131
2 14 486
2 15 432
2 16 819
2 17 522
2 18 256
2 19 801
2 20 754
2 21 497
2 22 824
2 23 965
2 24 549
2 25 697
2 26 758
2 27 306
2 28 391
2 29 544
2 30 579
2 31 599
2 32 735
2 33 514
2 34 511
2 35 59
2 36 970
2 37 862
2 38 310
2 39 655
2 40 525
2 41 183
2 42 427
2 43 922
2 44 119
2 45 551
2 46 674
2 47 680
2 48 710
2 49 738
2 50 296
3 4 460
3 5 904
3 6 435
3 7 638
3 8 701
3 9 842
3 10 862
3 11 513
3 12 932
3 13 700
3 14 344
3 15 833
3 16 663
3 17 367
3 18 707
3 19 655
3 20 266
3 21 336
3 22 649
3 23 465
3 24 311
3 25 170
3 26 350
3 27 658
3 28 496
3 29 486
3 30 242
3 31 829
3 32 952
3 33 301
3 34 845
3 35 820
3 36 729
3 37 1051
3 38 972
3 39 207
3 40 290
3 41 980
3 42 399
3 43 687
3 44 854
3 45 409
3 46 809
3 47 905
3 48 228
3 49 1055
3 50 552
4 5 565
4 6 469
4 7 973
4 8 620
4 9 721
4 10 924
4 11 786
4 12 775
4 13 323
4 14 152
4 15 702
4 16 829
4 17 93
4 18 497
4 19 814
4 20 310
4 21 150
4 22 824
4 23 805
4 24 363
4 25 299
4 26 602
4 27 486
4 28 64
4 29 524
4 30 238
4 31 797
4 32 947
4 33 227
4 34 755
4 35 487
4 36 955
4 37 1073
4 38 718
4 39 405
4 40 224
4 41 577
4 42 141
4 43 904
4 44 446
4 45 467
4 46 829
4 47 889
4 48 485
4 49 1006
4 50 162
5 6 580
5 7 1127
5 8 446
5 9 416
5 10 763
5 11 926
5 12 391
5 13 242
5 14 585
5 15 393
5 16 831
5 17 629
5 18 268
5 19 813
5 20 859
5 21 596
5 22 838
5 23 1011
5 24 622
5 25 796
5 26 811
5 27 327
5 28 501
5 29 582
5 30 673
5 31 571
5 32 694
5 33 606
5 34 474
5 35 84
5 36 981
5 37 817
5 38 218
5 39 732
5 40 618
5 41 178
5 42 526
5 43 936
5 44 194
5 45 604
5 46 654
5 47 643
5 48 780
5 49 679
5 50 404
6 7 570
6 8 267
6 9 409
6 10 474
6 11 366
6 12 502
6 13 469
6 14 333
6 15 403
6 16 361
6 17 433
6 18 325
6 19 345
6 20 560
6 21 342
6 22 357
6 23 434
6 24 143
6 25 433
6 26 231
6 27 265
6 28 445
6 29 61
6 30 321
6 31 400
6 32 535
6 33 271
6 34 410
6 35 506
6 36 495
6 37 648
6 38 577
6 39 228
6 40 283
6 41 714
6 42 327
6 43 443
6 44 619
6 45 28
6 46 396
6 47 483
6 48 231
6 49 627
6 50 414
7 8 705
7 9 813
7 10 566
7 11 203
7 12 908
7 13 1039
7 14 820
7 15 823
7 16 342
7 17 902
7 18 859
7 19 355
7 20 897
7 21 822
7 22 327
7 23 175
7 24 617
7 25 774
7 26 371
7 27 799
7 28 972
7 29 549
7 30 747
7 31 688
7 32 712
7 33 746
7 34 774
7 35 1062
7 36 245
7 37 735
7 38 1061
7 39 572
7 40 749
7 41 1276
7 42 844
7 43 253
7 44 1188
7 45 553
7 46 606
7 47 702
7 48 491
7 49 838
7 50 967
8 9 142
8 10 340
8 11 515
8 12 238
8 13 461
8 14 526
8 15 139
8 16 388
8 17 620
8 18 194
8 19 370
8 20 795
8 21 537
8 22 396
8 23 619
8 24 396
8 25 678
8 26 458
8 27 157
8 28 574
8 29 225
8 30 553
8 31 177
8 32 329
8 33 488
8 34 147
8 35 402
8 36 537
8 37 457
8 38 357
8 39 493
8 40 502
8 41 616
8 42 493
8 43 493
8 44 566
8 45 294
8 46 231
8 47 270
8 48 496
8 49 389
8 50 500
9 10 352
9 11 634
9 12 99
9 13 504
9 14 644
9 15 23
9 16 478
9 17 733
9 18 234
9 19 462
9 20 922
9 21 656
9 22 490
9 23 745
9 24 534
9 25 810
9 26 596
9 27 234
9 28 667
9 29 367
9 30 683
9 31 158
9 32 280
9 33 615
9 34 57
9 35 399
9 36 618
9 37 406
9 38 264
9 39 634
9 40 629
9 41 594
9 42 605
9 43 581
9 44 575
9 45 436
9 46 249
9 47 227
9 48 638
9 49 294
9 50 582
10 11 452
10 12 418
10 13 801
10 14 803
10 15 373
10 16 243
10 17 902
10 18 533
10 19 239
10 20 1031
10 21 812
10 22 261
10 23 572
10 24 615
10 25 900
10 26 525
10 27 497
10 28 887
10 29 413
10 30 796
10 31 193
10 32 146
10 33 745
10 34 296
10 35 733
10 36 328
10 37 194
10 38 612
10 39 672
10 40 757
10 41 940
10 42 786
10 43 313
10 44 902
10 45 489
10 46 110
10 47 152
10 48 633
10 49 272
10 50 825
11 12 733
11 13 836
11 14 635
11 15 642
11 16 208
11 17 722
11 18 659
11 19 213
11 20 752
11 21 638
11 22 191
11 23 120
11 24 424
11 25 621
11 26 187
11 27 599
11 28 780
11 29 346
11 30 572
11 31 528
11 32 586
11 33 560
11 34 603
11 35 860
11 36 218
11 37 641
11 38 872
11 39 398
11 40 565
11 41 1073
11 42 653
11 43 182
11 44 984
11 45 351
11 46 459
11 47 563
11 48 322
11 49 711
11 50 769
12 13 526
12 14 714
12 15 99
12 16 570
12 17 798
12 18 277
12 19 554
12 20 997
12 21 726
12 22 582
12 23 844
12 24 621
12 25 890
12 26 695
12 27 296
12 28 718
12 29 464
12 30 761
12 31 232
12 32 316
12 33 691
12 34 134
12 35 394
12 36 706
12 37 430
12 38 200
12 39 725
12 40 706
12 41 566
12 42 670
12 43 672
12 44 569
12 45 530
12 46 325
12 47 274
12 48 733
12 49 288
12 50 627
13 14 363
13 15 481
13 16 795
13 17 392
13 18 274
13 19 777
13 20 623
13 21 373
13 22 797
13 23 897
13 24 457
13 25 573
13 26 685
13 27 303
13 28 259
13 29 496
13 30 460
13 31 629
13 32 775
13 33 400
13 34 554
13 35 169
13 36 943
13 37 905
13 38 417
13 39 556
13 40 409
13 41 279
13 42 304
13 43 892
13 44 158
13 45 486
13 46 692
13 47 717
13 48 619
13 49 798
13 50 165
14 15 629
14 16 688
14 17 99
14 18 445
14 19 673
14 20 287
14 21 12
14 22 681
14 23 653
14 24 214
14 25 211
14 26 450
14 27 417
14 28 162
14 29 392
14 30 102
14 31 695
14 32 843
14 33 75
14 34 670
14 35 501
14 36 809
14 37 965
14 38 696
14 39 254
14 40 72
14 41 640
14 42 58
14 43 757
14 44 513
14 45 327
14 46 715
14 47 786
14 48 334
14 49 915
14 50 208
15 16 490
15 17 716
15 18 212
15 19 474
15 20 908
15 21 641
15 22 502
15 23 750
15 24 524
15 25 798
15 26 596
15 27 215
15 28 648
15 29 364
15 30 669
15 31 179
15 32 303
15 33 601
15 34 80
15 35 375
15 36 633
15 37 430
15 38 247
15 39 627
15 40 615
15 41 572
15 42 588
15 43 595
15 44 551
15 45 430
15 46 268
15 47 250
15 48 633
15 49 316
15 50 562
16 17 785
16 18 567
16 19 18
16 20 868
16 21 694
16 22 17
16 23 328
16 24 477
16 25 734
16 26 313
16 27 513
16 28 807
16 29 312
16 30 652
16 31 346
16 32 381
16 33 618
16 34 435
16 35 778
16 36 150
16 37 433
16 38 735
16 39 499
16 40 628
16 41 995
16 42 688
16 43 105
16 44 927
16 45 361
16 46 264
16 47 363
