12 66
1 2 593
1 3 1025
1 4 1077
1 5 1146
1 6 1004
1 7 803
1 8 690
1 9 602
1 10 950
1 11 671
1 12 885
2 3 575
2 4 581
2 5 787
2 6 585
2 7 840
2 8 571
2 9 397
2 10 821
2 11 248
2 12 622
3 4 104
3 5 249
3 6 58
3 7 715
3 8 484
3 9 447
3 10 530
3 11 366
3 12 305
4 5 325
4 6 163
4 7 818
4 8 579
4 9 522
4 10 634
4 11 406
4 12 409
5 6 212
5 7 637
5 8 495
5 9 544
5 10 401
5 11 549
5 12 274
6 7 659
6 8 436
6 9 415
6 10 471
6 11 361
6 12 248
7 8 281
7 9 447
7 10 248
7 11 642
7 12 411
8 9 175
8 10 277
8 11 361
8 12 221
9 10 438
9 11 203
9 12 292
10 11 584
10 12 240
11 12 375
