12 66
1 2 847
1 3 168
1 4 706
1 5 564
1 6 1203
1 7 1120
1 8 866
1 9 441
1 10 786
1 11 988
1 12 668
2 3 707
2 4 467
2 5 747
2 6 431
2 7 335
2 8 347
2 9 589
2 10 167
2 11 199
2 12 796
3 4 537
3 5 425
3 6 1042
3 7 962
3 8 779
3 9 419
3 10 669
3 11 864
3 12 531
4 5 322
4 6 587
4 7 535
4 8 761
4 9 724
4 10 569
4 11 666
4 12 340
5 6 907
5 7 857
5 8 978
5 9 779
5 10 804
5 11 945
5 12 106
6 7 96
6 8 734
6 9 1014
6 10 591
6 11 481
6 12 905
7 8 642
7 9 919
7 10 495
7 11 394
7 12 866
8 9 465
8 10 195
8 11 263
8 12 1051
9 10 459
9 11 657
9 12 879
10 11 204
10 12 870
11 12 995
