25 300
1 2 903
1 3 694
1 4 811
1 5 369
1 6 974
1 7 660
1 8 785
1 9 754
1 10 970
1 11 785
1 12 710
1 13 472
1 14 638
1 15 709
1 16 909
1 17 221
1 18 478
1 19 584
1 20 160
1 21 800
1 22 530
1 23 488
1 24 810
1 25 682
2 3 600
2 4 615
2 5 676
2 6 218
2 7 707
2 8 413
2 9 507
2 10 189
2 11 671
2 12 1005
2 13 936
2 14 403
2 15 343
2 16 300
2 17 709
2 18 431
2 19 375
2 20 1011
2 21 232
2 22 442
2 23 425
2 24 617
2 25 234
3 4 117
3 5 324
3 6 498
3 7 115
3 8 839
3 9 111
3 10 515
3 11 108
3 12 416
3 13 428
3 14 715
3 15 258
3 16 377
3 17 641
3 18 408
3 19 306
3 20 853
3 21 370
3 22 642
3 23 391
3 24 116
3 25 554
4 5 441
4 6 474
4 7 192
4 8 902
4 9 117
4 10 496
4 11 69
4 12 461
4 13 522
4 14 790
4 15 297
4 16 349
4 17 753
4 18 501
4 19 383
4 20 970
4 21 384
4 22 727
4 23 483
4 24 2
4 25 613
5 6 677
5 7 300
5 8 741
5 9 391
5 10 682
5 11 417
5 12 452
5 13 283
5 14 589
5 15 391
5 16 587
5 17 351
5 18 278
5 19 302
5 20 528
5 21 504
5 22 484
5 23 274
5 24 441
5 25 515
6 7 613
6 8 624
6 9 388
6 10 30
6 11 539
6 12 914
6 13 896
6 14 589
6 15 287
6 16 124
6 17 811
6 18 500
6 19 392
6 20 1103
6 21 175
6 22 598
6 23 487
6 24 476
6 25 392
7 8 916
7 9 226
7 10 630
7 11 138
7 12 302
7 13 329
7 14 783
7 15 363
7 16 492
7 17 645
7 18 461
7 19 383
7 20 821
7 21 480
7 22 698
7 23 447
7 24 190
7 25 639
8 9 786
8 10 598
8 11 938
8 12 1173
8 13 1023
8 14 155
8 15 607
8 16 675
8 17 564
8 18 470
8 19 534
8 20 832
8 21 558
8 22 267
8 23 480
8 24 904
8 25 289
9 10 407
9 11 164
9 12 525
9 13 535
9 14 675
9 15 180
9 16 266
9 17 670
9 18 397
9 19 272
9 20 908
9 21 274
9 22 616
9 23 379
9 24 118
9 25 496
10 11 561
10 12 932
10 13 907
10 14 567
10 15 295
10 16 148
10 17 803
10 18 494
10 19 391
10 20 1097
10 21 177
10 22 581
10 23 482
10 24 499
10 25 372
11 12 392
11 13 464
11 14 819
11 15 341
11 16 415
11 17 746
11 18 516
11 19 408
11 20 945
11 21 439
11 22 748
11 23 499
11 24 66
11 25 651
12 13 239
12 14 1028
12 15 662
12 16 792
12 17 785
12 18 703
12 19 659
12 20 858
12 21 782
12 22 929
12 23 692
12 24 458
12 25 913
13 14 870
13 15 614
13 16 786
13 17 569
13 18 561
13 19 562
13 20 619
13 21 736
13 22 763
13 23 555
13 24 519
13 25 794
14 15 505
14 16 612
14 17 417
14 18 326
14 19 410
14 20 698
14 21 484
14 22 112
14 23 338
14 24 792
14 25 203
15 16 200
15 17 578
15 18 270
15 19 136
15 20 851
15 21 123
15 22 459
15 23 253
15 24 298
15 25 318
16 17 767
16 18 453
16 19 327
16 20 1048
16 21 132
16 22 598
16 23 438
16 24 352
16 25 409
17 18 313
17 19 442
17 20 301
17 21 645
17 22 311
17 23 329
17 24 753
17 25 479
18 19 135
18 20 603
18 21 331
18 22 237
18 23 18
18 24 502
18 25 239
19 20 720
19 21 216
19 22 344
19 23 117
19 24 384
19 25 256
20 21 932
20 22 601
20 23 616
20 24 969
20 25 781
21 22 466
21 23 317
21 24 386
21 25 281
22 23 252
22 24 728
22 25 211
23 24 484
23 25 240
24 25 615
