12 66
1 2 508
1 3 667
1 4 769
1 5 823
1 6 330
1 7 565
1 8 573
1 9 629
1 10 701
1 11 548
1 12 664
2 3 224
2 4 396
2 5 412
2 6 564
2 7 614
2 8 396
2 9 226
2 10 567
2 11 303
2 12 414
3 4 180
3 5 187
3 6 611
3 7 566
3 8 301
3 9 57
3 10 439
3 11 218
3 12 264
4 5 76
4 6 634
4 7 515
4 8 260
4 9 171
4 10 331
4 11 230
4 12 172
5 6 705
5 7 591
5 8 335
5 9 201
5 10 403
5 11 296
5 12 249
6 7 251
6 8 379
6 9 557
6 10 439
6 11 411
6 12 478
7 8 267
7 9 509
7 10 226
7 11 348
7 12 342
8 9 245
8 10 173
8 11 94
8 12 100
9 10 390
9 11 161
9 12 217
10 11 263
10 12 175
11 12 129
