25 300
1 2 692
1 3 398
1 4 228
1 5 394
1 6 101
1 7 239
1 8 716
1 9 471
1 10 215
1 11 143
1 12 1107
1 13 426
1 14 675
1 15 783
1 16 374
1 17 992
1 18 543
1 19 307
1 20 667
1 21 386
1 22 427
1 23 944
1 24 577
1 25 586
2 3 786
2 4 500
2 5 422
2 6 744
2 7 452
2 8 160
2 9 225
2 10 645
2 11 602
2 12 575
2 13 643
2 14 149
2 15 893
2 16 321
2 17 347
2 18 254
2 19 559
2 20 457
2 21 405
2 22 350
2 23 691
2 24 196
2 25 258
3 4 349
3 5 690
3 6 491
3 7 457
3 8 883
3 9 581
3 10 207
3 11 305
3 12 983
3 13 165
3 14 844
3 15 407
3 16 564
3 17 974
3 18 544
3 19 232
3 20 503
3 21 672
3 22 436
3 23 695
3 24 769
3 25 563
4 5 345
4 6 316
4 7 110
4 8 561
4 9 275
4 10 157
4 11 104
4 12 879
4 13 283
4 14 520
4 15 649
4 16 221
4 17 773
4 18 318
4 19 139
4 20 446
4 21 325
4 22 199
4 23 733
4 24 434
4 25 359
5 6 397
5 7 234
5 8 373
5 9 289
5 10 486
5 11 395
5 12 969
5 13 622
5 14 337
5 15 977
5 16 184
5 17 768
5 18 436
5 19 481
5 20 665
5 21 25
5 22 396
5 23 960
5 24 240
5 25 481
6 7 299
6 8 748
6 9 531
6 10 316
6 11 242
6 12 1190
6 13 527
6 14 708
6 15 882
6 16 422
6 17 1059
6 18 620
6 19 407
6 20 761
6 21 395
6 22 510
6 23 1042
6 24 607
6 25 665
7 8 486
7 9 233
7 10 256
7 11 175
7 12 899
7 13 391
7 14 444
7 15 754
7 16 138
7 17 759
7 18 327
7 19 248
7 20 505
7 21 215
7 22 230
7 23 800
7 24 350
7 25 373
8 9 301
8 10 716
8 11 655
8 12 714
8 13 754
8 14 41
8 15 1034
8 16 348
8 17 458
8 18 387
8 19 650
8 20 609
8 21 364
8 22 456
8 23 851
8 24 140
8 25 403
9 10 423
9 11 377
9 12 692
9 13 455
9 14 263
9 15 761
9 16 121
9 17 528
9 18 149
9 19 349
9 20 388
9 21 265
9 22 160
9 23 676
9 24 202
9 25 192
10 11 98
10 12 959
10 13 211
10 14 676
10 15 569
10 16 378
10 17 890
10 18 434
10 19 117
10 20 490
10 21 469
10 22 311
10 23 748
10 24 591
10 25 467
11 12 974
11 13 293
11 14 614
11 15 659
11 16 308
11 17 877
11 18 420
11 19 165
11 20 524
11 21 379
11 22 299
11 23 801
11 24 523
11 25 460
12 13 821
12 14 718
12 15 823
12 16 814
12 17 282
12 18 572
12 19 842
12 20 481
12 21 948
12 22 681
12 23 401
12 24 769
12 25 526
13 14 717
13 15 368
13 16 466
13 17 810
13 18 393
13 19 143
13 20 339
13 21 600
13 22 298
13 23 556
13 24 653
13 25 406
14 15 1004
14 16 306
14 17 471
14 18 357
14 19 611
14 20 585
14 21 327
14 22 419
14 23 836
14 24 100
14 25 376
15 16 806
15 17 932
15 18 647
15 19 510
15 20 449
15 21 953
15 22 604
15 23 436
15 24 962
15 25 634
16 17 645
16 18 257
16 19 335
16 20 481
16 21 159
16 22 213
16 23 776
16 24 214
16 25 304
17 18 458
17 19 782
17 20 500
17 21 750
17 22 581
17 23 580
17 24 542
17 25 423
18 19 330
18 20 242
18 21 412
18 22 123
18 23 527
18 24 328
18 25 47
19 20 373
19 21 460
19 22 212
19 23 638
19 24 536
19 25 358
20 21 640
20 22 277
20 23 297
20 24 568
20 25 210
21 22 371
21 23 935
21 24 228
21 25 456
22 23 574
22 24 362
22 25 161
23 24 839
23 25 487
24 25 358
