12 66
1 2 436
1 3 578
1 4 559
1 5 814
1 6 539
1 7 895
1 8 787
1 9 729
1 10 540
1 11 174
1 12 172
2 3 832
2 4 311
2 5 421
2 6 752
2 7 596
2 8 623
2 9 294
2 10 792
2 11 595
2 12 509
3 4 698
3 5 1008
3 6 96
3 7 921
3 8 677
3 9 1085
3 10 40
3 11 461
3 12 406
4 5 313
4 6 603
4 7 337
4 8 312
4 9 429
4 10 663
4 11 656
4 12 530
5 6 913
5 7 268
5 8 469
5 9 287
5 10 975
5 11 940
5 12 823
6 7 826
6 8 585
6 9 997
6 10 71
6 11 447
6 12 367
7 8 268
7 9 548
7 10 896
7 11 982
7 12 851
8 9 697
8 10 657
8 11 830
8 12 696
9 10 1047
9 11 888
9 12 798
10 11 427
10 12 367
11 12 133
