12 66
1 2 481
1 3 720
1 4 543
1 5 668
1 6 411
1 7 556
1 8 465
1 9 693
1 10 568
1 11 419
1 12 543
2 3 553
2 4 801
2 5 1016
2 6 847
2 7 911
2 8 868
2 9 213
2 10 96
2 11 642
2 12 768
3 4 581
3 5 828
3 6 847
3 7 766
3 8 808
3 9 620
3 10 607
3 11 484
3 12 527
4 5 248
4 6 351
4 7 190
4 8 275
4 9 983
4 10 896
4 11 159
4 12 54
5 6 314
5 7 112
5 8 225
5 9 1209
5 10 1112
5 11 388
5 12 301
6 7 222
6 8 92
6 9 1057
6 10 942
6 11 366
6 12 393
7 8 130
7 9 1108
7 10 1008
7 11 299
7 12 245
8 9 1074
8 10 965
8 11 323
8 12 322
9 10 128
9 11 826
9 12 944
10 11 737
10 12 862
11 12 135
