50 1225
1 2 616
1 3 1032
1 4 908
1 5 734
1 6 1028
1 7 1023
1 8 1029
1 9 538
1 10 953
1 11 560
1 12 843
1 13 756
1 14 297
1 15 959
1 16 425
1 17 748
1 18 1022
1 19 599
1 20 953
1 21 947
1 22 101
1 23 974
1 24 529
1 25 646
1 26 785
1 27 574
1 28 554
1 29 903
1 30 770
1 31 512
1 32 655
1 33 869
1 34 855
1 35 715
1 36 51
1 37 788
1 38 1002
1 39 786
1 40 1158
1 41 1181
1 42 848
1 43 857
1 44 919
1 45 700
1 46 194
1 47 1077
1 48 1299
1 49 1327
1 50 587
2 3 423
2 4 345
2 5 575
2 6 484
2 7 656
2 8 726
2 9 336
2 10 703
2 11 517
2 12 428
2 13 204
2 14 323
2 15 562
2 16 287
2 17 400
2 18 406
2 19 66
2 20 754
2 21 851
2 22 519
2 23 672
2 24 298
2 25 552
2 26 280
2 27 315
2 28 75
2 29 297
2 30 770
2 31 214
2 32 219
2 33 694
2 34 239
2 35 132
2 36 665
2 37 305
2 38 388
2 39 323
2 40 623
2 41 597
2 42 261
2 43 330
2 44 502
2 45 152
2 46 448
2 47 476
2 48 745
2 49 765
2 50 537
3 4 187
3 5 713
3 6 226
3 7 566
3 8 675
3 9 605
3 10 710
3 11 760
3 12 421
3 13 395
3 14 745
3 15 485
3 16 642
3 17 492
3 18 128
3 19 432
3 20 786
3 21 931
3 22 939
3 23 644
3 24 583
3 25 745
3 26 452
3 27 563
3 28 478
3 29 129
3 30 937
3 31 547
3 32 523
3 33 767
3 34 189
3 35 318
3 36 1080
3 37 483
3 38 52
3 39 361
3 40 315
3 41 204
3 42 194
3 43 263
3 44 437
3 45 341
3 46 851
3 47 65
3 48 378
3 49 387
3 50 765
4 5 525
4 6 140
4 7 412
4 8 513
4 9 434
4 10 536
4 11 578
4 12 237
4 13 412
4 14 639
4 15 321
4 16 495
4 17 305
4 18 283
4 19 325
4 20 609
4 21 749
4 22 822
4 23 475
4 24 418
4 25 559
4 26 490
4 27 391
4 28 374
4 29 129
4 30 749
4 31 400
4 32 514
4 33 584
4 34 197
4 35 213
4 36 953
4 37 523
4 38 201
4 39 175
4 40 278
4 41 273
4 42 92
4 43 76
4 44 266
4 45 212
4 46 718
4 47 196
4 48 402
4 49 425
4 50 581
5 6 550
5 7 339
5 8 307
5 9 266
5 10 221
5 11 175
5 12 299
5 13 769
5 14 620
5 15 322
5 16 394
5 17 222
5 18 797
5 19 509
5 20 222
5 21 277
5 22 699
5 23 258
5 24 302
5 25 91
5 26 851
5 27 267
5 28 523
5 29 627
5 30 223
5 31 390
5 32 791
5 33 141
5 34 652
5 35 518
5 36 757
5 37 879
5 38 723
5 39 355
5 40 621
5 41 734
5 42 551
5 43 449
5 44 324
5 45 473
5 46 561
5 47 713
5 48 763
5 49 797
5 50 151
6 7 345
6 8 456
6 9 524
6 10 502
6 11 640
6 12 253
6 13 544
6 14 769
6 15 272
6 16 606
6 17 350
6 18 351
6 19 460
6 20 580
6 21 732
6 22 946
6 23 431
6 24 516
6 25 603
6 26 619
6 27 480
6 28 509
6 29 244
6 30 768
6 31 516
6 32 652
6 33 575
6 34 322
6 35 352
6 36 1071
6 37 651
6 38 266
6 39 250
6 40 139
6 41 184
6 42 231
6 43 170
6 44 237
6 45 345
6 46 835
6 47 191
6 48 272
6 49 299
6 50 637
7 8 111
7 9 489
7 10 181
7 11 499
7 12 228
7 13 796
7 14 838
7 15 96
7 16 619
7 17 288
7 18 685
7 19 603
7 20 258
7 21 414
7 22 968
7 23 104
7 24 507
7 25 425
7 26 879
7 27 459
7 28 640
7 29 541
7 30 506
7 31 562
7 32 869
7 33 285
7 34 603
7 35 542
7 36 1055
7 37 912
7 38 599
7 39 334
7 40 345
7 41 496
7 42 488
7 43 364
7 44 156
7 45 508
7 46 834
7 47 536
7 48 466
7 49 500
7 50 481
8 9 512
8 10 97
8 11 481
8 12 305
8 13 881
8 14 873
8 15 192
8 16 646
8 17 334
8 18 791
8 19 668
8 20 161
8 21 314
8 22 984
8 23 57
8 24 537
8 25 398
8 26 965
8 27 490
8 28 701
8 29 642
8 30 432
8 31 604
8 32 944
8 33 212
8 34 699
8 35 622
8 36 1057
8 37 997
8 38 706
8 39 412
8 40 454
8 41 608
8 42 583
8 43 458
8 44 248
8 45 584
8 46 847
8 47 647
8 48 568
8 49 602
8 50 458
9 10 453
9 11 182
9 12 308
9 13 539
9 14 363
9 15 421
9 16 134
9 17 210
9 18 652
9 19 271
9 20 479
9 21 542
9 22 478
9 23 454
9 24 38
9 25 221
9 26 616
9 27 44
9 28 272
9 29 489
9 30 437
9 31 128
9 32 538
9 33 403
9 34 483
9 35 324
9 36 573
9 37 640
9 38 596
9 39 273
9 40 641
9 41 699
9 42 413
9 43 366
9 44 382
9 45 283
9 46 345
9 47 629
9 48 788
9 49 818
9 50 201
10 11 397
10 12 306
10 13 873
10 14 816
10 15 230
10 16 588
10 17 303
10 18 819
10 19 641
10 20 79
10 21 235
10 22 913
10 23 76
10 24 482
10 25 312
10 26 958
10 27 437
10 28 669
10 29 660
10 30 335
10 31 558
10 32 923
10 33 114
10 34 708
10 35 611
10 36 977
10 37 988
10 38 735
10 39 407
10 40 523
10 41 668
10 42 594
10 43 472
10 44 272
10 45 570
10 46 776
10 47 690
10 48 647
10 49 681
10 50 372
11 12 392
11 13 722
