200 19900
1 2 639
1 3 307
1 4 677
1 5 774
1 6 463
1 7 184
1 8 264
1 9 324
1 10 560
1 11 33
1 12 754
1 13 862
1 14 188
1 15 699
1 16 235
1 17 549
1 18 369
1 19 573
1 20 506
1 21 723
1 22 449
1 23 623
1 24 120
1 25 839
1 26 570
1 27 830
1 28 336
1 29 935
1 30 278
1 31 265
1 32 725
1 33 756
1 34 190
1 35 554
1 36 720
1 37 534
1 38 272
1 39 719
1 40 155
1 41 177
1 42 599
1 43 646
1 44 610
1 45 285
1 46 720
1 47 377
1 48 483
1 49 319
1 50 349
1 51 381
1 52 555
1 53 387
1 54 747
1 55 297
1 56 274
1 57 356
1 58 926
1 59 363
1 60 403
1 61 786
1 62 528
1 63 401
1 64 676
1 65 640
1 66 504
1 67 833
1 68 328
1 69 503
1 70 209
1 71 284
1 72 495
1 73 331
1 74 391
1 75 635
1 76 749
1 77 656
1 78 621
1 79 631
1 80 635
1 81 408
1 82 554
1 83 723
1 84 548
1 85 639
1 86 649
1 87 735
1 88 700
1 89 486
1 90 584
1 91 130
1 92 614
1 93 95
1 94 872
1 95 384
1 96 752
1 97 443
1 98 380
1 99 901
1 100 265
1 101 788
1 102 531
1 103 367
1 104 226
1 105 152
1 106 668
1 107 328
1 108 305
1 109 422
1 110 664
1 111 336
1 112 884
1 113 443
1 114 490
1 115 558
1 116 930
1 117 810
1 118 823
1 119 703
1 120 585
1 121 594
1 122 240
1 123 839
1 124 444
1 125 314
1 126 456
1 127 394
1 128 568
1 129 515
1 130 99
1 131 779
1 132 369
1 133 844
1 134 845
1 135 340
1 136 432
1 137 522
1 138 380
1 139 326
1 140 476
1 141 468
1 142 685
1 143 130
1 144 193
1 145 230
1 146 699
1 147 113
1 148 634
1 149 424
1 150 144
1 151 589
1 152 587
1 153 227
1 154 488
1 155 384
1 156 436
1 157 209
1 158 707
1 159 272
1 160 390
1 161 656
1 162 632
1 163 564
1 164 67
1 165 319
1 166 335
1 167 105
1 168 423
1 169 718
1 170 690
1 171 551
1 172 144
1 173 848
1 174 359
1 175 188
1 176 456
1 177 472
1 178 658
1 179 463
1 180 607
1 181 345
1 182 696
1 183 939
1 184 435
1 185 803
1 186 317
1 187 536
1 188 824
1 189 609
1 190 473
1 191 707
1 192 438
1 193 536
1 194 526
1 195 642
1 196 386
1 197 577
1 198 832
1 199 606
1 200 31
2 3 457
2 4 897
2 5 878
2 6 504
2 7 468
2 8 820
2 9 478
2 10 398
2 11 647
2 12 643
2 13 327
2 14 794
2 15 848
2 16 435
2 17 457
2 18 720
2 19 811
